Minimal R Export

Pixel,Wavenumber,Processed
743,1520.26,3148.1
744,1521.65,3132.07
745,1523.03,3135.3
746,1524.42,3132.2
747,1525.8,3136.97
748,1527.18,3129.47
749,1528.56,3121
750,1529.94,3114.27
751,1531.32,3124.57
752,1532.7,3110.5
753,1534.08,3099.87
754,1535.46,3121.9
755,1536.83,3090.27
756,1538.21,3101.03
757,1539.58,3111.4
758,1540.95,3095.97
759,1542.33,3093.07
760,1543.7,3108.73
761,1545.07,3095.9
762,1546.44,3077.83
763,1547.81,3086.33
764,1549.17,3102.4
765,1550.54,3085.57
766,1551.9,3098.6
767,1553.27,3093
768,1554.63,3101.8
769,1555.99,3094.17
770,1557.36,3096.03
771,1558.72,3082.9
772,1560.08,3098.23
773,1561.43,3084
774,1562.79,3092.57
775,1564.15,3097.03
776,1565.5,3093.4
777,1566.86,3112.43
778,1568.21,3108.13
779,1569.57,3107
780,1570.92,3102.9
781,1572.27,3113.37
782,1573.62,3139.63
783,1574.97,3129.2
784,1576.32,3122.1
785,1577.66,3144.2
786,1579.01,3150.17
787,1580.35,3157.67
788,1581.7,3177.47
789,1583.04,3187.87
790,1584.38,3203.07
791,1585.73,3211.37
792,1587.07,3235.1
793,1588.41,3268.57
794,1589.74,3291.93
795,1591.08,3315.17
796,1592.42,3336.23
797,1593.75,3350.17
798,1595.09,3375.13
799,1596.42,3407.27
800,1597.76,3402.5
801,1599.09,3426.17
802,1600.42,3409.13
803,1601.75,3445.73
804,1603.08,3445.97
805,1604.41,3433.57
806,1605.73,3453.7
807,1607.06,3457.6
808,1608.38,3465.8
809,1609.71,3470.97
810,1611.03,3481.03
811,1612.35,3474.23
812,1613.68,3509.73
813,1615,3496
814,1616.32,3500.07
815,1617.63,3493.93
816,1618.95,3506.6
817,1620.27,3512.13
818,1621.58,3495.9
819,1622.9,3514.67
820,1624.21,3512.9
821,1625.52,3516.2
822,1626.84,3500.2
823,1628.15,3519.4
824,1629.46,3496.53
825,1630.77,3508.5
826,1632.07,3496.9
827,1633.38,3504.17
828,1634.69,3501.03
829,1635.99,3498.13
830,1637.3,3486.93
831,1638.6,3510.33
832,1639.9,3472.7
833,1641.2,3468.63
834,1642.5,3476.57
835,1643.8,3475.8
836,1645.1,3452.43
837,1646.4,3451.1
838,1647.7,3418.93
839,1648.99,3433.87
840,1650.29,3423.07
841,1651.58,3384.43
842,1652.87,3412.3
843,1654.16,3374.43
844,1655.45,3359.37
845,1656.74,3357.27
846,1658.03,3337.57
847,1659.32,3333.73
848,1660.61,3291.1
849,1661.89,3295.9
850,1663.18,3275.57
851,1664.46,3236.83
852,1665.75,3225.6
853,1667.03,3204.23
854,1668.31,3181.3
855,1669.59,3176.17
856,1670.87,3125.47
857,1672.15,3130.03
858,1673.43,3092.2
859,1674.7,3078.2
860,1675.98,3078.93
861,1677.25,3070.2
862,1678.53,3030.73
863,1679.8,2997.57
864,1681.07,2969.8
865,1682.34,2970.47
866,1683.61,2949.73
867,1684.88,2929
868,1686.15,2910.27
869,1687.41,2884.23
870,1688.68,2840.8
871,1689.95,2848.3
872,1691.21,2805.5
873,1692.47,2809.67
874,1693.73,2777.3
875,1695,2752.13
876,1696.26,2727.27
877,1697.52,2732.33
878,1698.77,2690
879,1700.03,2675.2
880,1701.29,2665.5
881,1702.54,2624.83
882,1703.8,2637.93
883,1705.05,2603.23
884,1706.3,2597.87
885,1707.55,2587.27
886,1708.81,2561.37
887,1710.06,2533.1
888,1711.3,2531.43
889,1712.55,2492
890,1713.8,2508.37
891,1715.04,2499.8
892,1716.29,2478.93
893,1717.53,2471.63
894,1718.78,2441.23
895,1720.02,2434.87
896,1721.26,2407.87
897,1722.5,2428.3
898,1723.74,2394.7
899,1724.98,2391.4
900,1726.21,2381.63
901,1727.45,2365.43
902,1728.69,2365.7
903,1729.92,2327.77
904,1731.15,2340.63
905,1732.39,2326.1
906,1733.62,2325.9
907,1734.85,2292.93
908,1736.08,2299.7
909,1737.31,2294.67
910,1738.54,2286.7
911,1739.76,2267.13
912,1740.99,2294.2
913,1742.21,2263.93
914,1743.44,2247.63
915,1744.66,2254.9
916,1745.88,2256.17
917,1747.1,2255.6
918,1748.32,2246.3
919,1749.54,2240.67
920,1750.76,2246.17
921,1751.98,2245.97
922,1753.19,2229.3
923,1754.41,2247.23
924,1755.62,2229.23
925,1756.84,2228.5
926,1758.05,2228.1
927,1759.26,2241.93
928,1760.47,2239.47
929,1761.68,2233.57
930,1762.89,2245.2
931,1764.1,2251.47
932,1765.3,2239.13
933,1766.51,2271.83
934,1767.71,2289.2
935,1768.92,2284.2
936,1770.12,2292.97
937,1771.32,2293.53
938,1772.52,2318.83
939,1773.72,2318.13
940,1774.92,2343.63
941,1776.12,2350.93
942,1777.32,2348.93
943,1778.51,2370.33
944,1779.71,2383.37
945,1780.9,2384.1
946,1782.1,2398.07
947,1783.29,2402.87
948,1784.48,2430.07
949,1785.67,2413.67
950,1786.86,2441.37
951,1788.05,2436.73
952,1789.24,2434
953,1790.42,2441.33
954,1791.61,2431
955,1792.79,2424.3
956,1793.98,2418.97
957,1795.16,2418.5
958,1796.34,2417.57
959,1797.52,2406.17
960,1798.7,2394.6
961,1799.88,2388.87
962,1801.06,2378.03
963,1802.24,2340.3
964,1803.41,2330.7
965,1804.59,2332.33
966,1805.76,2297.83
967,1806.94,2291.53
968,1808.11,2272.43
969,1809.28,2263.3
970,1810.45,2240.53
971,1811.62,2229.73
972,1812.79,2216.87
973,1813.96,2176.13
974,1815.12,2182.53
975,1816.29,2150.63
976,1817.45,2161.6
977,1818.62,2123.6
978,1819.78,2107.63
979,1820.94,2102.8
980,1822.1,2089.8
981,1823.26,2070.43
982,1824.42,2059.63
983,1825.58,2035.87
984,1826.73,2043.97
985,1827.89,2021.93
986,1829.05,2007.1
987,1830.2,2019.83
988,1831.35,1986.6
989,1832.51,1968.33
990,1833.66,1978.27
991,1834.81,1953.2
992,1835.96,1965.07
993,1837.1,1954.43
994,1838.25,1928.07
995,1839.4,1935.87
996,1840.54,1937.43
997,1841.69,1930.07
998,1842.83,1916
999,1843.97,1907.3
1000,1845.12,1899.8
1001,1846.26,1892.7
1002,1847.4,1892.37
1003,1848.54,1883.7
1004,1849.67,1879.8
1005,1850.81,1869.6
1006,1851.95,1888.63
1007,1853.08,1858.33
1008,1854.22,1866.1
1009,1855.35,1855.63
1010,1856.48,1847.4
1011,1857.61,1856.33
1012,1858.74,1840.27
1013,1859.87,1834.73
1014,1861,1826.73
1015,1862.13,1817.37
1016,1863.25,1823.77
1017,1864.38,1802.77
1018,1865.5,1812.63
1019,1866.63,1804.93
1020,1867.75,1798.4
1021,1868.87,1787.2
1022,1869.99,1762.57
1023,1871.11,1759.47
1024,1872.23,1785.2
