Minimal R Export

Pixel,Wavenumber,Processed
1,229.68,9765.07
2,231.77,10422.97
3,233.85,10948.23
4,235.94,11298.53
5,238.02,11568.57
6,240.1,11713.1
7,242.18,11777.53
8,244.26,11792.43
9,246.34,11785.2
10,248.42,11741.53
11,250.5,11655.6
12,252.58,11535.37
13,254.66,11421.67
14,256.73,11269.87
15,258.8,11186.07
16,260.88,11062.07
17,262.95,10979.6
18,265.02,10897
19,267.09,10797.87
20,269.16,10677.3
21,271.23,10604.53
22,273.3,10529
23,275.37,10418.27
24,277.43,10335.6
25,279.5,10241.3
26,281.56,10111.57
27,283.63,10035.63
28,285.69,9941.4
29,287.75,9832.87
30,289.81,9735
31,291.87,9667.63
32,293.93,9568.2
33,295.99,9502.13
34,298.05,9403.73
35,300.1,9347.33
36,302.16,9288.33
37,304.21,9234.6
38,306.26,9199.87
39,308.32,9163.9
40,310.37,9090.33
41,312.42,9076.2
42,314.47,9078.5
43,316.52,9062.43
44,318.57,9087.93
45,320.61,9093.7
46,322.66,9050.07
47,324.7,9041.77
48,326.75,9071.07
49,328.79,9073.43
50,330.83,9066.8
51,332.88,9091.5
52,334.92,9120.43
53,336.96,9134.03
54,338.99,9144.4
55,341.03,9137.47
56,343.07,9168.97
57,345.11,9178.93
58,347.14,9245.97
59,349.17,9258.67
60,351.21,9279.3
61,353.24,9280.5
62,355.27,9354.43
63,357.3,9351.7
64,359.33,9376
65,361.36,9422.97
66,363.39,9433.87
67,365.41,9444.37
68,367.44,9468.3
69,369.47,9507.77
70,371.49,9549.3
71,373.51,9644.23
72,375.54,9703.23
73,377.56,9728.67
74,379.58,9736
75,381.6,9782.77
76,383.61,9860.77
77,385.63,9931.47
78,387.65,9963.77
79,389.66,10012.53
80,391.68,10056.5
81,393.69,10089.4
82,395.71,10150.73
83,397.72,10199.43
84,399.73,10273.47
85,401.74,10326.23
86,403.75,10385.9
87,405.76,10503.8
88,407.77,10544.17
89,409.77,10632.6
90,411.78,10727.13
91,413.78,10778.17
92,415.79,10822.43
93,417.79,10870.1
94,419.79,10920.6
95,421.79,10957.57
96,423.79,11007.07
97,425.79,11023.1
98,427.79,11082.5
99,429.79,11104.47
100,431.78,11139.53
101,433.78,11185.87
102,435.77,11195.77
103,437.77,11269.4
104,439.76,11298.83
105,441.75,11379.93
106,443.74,11414.77
107,445.73,11430.5
108,447.72,11473.63
109,449.71,11559.47
110,451.7,11611.7
111,453.68,11658.73
112,455.67,11728.37
113,457.65,11735.5
114,459.64,11771.7
115,461.62,11822.43
116,463.6,11876.47
117,465.58,11923.2
118,467.56,11959
119,469.54,12003.2
120,471.52,12055.47
121,473.49,12111.7
122,475.47,12163
123,477.44,12184.33
124,479.42,12221.97
125,481.39,12265.13
126,483.36,12287
127,485.34,12287.5
128,487.31,12292.5
129,489.28,12277.17
130,491.24,12278.3
131,493.21,12246.5
132,495.18,12204.73
133,497.14,12154
134,499.11,12086.13
135,501.07,12046.73
136,503.04,12015.53
137,505,12004.8
138,506.96,12031.7
139,508.92,11996.6
140,510.88,11999.8
141,512.84,12023.47
142,514.79,12059.73
143,516.75,12103.33
144,518.71,12157.9
145,520.66,12214.9
146,522.62,12234.73
147,524.57,12223.87
148,526.52,12207.87
149,528.47,12283.13
150,530.42,12356
151,532.37,12396.3
152,534.32,12433.17
153,536.27,12439.1
154,538.21,12445.2
155,540.16,12516.9
156,542.1,12516
157,544.04,12503.53
158,545.99,12492
159,547.93,12428.57
160,549.87,12379.9
161,551.81,12347.5
162,553.75,12344.27
163,555.69,12351
164,557.62,12366.47
165,559.56,12359.77
166,561.49,12390.77
167,563.43,12407.1
168,565.36,12466.7
169,567.29,12486.47
170,569.23,12485.5
171,571.16,12532.1
172,573.09,12551.2
173,575.01,12542.6
174,576.94,12579.4
175,578.87,12618.07
176,580.79,12679.5
177,582.72,12751.7
178,584.64,12839.03
179,586.57,12907.83
180,588.49,12974.8
181,590.41,13034.63
182,592.33,13170.53
183,594.25,13283.6
184,596.17,13423.83
185,598.08,13541.83
186,600,13725.23
187,601.92,13832.33
188,603.83,13974.23
189,605.74,14177.5
190,607.66,14379.07
191,609.57,14602.8
192,611.48,14795.3
193,613.39,15015.43
194,615.3,15237.57
195,617.21,15473.53
196,619.11,15727.83
197,621.02,15932.07
198,622.92,16150.17
199,624.83,16300.5
200,626.73,16530.73
201,628.63,16673.83
202,630.53,16853.57
203,632.44,17035.37
204,634.33,17230.03
205,636.23,17422.63
206,638.13,17641.13
207,640.03,17888.93
208,641.92,18189.43
209,643.82,18333.23
210,645.71,18545.4
211,647.61,18764.03
212,649.5,18922.83
213,651.39,19149.43
214,653.28,19340.3
215,655.17,19577.27
216,657.06,19798.33
217,658.94,20008.03
218,660.83,20219.43
219,662.72,20412.07
220,664.6,20595.63
221,666.48,20767.2
222,668.37,20941.37
223,670.25,21086.77
224,672.13,21241.1
225,674.01,21364.43
226,675.89,21477.47
227,677.77,21555.27
228,679.64,21673.53
229,681.52,21743.63
230,683.39,21793.33
231,685.27,21885.77
232,687.14,21927.2
233,689.01,21944.7
234,690.88,21983.13
235,692.76,22034.4
236,694.62,22047.03
237,696.49,22086.47
238,698.36,22084.83
239,700.23,22092.53
240,702.09,22044.2
241,703.96,22039.43
242,705.82,22021.87
243,707.68,21984.5
244,709.55,21906.33
245,711.41,21836.3
246,713.27,21747.6
247,715.13,21622.03
248,716.99,21534.53
249,718.84,21482.47
250,720.7,21372.67
251,722.55,21287.43
252,724.41,21214.83
253,726.26,21211.27
254,728.11,21152.73
255,729.97,21163.23
256,731.82,21189.53
257,733.67,21201.5
258,735.52,21229.4
259,737.36,21142
260,739.21,21008.13
261,741.06,20890.33
262,742.9,20760.8
263,744.75,20669.43
264,746.59,20606.67
265,748.43,20500.83
266,750.27,20442.37
267,752.11,20353.07
268,753.95,20305.2
269,755.79,20285.8
270,757.63,20243.6
271,759.46,20160.87
272,761.3,20089.83
273,763.13,20037.6
274,764.97,19988.77
275,766.8,19949.3
276,768.63,19901.4
277,770.46,19886.83
278,772.29,19867.73
279,774.12,19829.53
280,775.95,19808.43
281,777.78,19773.37
282,779.6,19758.2
283,781.43,19746.5
284,783.25,19747
285,785.08,19744.6
286,786.9,19712.03
287,788.72,19664.03
288,790.54,19642.43
289,792.36,19624.33
290,794.18,19598.77
291,796,19590.77
292,797.81,19532.43
293,799.63,19479.7
294,801.44,19464.17
295,803.26,19446.4
296,805.07,19437.67
297,806.88,19478.57
298,808.69,19505.4
299,810.5,19531.97
300,812.31,19569.37
301,814.12,19610.2
302,815.93,19640.1
303,817.74,19660.73
304,819.54,19608.73
305,821.35,19543.1
306,823.15,19492.97
307,824.95,19432.27
308,826.75,19413.1
309,828.55,19371.6
310,830.35,19350.3
311,832.15,19337.93
312,833.95,19325.67
313,835.75,19305.1
314,837.54,19311.9
315,839.34,19362.03
316,841.13,19425.77
317,842.92,19433.4
318,844.72,19458.63
319,846.51,19481.83
320,848.3,19481.13
321,850.09,19471.77
322,851.88,19445.5
323,853.66,19401.3
324,855.45,19342.6
325,857.24,19270.93
326,859.02,19165.33
327,860.8,19053.63
328,862.59,18946.13
329,864.37,18867.43
330,866.15,18798.57
331,867.93,18733.77
332,869.71,18616.57
333,871.49,18502.3
334,873.26,18343.93
335,875.04,18273.67
336,876.81,18164.93
337,878.59,18089.17
338,880.36,18015.2
339,882.13,17906.7
340,883.9,17817.1
341,885.68,17699.03
342,887.44,17660.2
343,889.21,17602.07
344,890.98,17579.67
345,892.75,17478.57
346,894.51,17387.53
347,896.28,17313.9
348,898.04,17281.53
349,899.8,17248.83
350,901.57,17177.8
351,903.33,17162.13
352,905.09,17066.2
353,906.85,17016.93
354,908.6,16971.23
355,910.36,16947.37
356,912.12,16899.9
357,913.87,16903.67
358,915.63,16881.07
359,917.38,16851.67
360,919.13,16817.3
361,920.88,16812.3
362,922.63,16846.77
363,924.38,16848.47
364,926.13,16861.57
365,927.88,16892.97
366,929.63,16885.37
367,931.37,16883.1
368,933.12,16882.8
369,934.86,16836.63
370,936.6,16820.73
371,938.35,16819.33
372,940.09,16829.7
373,941.83,16830.63
374,943.57,16779.63
375,945.3,16764.87
376,947.04,16753.4
377,948.78,16728.4
378,950.51,16692.8
379,952.25,16629.1
380,953.98,16577.33
381,955.71,16550.43
382,957.44,16521.33
383,959.17,16438.83
384,960.9,16408.1
385,962.63,16343.4
