Minimal R Export

Pixel,Wavenumber,Processed
107,445.73,11310.93
108,447.72,11319.7
109,449.71,11377.9
110,451.7,11446.1
111,453.68,11508.17
112,455.67,11526.37
113,457.65,11576.63
114,459.64,11619.87
115,461.62,11687.83
116,463.6,11721.1
117,465.58,11761.07
118,467.56,11803.07
119,469.54,11849.47
120,471.52,11903.97
121,473.49,11949.23
122,475.47,12009.9
123,477.44,12057.77
124,479.42,12084.83
125,481.39,12075.3
126,483.36,12103.87
127,485.34,12129.77
128,487.31,12099.33
129,489.28,12108.53
130,491.24,12115.37
131,493.21,12028.13
132,495.18,12007.1
133,497.14,11951.8
134,499.11,11900.4
135,501.07,11907.97
136,503.04,11862.03
137,505,11818.33
138,506.96,11797.57
139,508.92,11846.3
140,510.88,11865.43
141,512.84,11884.33
142,514.79,11991.2
143,516.75,12026.27
144,518.71,12086.13
145,520.66,12072.3
146,522.62,12090
147,524.57,12071.4
148,526.52,12076.33
149,528.47,12069.5
150,530.42,12082.07
151,532.37,12138.3
152,534.32,12242.7
153,536.27,12235.17
154,538.21,12392.87
155,540.16,12448.7
156,542.1,12468.6
157,544.04,12448.8
158,545.99,12422.57
159,547.93,12383.33
160,549.87,12310.53
161,551.81,12258.87
162,553.75,12238.53
163,555.69,12241.37
164,557.62,12222
165,559.56,12258.93
166,561.49,12227.8
167,563.43,12291.67
168,565.36,12302.6
169,567.29,12353.97
170,569.23,12396.43
171,571.16,12408.7
172,573.09,12457.17
173,575.01,12478
174,576.94,12529.7
175,578.87,12555.13
176,580.79,12577.43
177,582.72,12655.2
178,584.64,12751.03
179,586.57,12782.6
180,588.49,12872.63
181,590.41,12997.63
182,592.33,13075.5
183,594.25,13225.5
184,596.17,13363.6
185,598.08,13471.37
186,600,13615.23
187,601.92,13841.73
188,603.83,13984.3
189,605.74,14147.17
190,607.66,14343.3
191,609.57,14520.93
192,611.48,14740.43
193,613.39,14941.33
194,615.3,15192.43
195,617.21,15366.93
196,619.11,15595.77
197,621.02,15795.43
198,622.92,16048.53
199,624.83,16259.07
200,626.73,16452.8
201,628.63,16704.83
202,630.53,16861.27
203,632.44,17025.33
204,634.33,17214.9
205,636.23,17417.6
206,638.13,17636.03
207,640.03,17812.37
208,641.92,18132.23
209,643.82,18291.27
210,645.71,18504.63
211,647.61,18667.9
212,649.5,18884.47
213,651.39,19048.43
214,653.28,19278.57
215,655.17,19472.8
216,657.06,19678.27
217,658.94,19895.27
218,660.83,20051.2
219,662.72,20221.3
220,664.6,20443.3
221,666.48,20614.2
222,668.37,20738.33
223,670.25,20896.6
224,672.13,21009.73
225,674.01,21118.03
226,675.89,21240.27
227,677.77,21289.73
228,679.64,21400.53
229,681.52,21459.27
230,683.39,21485.27
231,685.27,21573.73
232,687.14,21574.77
233,689.01,21609.1
234,690.88,21655.47
235,692.76,21693.73
236,694.62,21676.93
237,696.49,21671.37
238,698.36,21695.53
239,700.23,21679.2
240,702.09,21672.07
241,703.96,21602.67
242,705.82,21595
243,707.68,21547.27
244,709.55,21475.3
245,711.41,21420.77
246,713.27,21292.1
247,715.13,21256.23
248,716.99,21118.83
249,718.84,21033.4
250,720.7,20949.7
251,722.55,20896.7
252,724.41,20813.4
253,726.26,20846.23
254,728.11,20904.63
255,729.97,20964.9
256,731.82,21052.1
257,733.67,21125.33
258,735.52,21139.9
259,737.36,21068.27
260,739.21,20909.9
261,741.06,20701.3
262,742.9,20533.97
263,744.75,20314.27
264,746.59,20240.17
265,748.43,20102.6
266,750.27,20038.2
267,752.11,19992.83
268,753.95,19895.4
269,755.79,19820.8
270,757.63,19782.17
271,759.46,19758.17
272,761.3,19639.63
273,763.13,19602.27
274,764.97,19570.63
275,766.8,19549.33
276,768.63,19463.6
277,770.46,19473.8
278,772.29,19437.47
279,774.12,19384.87
280,775.95,19419.77
281,777.78,19397
282,779.6,19402.03
283,781.43,19371.63
284,783.25,19348.47
285,785.08,19367.47
286,786.9,19322.77
287,788.72,19314.57
288,790.54,19334.37
289,792.36,19267.97
290,794.18,19225.87
291,796,19225.2
292,797.81,19166.6
293,799.63,19136.37
294,801.44,19083.07
295,803.26,19023.87
296,805.07,19023.83
297,806.88,18992.27
298,808.69,18936.9
299,810.5,18929.57
300,812.31,18899.87
301,814.12,18932.63
302,815.93,18930.6
303,817.74,18942.07
304,819.54,18933.73
305,821.35,18961.93
306,823.15,18917.37
307,824.95,18914.97
308,826.75,18962.07
309,828.55,18902.93
310,830.35,18901.23
311,832.15,18918.6
312,833.95,18902.63
313,835.75,18887.53
314,837.54,18954.67
315,839.34,18965.57
316,841.13,19000.57
317,842.92,19037.2
318,844.72,19058.83
319,846.51,19099.37
320,848.3,19117.17
321,850.09,19082.5
322,851.88,19063.3
323,853.66,19017.7
324,855.45,18959.97
325,857.24,18863.43
326,859.02,18781.87
327,860.8,18709.67
328,862.59,18611.37
329,864.37,18488.3
330,866.15,18406.23
331,867.93,18359.1
332,869.71,18225.77
333,871.49,18162.7
334,873.26,18042.2
335,875.04,17920.53
336,876.81,17814.23
337,878.59,17753.3
338,880.36,17628.5
339,882.13,17563.63
340,883.9,17495.9
341,885.68,17432.13
342,887.44,17320.23
343,889.21,17272.93
344,890.98,17198.43
345,892.75,17160.57
346,894.51,17070.3
347,896.28,17023.4
348,898.04,16964.53
349,899.8,16901.47
350,901.57,16877.07
351,903.33,16851.87
352,905.09,16805.1
353,906.85,16757.43
354,908.6,16691.97
355,910.36,16676.8
356,912.12,16635.9
357,913.87,16610.9
358,915.63,16614
359,917.38,16591.77
360,919.13,16572.67
361,920.88,16577
362,922.63,16563.43
363,924.38,16590.33
364,926.13,16585.77
365,927.88,16619.13
366,929.63,16629.67
367,931.37,16612.77
368,933.12,16639.2
369,934.86,16611.5
370,936.6,16576.5
371,938.35,16577.7
372,940.09,16565.33
373,941.83,16552.77
374,943.57,16539.57
375,945.3,16513.17
376,947.04,16480.5
377,948.78,16465.17
378,950.51,16416.87
379,952.25,16398.67
380,953.98,16381.2
381,955.71,16290.63
382,957.44,16243.53
383,959.17,16197.3
384,960.9,16112.63
385,962.63,16118.77
386,964.36,15998.7
387,966.09,15965.6
388,967.81,15896.1
389,969.54,15818.5
390,971.26,15810.4
391,972.98,15711.33
392,974.71,15643.7
393,976.43,15605.83
394,978.15,15541.47
395,979.87,15490.07
396,981.58,15399.27
397,983.3,15366.67
398,985.02,15335
399,986.73,15272.03
400,988.45,15250
401,990.16,15238.7
402,991.87,15236.73
403,993.59,15392.47
404,995.3,15589.53
405,997.01,15880.2
406,998.71,16175.1
407,1000.42,16317.47
408,1002.13,16220.07
409,1003.83,15948.17
410,1005.54,15546.3
411,1007.24,15174.73
412,1008.95,14879.6
413,1010.65,14640.03
414,1012.35,14471.97
415,1014.05,14332.43
416,1015.75,14251.07
417,1017.45,14211.47
418,1019.14,14158.3
419,1020.84,14109.83
420,1022.54,14090.9
421,1024.23,14051.87
422,1025.92,14002.43
423,1027.62,13980.03
424,1029.31,13951.87
425,1031,13934.9
426,1032.69,13895.3
427,1034.38,13879.7
428,1036.06,13868.4
429,1037.75,13837.93
430,1039.44,13815.13
431,1041.12,13842.57
432,1042.81,13789.13
433,1044.49,13757.07
434,1046.17,13728.77
435,1047.85,13675.03
436,1049.53,13650.9
437,1051.21,13536.87
438,1052.89,13479.67
439,1054.57,13379.63
440,1056.24,13294.8
441,1057.92,13237.8
442,1059.59,13093.83
443,1061.27,13005.4
444,1062.94,12877.67
445,1064.61,12780.87
446,1066.28,12690.47
447,1067.95,12526.93
448,1069.62,12427.77
449,1071.29,12311.9
450,1072.95,12234.7
451,1074.62,12174.67
452,1076.29,12061.9
453,1077.95,12088.57
454,1079.61,12008.47
455,1081.27,11940.23
456,1082.94,11944.63
457,1084.6,11894.7
458,1086.26,11861.73
459,1087.91,11834
460,1089.57,11752.5
461,1091.23,11708.47
462,1092.88,11683.37
463,1094.54,11605.07
464,1096.19,11568.1
465,1097.84,11484.9
466,1099.49,11448.1
467,1101.15,11417.83
468,1102.79,11344.53
469,1104.44,11326.63
470,1106.09,11300.17
471,1107.74,11357.53
472,1109.38,11299.83
473,1111.03,11316.6
474,1112.67,11295.1
475,1114.32,11271.67
476,1115.96,11264.07
477,1117.6,11230.1
478,1119.24,11250.97
479,1120.88,11204.1
480,1122.52,11148.03
481,1124.15,11135.43
482,1125.79,11085.37
483,1127.43,11039.1
484,1129.06,11015.3
485,1130.69,10974
486,1132.33,10939.97
487,1133.96,10886.87
488,1135.59,10877.03
489,1137.22,10818.57
490,1138.85,10784.37
491,1140.47,10743.43
492,1142.1,10671.73
493,1143.73,10620.53
494,1145.35,10597.53
495,1146.98,10538.23
496,1148.6,10530.03
497,1150.22,10486.67
498,1151.84,10449.03
499,1153.46,10411.2
500,1155.08,10374.47
501,1156.7,10335.87
502,1158.32,10366.3
503,1159.93,10345.53
504,1161.55,10333.33
505,1163.16,10282.37
506,1164.78,10240.33
507,1166.39,10245.07
508,1168,10186.47
509,1169.61,10170.43
510,1171.22,10095.63
511,1172.83,10054.93
512,1174.44,10021.7
513,1176.04,9910.1
514,1177.65,9910.7
515,1179.26,9825
516,1180.86,9782.03
517,1182.46,9746.8
518,1184.06,9726.6
519,1185.67,9658.57
520,1187.27,9647.87
521,1188.86,9613.63
522,1190.46,9581.3
523,1192.06,9565.37
524,1193.66,9528.17
525,1195.25,9549.83
526,1196.85,9487.03
527,1198.44,9451.77
528,1200.03,9397.4
529,1201.62,9398.13
530,1203.21,9336.6
531,1204.8,9302.03
532,1206.39,9299.2
533,1207.98,9228.97
534,1209.57,9188.3
535,1211.15,9152.23
536,1212.74,9093.4
537,1214.32,9062.07
538,1215.91,8971.83
539,1217.49,8928.5
540,1219.07,8854.47
541,1220.65,8808.6
542,1222.23,8757.93
543,1223.81,8696.8
544,1225.38,8646.7
545,1226.96,8568.63
546,1228.53,8523.37
547,1230.11,8472.13
548,1231.68,8416.93
549,1233.25,8362.97
550,1234.83,8304.7
551,1236.4,8277.7
552,1237.97,8223.03
553,1239.54,8172.37
554,1241.1,8122.93
555,1242.67,8085.97
556,1244.24,8042.57
557,1245.8,7964
558,1247.36,7962.67
559,1248.93,7867.07
560,1250.49,7829.63
561,1252.05,7784.47
562,1253.61,7700.1
563,1255.17,7669.73
564,1256.73,7590.23
565,1258.28,7547.7
566,1259.84,7470.2
567,1261.4,7386.5
568,1262.95,7381.17
569,1264.5,7314.9
570,1266.06,7273.53
571,1267.61,7235.17
572,1269.16,7169.27
573,1270.71,7138.73
574,1272.26,7120.57
575,1273.8,7053.63
576,1275.35,7024.57
577,1276.9,6984.8
578,1278.44,6927.3
579,1279.99,6926.9
580,1281.53,6893.93
581,1283.07,6844.53
582,1284.61,6789.8
583,1286.15,6751.47
584,1287.69,6657.9
585,1289.23,6619.57
586,1290.77,6526.93
587,1292.3,6476.5
588,1293.84,6391.7
589,1295.37,6301.47
590,1296.9,6261.63
591,1298.44,6193.57
592,1299.97,6154.37
593,1301.5,6094.7
594,1303.03,6045.2
595,1304.56,6010.47
596,1306.08,5950.03
597,1307.61,5896.73
598,1309.14,5882.5
599,1310.66,5828.17
600,1312.19,5781.07
601,1313.71,5729.67
602,1315.23,5702.27
603,1316.75,5682.4
604,1318.27,5638.9
605,1319.79,5575.83
606,1321.31,5546.23
607,1322.83,5507.9
608,1324.34,5468.5
609,1325.86,5409.9
610,1327.37,5388.43
611,1328.88,5338
612,1330.4,5272.07
613,1331.91,5254.53
614,1333.42,5210.43
615,1334.93,5137.97
616,1336.44,5120.97
617,1337.94,5110.13
618,1339.45,5026.9
619,1340.96,4989.67
620,1342.46,4931.9
621,1343.97,4902.93
622,1345.47,4867.8
623,1346.97,4847.13
624,1348.47,4789.57
625,1349.97,4748.67
626,1351.47,4727
627,1352.97,4649.47
628,1354.46,4657.13
629,1355.96,4612.77
630,1357.46,4585.8
631,1358.95,4535.13
632,1360.44,4501
633,1361.94,4487.73
634,1363.43,4449.97
635,1364.92,4437.8
636,1366.41,4409.83
637,1367.9,4391.33
638,1369.38,4356.97
639,1370.87,4342.6
640,1372.36,4319.2
641,1373.84,4282.23
642,1375.32,4300.8
643,1376.81,4278.73
644,1378.29,4249.7
645,1379.77,4257.4
646,1381.25,4235.83
647,1382.73,4252.93
648,1384.21,4233.83
649,1385.68,4207.3
650,1387.16,4174.67
651,1388.63,4130.37
652,1390.11,4097.53
653,1391.58,4086.9
654,1393.05,4055.83
655,1394.53,4027.03
656,1396,4021.37
657,1397.46,3986.13
658,1398.93,3981.63
659,1400.4,3958.57
660,1401.87,3940.9
661,1403.33,3939.97
662,1404.8,3952.8
663,1406.26,3920.63
664,1407.72,3901.1
665,1409.19,3900.97
666,1410.65,3890.27
667,1412.11,3875.93
668,1413.57,3883.1
669,1415.02,3854.37
670,1416.48,3842.67
671,1417.94,3838.63
672,1419.39,3811.03
673,1420.85,3790.73
674,1422.3,3794.13
675,1423.75,3778.1
676,1425.2,3753.07
677,1426.65,3786.53
678,1428.1,3820
679,1429.55,3749.5
680,1431,3721.03
681,1432.44,3701.03
682,1433.89,3674.8
683,1435.33,3692.67
684,1436.78,3697.6
685,1438.22,3684.67
686,1439.66,3667.57
687,1441.1,3681.6
688,1442.54,3675.13
689,1443.98,3623.17
690,1445.42,3689.4
691,1446.86,3652.83
692,1448.29,3661.23
693,1449.73,3638.23
694,1451.16,3665.33
695,1452.59,3684.17
696,1454.03,3698.67
697,1455.46,3691.03
698,1456.89,3734.7
699,1458.32,3735.27
700,1459.75,3771.67
701,1461.17,3772.9
702,1462.6,3807.2
703,1464.02,3780.17
704,1465.45,3771.2
705,1466.87,3763.73
706,1468.3,3742.37
707,1469.72,3730.13
708,1471.14,3677.17
709,1472.56,3670.9
710,1473.98,3632.7
711,1475.39,3583
712,1476.81,3543.33
713,1478.23,3517.93
714,1479.64,3469.33
715,1481.06,3436.33
716,1482.47,3395.33
717,1483.88,3374.03
718,1485.29,3351.73
719,1486.7,3348.77
720,1488.11,3317.87
721,1489.52,3299.1
722,1490.93,3312.9
723,1492.33,3266.43
724,1493.74,3274.63
725,1495.14,3245.8
726,1496.55,3261.77
727,1497.95,3238.83
728,1499.35,3257.17
729,1500.75,3224.33
730,1502.15,3230.5
731,1503.55,3235.07
732,1504.95,3217.23
733,1506.34,3220.77
734,1507.74,3227.1
735,1509.14,3209.07
736,1510.53,3210.73
737,1511.92,3190.5
738,1513.31,3192.07
739,1514.71,3219.63
740,1516.1,3184.6
741,1517.48,3189.6
742,1518.87,3179.17
743,1520.26,3176.9
744,1521.65,3161.3
745,1523.03,3155.57
746,1524.42,3167.07
747,1525.8,3169.43
748,1527.18,3153.5
749,1528.56,3132.53
750,1529.94,3149.37
751,1531.32,3146.33
752,1532.7,3135.77
753,1534.08,3135.27
754,1535.46,3151.33
755,1536.83,3126.2
756,1538.21,3132.63
757,1539.58,3145.37
758,1540.95,3122.07
759,1542.33,3123.1
760,1543.7,3140.77
761,1545.07,3131.1
762,1546.44,3108.1
763,1547.81,3124.7
764,1549.17,3127.63
765,1550.54,3120.93
766,1551.9,3125.6
767,1553.27,3130.67
768,1554.63,3135.53
769,1555.99,3128.83
770,1557.36,3130.93
771,1558.72,3107.2
772,1560.08,3129.27
773,1561.43,3129
774,1562.79,3120.77
775,1564.15,3131.43
776,1565.5,3127.17
777,1566.86,3132.7
778,1568.21,3134.73
779,1569.57,3134.33
780,1570.92,3146.9
781,1572.27,3145
782,1573.62,3186.97
783,1574.97,3173.3
784,1576.32,3149.63
785,1577.66,3185.3
786,1579.01,3181.7
787,1580.35,3200.7
788,1581.7,3214.03
789,1583.04,3224.37
790,1584.38,3244.33
791,1585.73,3248.4
792,1587.07,3280.23
793,1588.41,3309.73
794,1589.74,3323.07
795,1591.08,3336
796,1592.42,3354.77
797,1593.75,3355.83
798,1595.09,3369
799,1596.42,3382.37
800,1597.76,3384.03
801,1599.09,3411.77
802,1600.42,3405.73
803,1601.75,3437.5
804,1603.08,3437.13
805,1604.41,3438.47
806,1605.73,3476.03
807,1607.06,3463.87
808,1608.38,3480.37
809,1609.71,3485.1
810,1611.03,3501.17
811,1612.35,3504.4
812,1613.68,3540.13
813,1615,3532.43
814,1616.32,3531
815,1617.63,3539.53
816,1618.95,3545.43
817,1620.27,3548.93
818,1621.58,3540.93
819,1622.9,3552.53
820,1624.21,3552.23
821,1625.52,3549.1
822,1626.84,3533.07
823,1628.15,3551.27
824,1629.46,3538.13
825,1630.77,3547.77
826,1632.07,3539.93
827,1633.38,3541.07
828,1634.69,3532.7
829,1635.99,3528.6
830,1637.3,3518.8
831,1638.6,3541.27
832,1639.9,3508.13
833,1641.2,3504.07
834,1642.5,3504.3
835,1643.8,3505.77
836,1645.1,3482.13
837,1646.4,3473.7
838,1647.7,3441
839,1648.99,3464.7
840,1650.29,3446.77
841,1651.58,3421.6
842,1652.87,3436.23
843,1654.16,3403.77
844,1655.45,3378.07
845,1656.74,3376.53
846,1658.03,3367.9
847,1659.32,3353.67
848,1660.61,3316.93
849,1661.89,3311.87
850,1663.18,3303.6
851,1664.46,3265.63
852,1665.75,3255.57
853,1667.03,3220.13
854,1668.31,3211.83
855,1669.59,3192.9
856,1670.87,3152.2
857,1672.15,3138.63
858,1673.43,3120.73
859,1674.7,3109.2
860,1675.98,3099.57
861,1677.25,3097
862,1678.53,3048.73
863,1679.8,3033.6
864,1681.07,3000
865,1682.34,2992.1
866,1683.61,2964.13
867,1684.88,2945.33
868,1686.15,2931.9
869,1687.41,2912.87
870,1688.68,2871.2
871,1689.95,2879.43
872,1691.21,2844.13
873,1692.47,2839.93
874,1693.73,2807.67
875,1695,2780
876,1696.26,2767.7
877,1697.52,2766.97
878,1698.77,2730.77
879,1700.03,2726.63
880,1701.29,2697.7
881,1702.54,2667.03
882,1703.8,2662
883,1705.05,2640.53
884,1706.3,2625.37
885,1707.55,2622.7
886,1708.81,2590.03
887,1710.06,2570.03
888,1711.3,2571.47
889,1712.55,2540.87
890,1713.8,2555.2
891,1715.04,2535.13
892,1716.29,2516.3
893,1717.53,2505.5
894,1718.78,2484.33
895,1720.02,2478.2
896,1721.26,2444.3
897,1722.5,2461.87
898,1723.74,2436.23
899,1724.98,2431.1
900,1726.21,2421.8
901,1727.45,2404
902,1728.69,2397.23
903,1729.92,2381.43
904,1731.15,2380.57
905,1732.39,2378.77
906,1733.62,2377.13
907,1734.85,2336.13
908,1736.08,2343.1
909,1737.31,2343.77
910,1738.54,2332.33
911,1739.76,2309.93
912,1740.99,2345.5
913,1742.21,2318.17
914,1743.44,2296.07
915,1744.66,2316.6
916,1745.88,2308.07
917,1747.1,2301.97
918,1748.32,2302.1
919,1749.54,2294.57
920,1750.76,2297.33
921,1751.98,2290.03
922,1753.19,2288.93
923,1754.41,2302.13
924,1755.62,2286.47
925,1756.84,2299.73
926,1758.05,2285
927,1759.26,2303.07
928,1760.47,2293.9
929,1761.68,2296.3
930,1762.89,2305.63
931,1764.1,2323.87
932,1765.3,2302.3
933,1766.51,2331.87
934,1767.71,2351.43
935,1768.92,2351.73
936,1770.12,2366.1
937,1771.32,2370.43
938,1772.52,2394.13
939,1773.72,2395.97
940,1774.92,2423.13
941,1776.12,2430
942,1777.32,2431.07
943,1778.51,2458.23
944,1779.71,2465.3
945,1780.9,2483.87
946,1782.1,2492.77
947,1783.29,2497.53
948,1784.48,2526.77
949,1785.67,2502.33
950,1786.86,2531.07
951,1788.05,2532.67
952,1789.24,2528.4
953,1790.42,2546.57
954,1791.61,2535.57
955,1792.79,2527
956,1793.98,2525.73
957,1795.16,2520.1
958,1796.34,2519.3
959,1797.52,2506.53
960,1798.7,2493.53
961,1799.88,2488.27
962,1801.06,2473
963,1802.24,2438.63
964,1803.41,2437.33
965,1804.59,2433.13
966,1805.76,2398.23
967,1806.94,2396.2
968,1808.11,2362.7
969,1809.28,2363.57
970,1810.45,2331.07
971,1811.62,2328.7
972,1812.79,2303.03
973,1813.96,2272.83
974,1815.12,2268.03
975,1816.29,2242.97
976,1817.45,2237.03
977,1818.62,2206.13
978,1819.78,2189.7
979,1820.94,2182.1
980,1822.1,2162.7
981,1823.26,2144.27
982,1824.42,2141.6
983,1825.58,2113.7
984,1826.73,2121.2
985,1827.89,2099.67
986,1829.05,2075.47
987,1830.2,2084.73
988,1831.35,2058
989,1832.51,2050.03
990,1833.66,2051.53
991,1834.81,2031.3
992,1835.96,2029.63
993,1837.1,2018.6
994,1838.25,1990.17
995,1839.4,2002.97
996,1840.54,1990.03
997,1841.69,1992.4
998,1842.83,1981.93
999,1843.97,1970.67
1000,1845.12,1954.4
1001,1846.26,1950.9
1002,1847.4,1947.47
1003,1848.54,1936
1004,1849.67,1941.03
1005,1850.81,1933.17
1006,1851.95,1943
1007,1853.08,1915.63
1008,1854.22,1920.33
1009,1855.35,1915.07
1010,1856.48,1903.57
1011,1857.61,1916.7
1012,1858.74,1893.4
1013,1859.87,1884.83
1014,1861,1883.87
1015,1862.13,1883.47
1016,1863.25,1880.3
1017,1864.38,1859.03
1018,1865.5,1871.1
1019,1866.63,1858.13
1020,1867.75,1849.5
1021,1868.87,1844.2
1022,1869.99,1826.37
1023,1871.11,1817.13
1024,1872.23,1835.1
