Minimal R Export

Pixel,Wavenumber,Processed
223,670.25,20583.2
224,672.13,20710.8
225,674.01,20843.07
226,675.89,20995.57
227,677.77,21033.8
228,679.64,21186.4
229,681.52,21263.97
230,683.39,21312.63
231,685.27,21418.1
232,687.14,21438.5
233,689.01,21484.47
234,690.88,21542.8
235,692.76,21591.37
236,694.62,21632.17
237,696.49,21631.87
238,698.36,21638.03
239,700.23,21655.73
240,702.09,21638.9
241,703.96,21605.47
242,705.82,21583.4
243,707.68,21552.67
244,709.55,21473.73
245,711.41,21419.07
246,713.27,21336.03
247,715.13,21300.6
248,716.99,21148.17
249,718.84,21093.6
250,720.7,20974.73
251,722.55,20936.53
252,724.41,20817.43
253,726.26,20797.63
254,728.11,20797.63
255,729.97,20785.87
256,731.82,20787.43
257,733.67,20784.67
258,735.52,20740.67
259,737.36,20691.5
260,739.21,20626.17
261,741.06,20512.23
262,742.9,20419.53
263,744.75,20274.73
264,746.59,20245
265,748.43,20131.23
266,750.27,20089.1
267,752.11,20056.47
268,753.95,19955.77
269,755.79,19936.27
270,757.63,19871.7
271,759.46,19845.67
272,761.3,19730.1
273,763.13,19703.6
274,764.97,19666.3
275,766.8,19640.6
276,768.63,19574.03
277,770.46,19557.43
278,772.29,19526.73
279,774.12,19489.8
280,775.95,19498.37
281,777.78,19458.4
282,779.6,19442.13
283,781.43,19423.43
284,783.25,19407.1
285,785.08,19421.23
286,786.9,19376.37
287,788.72,19368.13
288,790.54,19373.5
289,792.36,19330.57
290,794.18,19280
291,796,19279.53
292,797.81,19224
293,799.63,19186.13
294,801.44,19153.97
295,803.26,19093.37
296,805.07,19105.23
297,806.88,19085.07
298,808.69,19061.07
299,810.5,19095.1
300,812.31,19063.6
301,814.12,19099.07
302,815.93,19109.13
303,817.74,19104.73
304,819.54,19095.53
305,821.35,19091.33
306,823.15,19052.93
307,824.95,19004.33
308,826.75,19010.83
309,828.55,18979.43
310,830.35,18983.7
311,832.15,18961.2
312,833.95,18970.2
313,835.75,18942.63
314,837.54,18998.47
315,839.34,19010.63
316,841.13,19063.23
317,842.92,19115.4
318,844.72,19122.77
319,846.51,19158.93
320,848.3,19181.07
321,850.09,19117.87
322,851.88,19149.3
323,853.66,19127.47
324,855.45,19055.7
325,857.24,18975.43
326,859.02,18864.47
327,860.8,18790.17
328,862.59,18704.37
329,864.37,18609.07
330,866.15,18540.8
331,867.93,18479.2
332,869.71,18368.8
333,871.49,18330.93
334,873.26,18210.57
335,875.04,18117.57
336,876.81,18000.6
337,878.59,17927.2
338,880.36,17808.33
339,882.13,17728.5
340,883.9,17656.87
341,885.68,17539.53
342,887.44,17459.5
343,889.21,17387.73
344,890.98,17322
345,892.75,17286.97
346,894.51,17162.9
347,896.28,17123.13
348,898.04,17065.93
349,899.8,16994
350,901.57,16994.73
351,903.33,16934.23
352,905.09,16894.33
353,906.85,16847.93
354,908.6,16774.1
355,910.36,16782.27
356,912.12,16745
357,913.87,16679.07
358,915.63,16676.7
359,917.38,16667.93
360,919.13,16650.2
361,920.88,16666.2
362,922.63,16655.2
363,924.38,16671.97
364,926.13,16657
365,927.88,16687.67
366,929.63,16676.8
367,931.37,16659.9
368,933.12,16690.07
369,934.86,16657.5
370,936.6,16612.23
371,938.35,16577.73
372,940.09,16583.7
373,941.83,16562.37
374,943.57,16531.43
375,945.3,16536.37
376,947.04,16504.37
377,948.78,16490.37
378,950.51,16446.8
379,952.25,16420.67
380,953.98,16400.9
381,955.71,16330.23
382,957.44,16280.87
383,959.17,16234.37
384,960.9,16140.5
385,962.63,16164.9
386,964.36,16049.97
387,966.09,16018.9
388,967.81,15970.8
389,969.54,15892.73
390,971.26,15861.03
391,972.98,15793.03
392,974.71,15743.53
393,976.43,15700.6
394,978.15,15659.87
395,979.87,15617.3
396,981.58,15538.13
397,983.3,15515.57
398,985.02,15488.57
399,986.73,15431.9
400,988.45,15411.17
401,990.16,15407.13
402,991.87,15361.03
403,993.59,15433.33
404,995.3,15507.03
405,997.01,15658.17
406,998.71,15806.67
407,1000.42,15868.67
408,1002.13,15816.73
409,1003.83,15586.7
410,1005.54,15309.93
411,1007.24,15048.2
412,1008.95,14845.67
413,1010.65,14659.47
414,1012.35,14522.2
415,1014.05,14399.4
416,1015.75,14322.9
417,1017.45,14272.97
418,1019.14,14252.3
419,1020.84,14223
420,1022.54,14197.17
421,1024.23,14191.57
422,1025.92,14144.9
423,1027.62,14119.87
424,1029.31,14085.2
425,1031,14032.57
426,1032.69,13986.53
427,1034.38,13953.47
428,1036.06,13946.2
429,1037.75,13914.4
430,1039.44,13876.57
431,1041.12,13913.73
432,1042.81,13838.37
433,1044.49,13812.33
434,1046.17,13792.43
435,1047.85,13753.23
436,1049.53,13711.9
437,1051.21,13590.77
438,1052.89,13554.3
439,1054.57,13463.6
440,1056.24,13378.03
441,1057.92,13323.9
442,1059.59,13187.43
443,1061.27,13103.07
444,1062.94,12966.3
445,1064.61,12868.3
446,1066.28,12798.5
447,1067.95,12643.63
448,1069.62,12556.3
449,1071.29,12439.47
450,1072.95,12337.4
451,1074.62,12288.9
452,1076.29,12182
453,1077.95,12196.6
454,1079.61,12106.67
455,1081.27,12034.3
456,1082.94,12020.27
457,1084.6,11942.77
458,1086.26,11896.27
459,1087.91,11864.8
460,1089.57,11790.87
461,1091.23,11766.57
462,1092.88,11720.17
463,1094.54,11659.77
464,1096.19,11617.67
465,1097.84,11549.73
466,1099.49,11511.33
467,1101.15,11471.57
468,1102.79,11419.6
469,1104.44,11392.6
470,1106.09,11375.43
471,1107.74,11422.23
472,1109.38,11359.8
473,1111.03,11361.17
474,1112.67,11370.5
475,1114.32,11342.07
476,1115.96,11322.53
477,1117.6,11297.43
478,1119.24,11292.17
479,1120.88,11249.57
480,1122.52,11195.03
481,1124.15,11199.6
482,1125.79,11138.77
483,1127.43,11102.3
484,1129.06,11071.17
485,1130.69,11042.07
486,1132.33,11001.1
487,1133.96,10971.1
488,1135.59,10947.53
489,1137.22,10885.53
490,1138.85,10835.7
491,1140.47,10811.83
492,1142.1,10749.23
493,1143.73,10704.13
494,1145.35,10684.3
495,1146.98,10603.13
496,1148.6,10604.33
497,1150.22,10569.53
498,1151.84,10533.67
499,1153.46,10489.53
500,1155.08,10450.57
501,1156.7,10426.57
502,1158.32,10437.8
503,1159.93,10394.73
504,1161.55,10377.87
505,1163.16,10306.23
506,1164.78,10289.67
507,1166.39,10303.63
508,1168,10246.03
509,1169.61,10245.63
510,1171.22,10163.4
511,1172.83,10129.8
512,1174.44,10129.77
513,1176.04,10021.3
514,1177.65,10019.1
515,1179.26,9924.6
516,1180.86,9877
517,1182.46,9837.03
518,1184.06,9819.5
519,1185.67,9746.33
520,1187.27,9737.8
521,1188.86,9697.4
522,1190.46,9662.63
523,1192.06,9650.37
524,1193.66,9632.37
525,1195.25,9643
526,1196.85,9577.43
527,1198.44,9562
528,1200.03,9497.97
529,1201.62,9505.83
530,1203.21,9440.5
531,1204.8,9402.37
532,1206.39,9383.53
533,1207.98,9314.9
534,1209.57,9266.3
535,1211.15,9256.43
536,1212.74,9190.6
537,1214.32,9164.8
538,1215.91,9093.67
539,1217.49,9048.27
540,1219.07,9001.03
541,1220.65,8932.2
542,1222.23,8893.13
543,1223.81,8820.83
544,1225.38,8784.93
545,1226.96,8691.67
546,1228.53,8644.63
547,1230.11,8614.1
548,1231.68,8533.13
549,1233.25,8486.6
550,1234.83,8447.87
551,1236.4,8399.87
552,1237.97,8354.03
553,1239.54,8302.47
554,1241.1,8242.37
555,1242.67,8203.8
556,1244.24,8160.33
557,1245.8,8086.87
558,1247.36,8080.93
559,1248.93,7978.2
560,1250.49,7937.53
561,1252.05,7889.4
562,1253.61,7802.7
563,1255.17,7759.73
564,1256.73,7691.9
565,1258.28,7634.1
566,1259.84,7563.57
567,1261.4,7483.73
568,1262.95,7471.07
569,1264.5,7378.9
570,1266.06,7336.5
571,1267.61,7272.67
572,1269.16,7209.33
573,1270.71,7188.53
574,1272.26,7149.8
575,1273.8,7061.93
576,1275.35,7014.77
577,1276.9,6977.13
578,1278.44,6910.77
579,1279.99,6898.83
580,1281.53,6867.27
581,1283.07,6799.43
582,1284.61,6744.2
583,1286.15,6691.13
584,1287.69,6615.07
585,1289.23,6602.73
586,1290.77,6513.1
587,1292.3,6480.47
588,1293.84,6414.03
589,1295.37,6308.2
590,1296.9,6289.23
591,1298.44,6231.6
592,1299.97,6180
593,1301.5,6136.17
594,1303.03,6077.2
595,1304.56,6036.97
596,1306.08,5970
597,1307.61,5925.63
598,1309.14,5910.67
599,1310.66,5852.47
600,1312.19,5813.73
601,1313.71,5746.33
602,1315.23,5710.7
603,1316.75,5691.03
604,1318.27,5641.57
605,1319.79,5593.67
606,1321.31,5557.8
607,1322.83,5520.37
608,1324.34,5482.63
609,1325.86,5407.53
610,1327.37,5390.1
611,1328.88,5331.27
612,1330.4,5272.23
613,1331.91,5251.9
614,1333.42,5202.2
615,1334.93,5134
616,1336.44,5099.17
617,1337.94,5096.07
618,1339.45,5005
619,1340.96,4959.33
620,1342.46,4917.57
621,1343.97,4877.13
622,1345.47,4843.43
623,1346.97,4822.87
624,1348.47,4755.83
625,1349.97,4703.93
626,1351.47,4683.07
627,1352.97,4636.43
628,1354.46,4634.73
629,1355.96,4583.23
630,1357.46,4562.93
631,1358.95,4522.43
632,1360.44,4479.7
633,1361.94,4478.5
634,1363.43,4435.2
635,1364.92,4401.13
636,1366.41,4387.87
637,1367.9,4357.03
638,1369.38,4331.63
639,1370.87,4307.1
640,1372.36,4297.87
641,1373.84,4239.43
642,1375.32,4267.97
643,1376.81,4230.47
644,1378.29,4190.37
645,1379.77,4194.53
646,1381.25,4172.17
647,1382.73,4182.3
648,1384.21,4138.2
649,1385.68,4132.77
650,1387.16,4111.67
651,1388.63,4063.87
652,1390.11,4030.3
653,1391.58,4027.83
654,1393.05,4002.8
655,1394.53,3971.43
656,1396,3986.6
657,1397.46,3946.23
658,1398.93,3939.37
659,1400.4,3917.1
660,1401.87,3898.5
661,1403.33,3896.03
662,1404.8,3888.97
663,1406.26,3859.77
664,1407.72,3844.43
665,1409.19,3837.67
666,1410.65,3834.47
667,1412.11,3816.6
668,1413.57,3802.8
669,1415.02,3795.37
670,1416.48,3776.73
671,1417.94,3767.53
672,1419.39,3754.53
673,1420.85,3725.33
674,1422.3,3730.07
675,1423.75,3705.27
676,1425.2,3696.3
677,1426.65,3721.43
678,1428.1,3746.6
679,1429.55,3689.1
680,1431,3651.63
681,1432.44,3625.83
682,1433.89,3592.27
683,1435.33,3608.57
684,1436.78,3613.4
685,1438.22,3585.57
686,1439.66,3579.77
687,1441.1,3580.4
688,1442.54,3559.3
689,1443.98,3534.77
690,1445.42,3582.47
691,1446.86,3539.23
692,1448.29,3551.4
693,1449.73,3536.83
694,1451.16,3556.97
695,1452.59,3578.8
696,1454.03,3594.27
697,1455.46,3592.47
698,1456.89,3620.4
699,1458.32,3632.93
700,1459.75,3674.43
701,1461.17,3670.63
702,1462.6,3695.83
703,1464.02,3692.6
704,1465.45,3683.73
705,1466.87,3678.57
706,1468.3,3679.97
707,1469.72,3656.3
708,1471.14,3609.4
709,1472.56,3594.5
710,1473.98,3552.33
711,1475.39,3514.67
712,1476.81,3476.17
713,1478.23,3462.03
714,1479.64,3403.73
715,1481.06,3379.43
716,1482.47,3324.87
717,1483.88,3325.5
718,1485.29,3286.43
719,1486.7,3276.73
720,1488.11,3265.73
721,1489.52,3235.83
722,1490.93,3251.33
723,1492.33,3202.47
724,1493.74,3214.47
725,1495.14,3204.93
726,1496.55,3198.8
727,1497.95,3177.33
728,1499.35,3191.2
729,1500.75,3173.3
730,1502.15,3171.9
731,1503.55,3174.4
732,1504.95,3160.27
733,1506.34,3172.37
734,1507.74,3149.27
735,1509.14,3148.47
736,1510.53,3154.63
737,1511.92,3135.43
738,1513.31,3114.43
739,1514.71,3155.13
740,1516.1,3118.93
741,1517.48,3122.83
742,1518.87,3115.5
743,1520.26,3118.03
744,1521.65,3106.53
745,1523.03,3095.33
746,1524.42,3100.97
747,1525.8,3095.93
748,1527.18,3091.77
749,1528.56,3093.8
750,1529.94,3097.13
751,1531.32,3084.37
752,1532.7,3074.17
753,1534.08,3076.43
754,1535.46,3078.23
755,1536.83,3067.87
756,1538.21,3058.97
757,1539.58,3070.9
758,1540.95,3061.53
759,1542.33,3055.67
760,1543.7,3085.03
761,1545.07,3064.93
762,1546.44,3055.23
763,1547.81,3056.43
764,1549.17,3061.9
765,1550.54,3064.8
766,1551.9,3068.7
767,1553.27,3052.7
768,1554.63,3065.8
769,1555.99,3065
770,1557.36,3067
771,1558.72,3041.4
772,1560.08,3067.3
773,1561.43,3052.23
774,1562.79,3051.3
775,1564.15,3069.13
776,1565.5,3064.7
777,1566.86,3070.27
778,1568.21,3067.3
779,1569.57,3069.43
780,1570.92,3068.9
781,1572.27,3070.97
782,1573.62,3103.97
783,1574.97,3094.6
784,1576.32,3075.13
785,1577.66,3103.87
786,1579.01,3106.1
787,1580.35,3107.3
788,1581.7,3134.1
789,1583.04,3149.1
790,1584.38,3156.27
791,1585.73,3153.77
792,1587.07,3187.2
793,1588.41,3212.77
794,1589.74,3221.1
795,1591.08,3231.83
796,1592.42,3262.97
797,1593.75,3262.3
798,1595.09,3283.33
799,1596.42,3309.87
800,1597.76,3288.8
801,1599.09,3318.63
802,1600.42,3309.23
803,1601.75,3340.57
804,1603.08,3328.07
805,1604.41,3335.63
806,1605.73,3371.47
807,1607.06,3352.13
808,1608.38,3368.83
809,1609.71,3380.9
810,1611.03,3379.4
811,1612.35,3384.3
812,1613.68,3420.2
813,1615,3409.13
814,1616.32,3409.2
815,1617.63,3411.2
816,1618.95,3437.47
817,1620.27,3421
818,1621.58,3429.77
819,1622.9,3446.13
820,1624.21,3434.3
821,1625.52,3460.07
822,1626.84,3429.07
823,1628.15,3451.83
824,1629.46,3437.93
825,1630.77,3446.77
826,1632.07,3453.33
827,1633.38,3440.5
828,1634.69,3436.8
829,1635.99,3437.67
830,1637.3,3430.6
831,1638.6,3449.5
832,1639.9,3407.5
833,1641.2,3401.13
834,1642.5,3399.77
835,1643.8,3415.6
836,1645.1,3393.07
837,1646.4,3368.6
838,1647.7,3345.57
839,1648.99,3361.97
840,1650.29,3339
841,1651.58,3313.37
842,1652.87,3352.57
843,1654.16,3309.27
844,1655.45,3286.33
845,1656.74,3279.57
846,1658.03,3255.8
847,1659.32,3252.47
848,1660.61,3214.43
849,1661.89,3224.67
850,1663.18,3199.8
851,1664.46,3165.9
852,1665.75,3156.4
853,1667.03,3138.5
854,1668.31,3113.73
855,1669.59,3114.37
856,1670.87,3074.27
857,1672.15,3053.87
858,1673.43,3047.67
859,1674.7,3031
860,1675.98,3020.97
861,1677.25,3018.1
862,1678.53,2967.63
863,1679.8,2951
864,1681.07,2936.6
865,1682.34,2923.1
866,1683.61,2903.5
867,1684.88,2881.9
868,1686.15,2868.23
869,1687.41,2849.03
870,1688.68,2809
871,1689.95,2824.87
872,1691.21,2783.23
873,1692.47,2777.4
874,1693.73,2744.83
875,1695,2728.3
876,1696.26,2703.83
877,1697.52,2700.93
878,1698.77,2673.9
879,1700.03,2669.87
880,1701.29,2638.73
881,1702.54,2614.9
882,1703.8,2611.73
883,1705.05,2593.83
884,1706.3,2578.83
885,1707.55,2570.13
886,1708.81,2543.47
887,1710.06,2510.93
888,1711.3,2527.07
889,1712.55,2492.07
890,1713.8,2493.9
891,1715.04,2494.17
892,1716.29,2461.8
893,1717.53,2460.37
894,1718.78,2433.83
895,1720.02,2432.1
896,1721.26,2397.17
897,1722.5,2419.8
898,1723.74,2390.43
899,1724.98,2389.57
900,1726.21,2370.53
901,1727.45,2372.13
902,1728.69,2365.07
903,1729.92,2334.13
904,1731.15,2342.83
905,1732.39,2321.13
906,1733.62,2335.23
907,1734.85,2305.47
908,1736.08,2307.87
909,1737.31,2312.1
910,1738.54,2289.13
911,1739.76,2275.3
912,1740.99,2305.27
913,1742.21,2278.27
914,1743.44,2262.7
915,1744.66,2273.5
916,1745.88,2266.03
917,1747.1,2266.7
918,1748.32,2253.03
919,1749.54,2254
920,1750.76,2254.97
921,1751.98,2257.1
922,1753.19,2258.23
923,1754.41,2257.47
924,1755.62,2259.3
925,1756.84,2259.97
926,1758.05,2250.73
927,1759.26,2265.93
928,1760.47,2279.4
929,1761.68,2278.23
930,1762.89,2280.4
931,1764.1,2304.7
932,1765.3,2290.67
933,1766.51,2307
934,1767.71,2333.27
935,1768.92,2333.13
936,1770.12,2342.53
937,1771.32,2348.47
938,1772.52,2373.7
939,1773.72,2376.53
940,1774.92,2399.07
941,1776.12,2411.93
942,1777.32,2422
943,1778.51,2428.63
944,1779.71,2471.77
945,1780.9,2483.6
946,1782.1,2482.53
947,1783.29,2485.43
948,1784.48,2532.9
949,1785.67,2500.17
950,1786.86,2529.5
951,1788.05,2533.6
952,1789.24,2532.9
953,1790.42,2539.3
954,1791.61,2534.63
955,1792.79,2536.37
956,1793.98,2515.13
957,1795.16,2517.33
958,1796.34,2515.4
959,1797.52,2499.53
960,1798.7,2488.1
961,1799.88,2484.47
962,1801.06,2469.47
963,1802.24,2428.17
964,1803.41,2422.77
965,1804.59,2429.47
966,1805.76,2386.9
967,1806.94,2381.33
968,1808.11,2355.37
969,1809.28,2348.9
970,1810.45,2319.7
971,1811.62,2305.3
972,1812.79,2292.4
973,1813.96,2254.23
974,1815.12,2252.67
975,1816.29,2227.77
976,1817.45,2219.43
977,1818.62,2192.93
978,1819.78,2171.63
979,1820.94,2155.73
980,1822.1,2144.97
981,1823.26,2119.3
982,1824.42,2108.57
983,1825.58,2082.23
984,1826.73,2098.77
985,1827.89,2078.47
986,1829.05,2042.83
987,1830.2,2060.7
988,1831.35,2039.3
989,1832.51,2008.93
990,1833.66,2013.17
991,1834.81,1995.1
992,1835.96,1998.17
993,1837.1,2000.13
994,1838.25,1970.37
995,1839.4,1971
996,1840.54,1948.93
997,1841.69,1955.1
998,1842.83,1952.83
999,1843.97,1935.5
1000,1845.12,1926.97
1001,1846.26,1918.07
1002,1847.4,1913.23
1003,1848.54,1908
1004,1849.67,1904.4
1005,1850.81,1899.97
1006,1851.95,1900.8
1007,1853.08,1871.6
1008,1854.22,1883.87
1009,1855.35,1872.47
1010,1856.48,1867
1011,1857.61,1875.5
1012,1858.74,1856.83
1013,1859.87,1851.6
1014,1861,1856.57
1015,1862.13,1845.57
1016,1863.25,1847.57
1017,1864.38,1815.6
1018,1865.5,1839.23
1019,1866.63,1816.93
1020,1867.75,1817.07
1021,1868.87,1813.23
1022,1869.99,1787.63
1023,1871.11,1776.3
1024,1872.23,1808.7
