Minimal R Export

Pixel,Wavenumber,Processed
1,229.68,9737.9
2,231.77,10360.1
3,233.85,10852.4
4,235.94,11244.67
5,238.02,11484.03
6,240.1,11633.23
7,242.18,11734.93
8,244.26,11751.5
9,246.34,11703.93
10,248.42,11656.43
11,250.5,11577.73
12,252.58,11427.1
13,254.66,11322.3
14,256.73,11185.7
15,258.8,11081.73
16,260.88,10982.17
17,262.95,10860.07
18,265.02,10799.1
19,267.09,10700.8
20,269.16,10614.17
21,271.23,10511.83
22,273.3,10418.83
23,275.37,10341.47
24,277.43,10259.8
25,279.5,10165.37
26,281.56,10030.2
27,283.63,9916.53
28,285.69,9838.87
29,287.75,9734.47
30,289.81,9646.73
31,291.87,9581.33
32,293.93,9454.57
33,295.99,9377.3
34,298.05,9336
35,300.1,9232.57
36,302.16,9177.6
37,304.21,9121.23
38,306.26,9089.17
39,308.32,9045.33
40,310.37,9021.63
41,312.42,8998.57
42,314.47,8961.5
43,316.52,8975.23
44,318.57,8940.53
45,320.61,8974.5
46,322.66,8972
47,324.7,8955.47
48,326.75,8963.23
49,328.79,9017.97
50,330.83,9034.2
51,332.88,8997
52,334.92,9026.7
53,336.96,9052.73
54,338.99,9070.6
55,341.03,9072.1
56,343.07,9089.27
57,345.11,9109.03
58,347.14,9106.93
59,349.17,9176.9
60,351.21,9154.17
61,353.24,9202.23
62,355.27,9165.27
63,357.3,9260.33
64,359.33,9291.8
65,361.36,9281.3
66,363.39,9332.33
67,365.41,9367.97
68,367.44,9402.93
69,369.47,9450.03
70,371.49,9507.9
71,373.51,9471.1
72,375.54,9569.1
73,377.56,9610.13
74,379.58,9674.67
75,381.6,9722.3
76,383.61,9755.07
77,385.63,9835
78,387.65,9882.73
79,389.66,9923.1
80,391.68,9992.57
81,393.69,10032.87
82,395.71,10082.23
83,397.72,10165.3
84,399.73,10229.73
85,401.74,10297.47
86,403.75,10336.33
87,405.76,10458.27
88,407.77,10521.27
89,409.77,10596.83
90,411.78,10694.3
91,413.78,10741.7
92,415.79,10819.13
93,417.79,10877.87
94,419.79,10910.4
95,421.79,10949
96,423.79,10988.6
97,425.79,11035.23
98,427.79,11061.7
99,429.79,11098.27
100,431.78,11122.8
101,433.78,11177.93
102,435.77,11211
103,437.77,11254.1
104,439.76,11313.43
105,441.75,11356.1
106,443.74,11396.07
107,445.73,11477.1
108,447.72,11486.7
109,449.71,11542.67
110,451.7,11615.07
111,453.68,11674.67
112,455.67,11709.33
113,457.65,11756.9
114,459.64,11801.9
115,461.62,11853.07
116,463.6,11900.7
117,465.58,11962.87
118,467.56,12003.2
119,469.54,12059.97
120,471.52,12124.73
121,473.49,12163.2
122,475.47,12258.43
123,477.44,12309.57
124,479.42,12328.87
125,481.39,12329.4
126,483.36,12385.63
127,485.34,12421.73
128,487.31,12357.67
129,489.28,12370.53
130,491.24,12396.27
131,493.21,12326.67
132,495.18,12287.5
133,497.14,12236.33
134,499.11,12178.73
135,501.07,12168.67
136,503.04,12136.6
137,505,12094.1
138,506.96,12071.5
139,508.92,12115.9
140,510.88,12116.67
141,512.84,12112.17
142,514.79,12190.1
143,516.75,12207.77
144,518.71,12259.03
145,520.66,12266.6
146,522.62,12312.9
147,524.57,12318.03
148,526.52,12350.2
149,528.47,12367.27
150,530.42,12418.1
151,532.37,12459.13
152,534.32,12547.5
153,536.27,12508.1
154,538.21,12600.37
155,540.16,12631.4
156,542.1,12620.67
157,544.04,12604.83
158,545.99,12593.6
159,547.93,12572.77
160,549.87,12518.17
161,551.81,12488.17
162,553.75,12489.73
163,555.69,12488.5
164,557.62,12489.93
165,559.56,12513.57
166,561.49,12503.37
167,563.43,12559.8
168,565.36,12572.83
169,567.29,12597.8
170,569.23,12643.77
171,571.16,12657.07
172,573.09,12714.53
173,575.01,12736.4
174,576.94,12774.87
175,578.87,12811.27
176,580.79,12854.5
177,582.72,12936.03
178,584.64,12998.83
179,586.57,13062.33
180,588.49,13143.53
181,590.41,13245.03
182,592.33,13341.43
183,594.25,13484.07
184,596.17,13635.87
185,598.08,13756.07
186,600,13908.17
187,601.92,14130.33
188,603.83,14287.77
189,605.74,14467.57
190,607.66,14669.13
191,609.57,14858.5
192,611.48,15099.83
193,613.39,15300.67
194,615.3,15571
195,617.21,15810.47
196,619.11,16054.17
197,621.02,16241.57
198,622.92,16522.9
199,624.83,16703.97
200,626.73,16873.2
201,628.63,17104.33
202,630.53,17263.03
203,632.44,17488.43
204,634.33,17668.57
205,636.23,17892.6
206,638.13,18132.63
207,640.03,18211.57
208,641.92,18665.7
209,643.82,18850.4
210,645.71,19056.6
211,647.61,19267.3
212,649.5,19491.53
213,651.39,19691.2
214,653.28,19924.43
215,655.17,20161.27
216,657.06,20370.57
217,658.94,20593.83
218,660.83,20831.47
219,662.72,21004.17
220,664.6,21238.4
221,666.48,21454.2
222,668.37,21587.63
223,670.25,21769.93
224,672.13,21908.33
225,674.01,22057.13
226,675.89,22195.87
227,677.77,22255.87
228,679.64,22396.3
229,681.52,22476.4
230,683.39,22502.5
231,685.27,22588.03
232,687.14,22626.5
233,689.01,22667.37
234,690.88,22733.87
235,692.76,22770.07
236,694.62,22786.8
237,696.49,22801.6
238,698.36,22815.27
239,700.23,22822.43
240,702.09,22806.07
241,703.96,22749.7
242,705.82,22739.5
243,707.68,22714.47
244,709.55,22654.4
245,711.41,22606.4
246,713.27,22483.1
247,715.13,22434.07
248,716.99,22282.67
249,718.84,22200.77
250,720.7,22099.7
251,722.55,22040.3
252,724.41,21913.9
253,726.26,21912
254,728.11,21914.27
255,729.97,21918.27
256,731.82,21935.9
257,733.67,21944.3
258,735.52,21930.13
259,737.36,21872.6
260,739.21,21774.53
261,741.06,21644.53
262,742.9,21529.73
263,744.75,21372.4
264,746.59,21330.8
265,748.43,21220.87
266,750.27,21150.97
267,752.11,21139.27
268,753.95,21036.23
269,755.79,20977.83
270,757.63,20931.63
271,759.46,20901.23
272,761.3,20796.4
273,763.13,20748.23
274,764.97,20702.93
275,766.8,20692.03
276,768.63,20610.8
277,770.46,20587.27
278,772.29,20567.13
279,774.12,20527.17
280,775.95,20534.9
281,777.78,20508.57
282,779.6,20503.27
283,781.43,20466.3
284,783.25,20452.53
285,785.08,20463.2
286,786.9,20402.53
287,788.72,20392.2
288,790.54,20411.57
289,792.36,20360.47
290,794.18,20314.87
291,796,20321.17
292,797.81,20281.9
293,799.63,20241.6
294,801.44,20223.9
295,803.26,20194.53
296,805.07,20212.53
297,806.88,20203.7
298,808.69,20260.27
299,810.5,20312.2
300,812.31,20338.07
301,814.12,20404.1
302,815.93,20426.7
303,817.74,20435.23
304,819.54,20409.93
305,821.35,20415.7
306,823.15,20312.07
307,824.95,20260.53
308,826.75,20285.03
309,828.55,20231.5
310,830.35,20238.97
311,832.15,20217.9
312,833.95,20206.93
313,835.75,20170.43
314,837.54,20223.83
315,839.34,20236.37
316,841.13,20270.13
317,842.92,20338.93
318,844.72,20359.7
319,846.51,20411.87
320,848.3,20450.23
321,850.09,20412.83
322,851.88,20416.47
323,853.66,20382.77
324,855.45,20307.17
325,857.24,20176.87
326,859.02,20056.8
327,860.8,19967.5
328,862.59,19888.73
329,864.37,19750.63
330,866.15,19643.87
331,867.93,19548.7
332,869.71,19395.93
333,871.49,19327.5
334,873.26,19190.07
335,875.04,19072.07
336,876.81,18970.13
337,878.59,18891.1
338,880.36,18772.13
339,882.13,18672.87
340,883.9,18626.9
341,885.68,18520.7
342,887.44,18428.4
343,889.21,18367.83
344,890.98,18301.03
345,892.75,18271.7
346,894.51,18156.97
347,896.28,18106.4
348,898.04,18033.07
349,899.8,17951.87
350,901.57,17947.03
351,903.33,17899.83
352,905.09,17838.2
353,906.85,17819.87
354,908.6,17764.73
355,910.36,17741.5
356,912.12,17701.5
357,913.87,17671.33
358,915.63,17665.1
359,917.38,17665.57
360,919.13,17645.53
361,920.88,17651.97
362,922.63,17647.77
363,924.38,17671.73
364,926.13,17676.83
365,927.88,17702.23
366,929.63,17703.6
367,931.37,17702.3
368,933.12,17734.67
369,934.86,17707.53
370,936.6,17675.4
371,938.35,17651.07
372,940.09,17637.6
373,941.83,17601.87
374,943.57,17579.23
375,945.3,17549.4
376,947.04,17520.83
377,948.78,17488.2
378,950.51,17454.5
379,952.25,17406.33
380,953.98,17388.4
381,955.71,17315.47
382,957.44,17257.93
383,959.17,17206.43
384,960.9,17140.03
385,962.63,17119.53
386,964.36,17010.53
387,966.09,16962.33
388,967.81,16891.7
389,969.54,16800.4
390,971.26,16778.1
391,972.98,16695.7
392,974.71,16607
393,976.43,16576.73
394,978.15,16512.27
395,979.87,16443.6
396,981.58,16372.87
397,983.3,16304.87
398,985.02,16262.37
399,986.73,16222.57
400,988.45,16196
401,990.16,16194.67
402,991.87,16174.03
403,993.59,16343.3
404,995.3,16548.03
405,997.01,16827.93
406,998.71,17154.87
407,1000.42,17320.47
408,1002.13,17281.57
409,1003.83,17033.83
410,1005.54,16624.8
