Minimal R Export

Pixel,Wavenumber,Processed
1,229.68,9538.5
2,231.77,10128.67
3,233.85,10613.1
4,235.94,10983.2
5,238.02,11219.2
6,240.1,11362.23
7,242.18,11452.57
8,244.26,11456.53
9,246.34,11429.4
10,248.42,11379.1
11,250.5,11284.17
12,252.58,11154.03
13,254.66,11071.8
14,256.73,10945.2
15,258.8,10848.2
16,260.88,10746.4
17,262.95,10615.73
18,265.02,10562.77
19,267.09,10474.27
20,269.16,10388.07
21,271.23,10270.57
22,273.3,10165.1
23,275.37,10110.67
24,277.43,10030.77
25,279.5,9944.13
26,281.56,9805.93
27,283.63,9714.87
28,285.69,9638.1
29,287.75,9540.83
30,289.81,9463.13
31,291.87,9364.8
32,293.93,9255.77
33,295.99,9189.63
34,298.05,9122.03
35,300.1,9047.13
36,302.16,8984.47
37,304.21,8923.43
38,306.26,8882.23
39,308.32,8848.1
40,310.37,8819.2
41,312.42,8786.6
42,314.47,8768.23
43,316.52,8767.23
44,318.57,8736.9
45,320.61,8770.53
46,322.66,8774.8
47,324.7,8781.43
48,326.75,8751.43
49,328.79,8800.3
50,330.83,8818.13
51,332.88,8791.4
52,334.92,8827.7
53,336.96,8879.93
54,338.99,8886
55,341.03,8891.5
56,343.07,8897.6
57,345.11,8922.93
58,347.14,8934.8
59,349.17,9000.17
60,351.21,8991.83
61,353.24,9035.37
62,355.27,9008.83
63,357.3,9122.5
64,359.33,9130.47
65,361.36,9136.33
66,363.39,9200.13
67,365.41,9226.07
68,367.44,9246.17
69,369.47,9304.53
70,371.49,9352.57
71,373.51,9318.77
72,375.54,9460.5
73,377.56,9487
74,379.58,9536.07
75,381.6,9574.93
76,383.61,9605.97
77,385.63,9677.87
78,387.65,9718.47
79,389.66,9762.47
80,391.68,9853.3
81,393.69,9883.3
82,395.71,9928
83,397.72,10022.43
84,399.73,10062.07
85,401.74,10114.77
86,403.75,10183.8
87,405.76,10246.57
88,407.77,10319.67
89,409.77,10400.73
90,411.78,10489.53
91,413.78,10541.8
92,415.79,10601.17
93,417.79,10643.43
94,419.79,10689.5
95,421.79,10721.47
96,423.79,10763.37
97,425.79,10808.23
98,427.79,10857.33
99,429.79,10879.9
100,431.78,10918.9
101,433.78,10975.1
102,435.77,11005.9
103,437.77,11039.27
104,439.76,11095.87
105,441.75,11147.53
106,443.74,11194.6
107,445.73,11271.33
108,447.72,11273.93
109,449.71,11324.43
110,451.7,11390.53
111,453.68,11451.8
112,455.67,11497.37
113,457.65,11571.43
114,459.64,11585.4
115,461.62,11643.2
116,463.6,11694.13
117,465.58,11729.3
118,467.56,11777.4
119,469.54,11806.03
120,471.52,11869.37
121,473.49,11917.87
122,475.47,11978.23
123,477.44,12039.47
124,479.42,12059
125,481.39,12075.9
126,483.36,12117.67
127,485.34,12144.07
128,487.31,12100.77
129,489.28,12090.73
130,491.24,12101.73
131,493.21,12038.87
132,495.18,12006.07
133,497.14,11977.17
134,499.11,11923.2
135,501.07,11917.1
136,503.04,11872.77
137,505,11807.17
138,506.96,11798.7
