Minimal R Export

Pixel,Wavenumber,Processed
1,229.68,9730
2,231.77,10350.4
3,233.85,10842.73
4,235.94,11215.67
5,238.02,11455
6,240.1,11616.67
7,242.18,11686.57
8,244.26,11694.13
9,246.34,11677.83
10,248.42,11617.13
11,250.5,11536.1
12,252.58,11386.77
13,254.66,11285.47
14,256.73,11155.7
15,258.8,11054.33
16,260.88,10963.4
17,262.95,10833.73
18,265.02,10792
19,267.09,10676.93
20,269.16,10577.63
21,271.23,10472.17
22,273.3,10404.47
23,275.37,10319.87
24,277.43,10222.97
25,279.5,10148.43
26,281.56,10009.7
27,283.63,9903.83
28,285.69,9824.37
29,287.75,9750.47
30,289.81,9652.87
31,291.87,9589.13
32,293.93,9488.5
33,295.99,9385.67
34,298.05,9332.67
35,300.1,9262.17
36,302.16,9206.73
37,304.21,9149.57
38,306.26,9116.83
39,308.32,9080.8
40,310.37,9035.43
41,312.42,9033.63
42,314.47,9010.17
43,316.52,9011.73
44,318.57,8982.3
45,320.61,8997.03
46,322.66,9012.77
47,324.7,8999.93
48,326.75,8991.17
49,328.79,9036.2
50,330.83,9061.1
51,332.88,9035.4
52,334.92,9054.17
53,336.96,9075.13
54,338.99,9079.17
55,341.03,9105.7
56,343.07,9119.03
57,345.11,9154
58,347.14,9150.87
59,349.17,9218.13
60,351.21,9190.27
61,353.24,9231.77
62,355.27,9227.67
63,357.3,9300.8
64,359.33,9333.97
65,361.36,9336.87
66,363.39,9368.33
67,365.41,9397.33
68,367.44,9444.43
69,369.47,9500.57
70,371.49,9531.37
71,373.51,9506.8
72,375.54,9631.9
73,377.56,9652.33
74,379.58,9696.93
75,381.6,9757.2
76,383.61,9786.97
77,385.63,9871.2
78,387.65,9914.5
79,389.66,9965.53
80,391.68,10032.13
81,393.69,10059.8
82,395.71,10124.03
83,397.72,10201.57
84,399.73,10248.97
85,401.74,10292.43
86,403.75,10343.67
87,405.76,10435.27
88,407.77,10497.3
89,409.77,10583.5
90,411.78,10678.1
91,413.78,10725.4
92,415.79,10760.03
93,417.79,10817.07
94,419.79,10863.73
95,421.79,10926.1
96,423.79,10965.67
97,425.79,11000.37
98,427.79,11033.73
99,429.79,11072.37
100,431.78,11101.1
101,433.78,11182.17
102,435.77,11206.13
103,437.77,11249.8
104,439.76,11281.13
105,441.75,11355.53
106,443.74,11389.27
107,445.73,11459.9
108,447.72,11491.8
109,449.71,11551.67
110,451.7,11605.23
111,453.68,11661.33
112,455.67,11702.33
113,457.65,11742.5
114,459.64,11776.6
115,461.62,11856.27
116,463.6,11897.17
117,465.58,11946.07
118,467.56,11975.53
119,469.54,12015.63
120,471.52,12065.17
121,473.49,12112.87
122,475.47,12198.67
123,477.44,12225.8
124,479.42,12236.93
125,481.39,12260.6
126,483.36,12288.83
127,485.34,12322.33
128,487.31,12292.23
129,489.28,12278.43
130,491.24,12292.47
131,493.21,12212.87
132,495.18,12181.93
133,497.14,12135.3
134,499.11,12094.83
135,501.07,12089.17
136,503.04,12024.07
137,505,11973.57
138,506.96,11959.2
139,508.92,12014.03
140,510.88,12026.03
141,512.84,12072.87
