Minimal R Export

Pixel,Wavenumber,Processed
1,229.68,9168.7
2,231.77,9730.67
3,233.85,10198.57
4,235.94,10558.83
5,238.02,10779.93
6,240.1,10927.77
7,242.18,11005.43
8,244.26,11013.13
9,246.34,10984.8
10,248.42,10932.87
11,250.5,10857.47
12,252.58,10751.2
13,254.66,10626.5
14,256.73,10539.67
15,258.8,10441.7
16,260.88,10364.17
17,262.95,10233.67
18,265.02,10200.5
19,267.09,10109.1
20,269.16,10014.3
21,271.23,9902.6
22,273.3,9821.1
23,275.37,9761.6
24,277.43,9666.13
25,279.5,9602.37
26,281.56,9476.33
27,283.63,9361
28,285.69,9290.87
29,287.75,9212.8
30,289.81,9125.67
31,291.87,9057.37
32,293.93,8961.63
33,295.99,8885.7
34,298.05,8841.83
35,300.1,8742.83
36,302.16,8712.47
37,304.21,8641.63
38,306.26,8627.23
39,308.32,8587.17
40,310.37,8534.83
41,312.42,8526.2
42,314.47,8498.13
43,316.52,8508.03
44,318.57,8480.43
45,320.61,8510.23
46,322.66,8519.8
47,324.7,8508.03
48,326.75,8509.8
49,328.79,8559.57
50,330.83,8564.93
51,332.88,8537.93
52,334.92,8591.17
53,336.96,8595.27
54,338.99,8621.33
55,341.03,8631.23
56,343.07,8629.67
57,345.11,8669.43
58,347.14,8699.53
59,349.17,8748.4
60,351.21,8721.43
61,353.24,8775.67
62,355.27,8766.97
63,357.3,8843.7
64,359.33,8878
65,361.36,8874.4
66,363.39,8919.63
67,365.41,8947.73
68,367.44,8995.9
69,369.47,9043.1
70,371.49,9084.27
71,373.51,9082.37
72,375.54,9193.2
73,377.56,9213.7
74,379.58,9265.4
75,381.6,9320.7
76,383.61,9331.97
77,385.63,9418.63
78,387.65,9470.6
79,389.66,9503.33
80,391.68,9570.87
81,393.69,9597.17
82,395.71,9659.3
83,397.72,9732.47
84,399.73,9791.07
85,401.74,9853.53
86,403.75,9882.2
87,405.76,9990.07
88,407.77,10038.93
89,409.77,10102.53
90,411.78,10184.6
91,413.78,10249.73
92,415.79,10308.2
93,417.79,10352
94,419.79,10399.1
95,421.79,10451.23
96,423.79,10473.7
97,425.79,10520.03
98,427.79,10575.73
99,429.79,10591.07
100,431.78,10627.9
101,433.78,10677.97
102,435.77,10709.03
103,437.77,10749.33
104,439.76,10805.27
105,441.75,10868.8
106,443.74,10903.7
107,445.73,10983.33
108,447.72,10991.53
109,449.71,11040.67
110,451.7,11098
111,453.68,11160.23
112,455.67,11192.9
113,457.65,11251.57
114,459.64,11270.9
115,461.62,11334.17
116,463.6,11388.03
117,465.58,11428.07
118,467.56,11483.83
119,469.54,11520.47
120,471.52,11554.93
121,473.49,11608.5
122,475.47,11691.37
123,477.44,11729.23
124,479.42,11754.8
125,481.39,11769.47
126,483.36,11790.23
127,485.34,11824.47
128,487.31,11809.83
129,489.28,11778
130,491.24,11805.63
131,493.21,11750.87
132,495.18,11721.57
133,497.14,11681.27
134,499.11,11627.27
135,501.07,11623.9
136,503.04,11565.2
137,505,11537.1
138,506.96,11513.83
139,508.92,11542.8
140,510.88,11545.13
141,512.84,11531.03
142,514.79,11588.37
143,516.75,11608.07
144,518.71,11662.4
145,520.66,11664.3
146,522.62,11701.03
147,524.57,11723.03
148,526.52,11766.33
149,528.47,11760.7
150,530.42,11817.3
151,532.37,11857.7
152,534.32,11930.63
153,536.27,11901.6
154,538.21,12020.07
155,540.16,12035.07
156,542.1,12043.77
157,544.04,12032
158,545.99,12041.5
159,547.93,12016.47
160,549.87,11992.4
161,551.81,11973.43
162,553.75,11974.5
163,555.69,11964.93
164,557.62,11981.17
165,559.56,12004.43
166,561.49,11977.43
167,563.43,12035.17
168,565.36,12041.37
169,567.29,12087.3
170,569.23,12119.93
171,571.16,12163.93
172,573.09,12207.5
173,575.01,12219.23
174,576.94,12262.33
175,578.87,12305.3
176,580.79,12342.13
177,582.72,12414.33
178,584.64,12503.07
179,586.57,12553.83
180,588.49,12624.7
181,590.41,12734.07
182,592.33,12818.83
183,594.25,12955.2
184,596.17,13100.4
185,598.08,13208.93
186,600,13343.4
187,601.92,13566.17
188,603.83,13741.13
189,605.74,13899.5
190,607.66,14088.17
191,609.57,14252.53
192,611.48,14472.93
193,613.39,14656.83
194,615.3,14922.83
195,617.21,15115.13
196,619.11,15344.67
197,621.02,15526.27
198,622.92,15776.27
199,624.83,15981.27
200,626.73,16167.97
201,628.63,16402.17
202,630.53,16561.6
203,632.44,16790.7
204,634.33,16968.23
205,636.23,17176.97
206,638.13,17393.8
207,640.03,17460.33
208,641.92,17902.97
209,643.82,18059.67
210,645.71,18286.37
211,647.61,18480
212,649.5,18693.77
213,651.39,18892.3
214,653.28,19110.47
215,655.17,19343.3
216,657.06,19536.53
217,658.94,19766.43
218,660.83,19997.27
219,662.72,20169.87
220,664.6,20411.9
221,666.48,20609.47
222,668.37,20744.77
223,670.25,20942.97
224,672.13,21061.93
225,674.01,21188.13
226,675.89,21352.57
227,677.77,21411.97
228,679.64,21549.6
229,681.52,21631.37
230,683.39,21685.97
231,685.27,21795.23
232,687.14,21809.6
233,689.01,21869.13
234,690.88,21935.33
235,692.76,21984.7
236,694.62,22007.03
237,696.49,22015.47
238,698.36,22048.9
239,700.23,22055.57
240,702.09,22034.6
241,703.96,21996.83
242,705.82,21992.67
243,707.68,21986.93
244,709.55,21891.8
245,711.41,21841.53
246,713.27,21745.7
247,715.13,21676.07
248,716.99,21570.9
249,718.84,21480.7
250,720.7,21387.13
251,722.55,21323.1
252,724.41,21216.17
253,726.26,21184.07
254,728.11,21175.67
255,729.97,21140.6
256,731.82,21143.6
257,733.67,21130.67
258,735.52,21135.27
259,737.36,21078.57
260,739.21,20993.6
261,741.06,20883.5
262,742.9,20768.67
263,744.75,20664.13
264,746.59,20617.67
265,748.43,20515.93
266,750.27,20468.07
267,752.11,20447.87
268,753.95,20338.2
269,755.79,20276.03
270,757.63,20254.17
271,759.46,20226.5
272,761.3,20098.5
273,763.13,20060.07
274,764.97,20021.8
275,766.8,20007.37
276,768.63,19920.87
277,770.46,19929.07
278,772.29,19897.27
279,774.12,19839.7
280,775.95,19871.33
281,777.78,19826.77
282,779.6,19816.17
283,781.43,19792.4
284,783.25,19799.2
285,785.08,19791.6
286,786.9,19742.93
287,788.72,19727.73
288,790.54,19725.47
289,792.36,19682.97
290,794.18,19628.67
291,796,19640.3
292,797.81,19551.17
293,799.63,19540.97
294,801.44,19502.17
295,803.26,19468.37
296,805.07,19471.07
297,806.88,19434.9
298,808.69,19406.33
299,810.5,19421.6
300,812.31,19403.37
301,814.12,19437.13
302,815.93,19456.03
303,817.74,19433.03
304,819.54,19433.23
305,821.35,19431.33
306,823.15,19366.83
307,824.95,19362.1
308,826.75,19367.93
309,828.55,19322.6
310,830.35,19335.37
311,832.15,19332.67
312,833.95,19322.6
313,835.75,19294.67
314,837.54,19360.83
315,839.34,19372.17
316,841.13,19419.27
317,842.92,19460.3
318,844.72,19472.9
319,846.51,19495.5
320,848.3,19506.8
321,850.09,19479.27
322,851.88,19460.37
323,853.66,19452.53
324,855.45,19394.07
325,857.24,19268.07
326,859.02,19204.73
327,860.8,19139.37
328,862.59,19042.77
329,864.37,18965.67
330,866.15,18878.87
331,867.93,18820.6
332,869.71,18700.33
333,871.49,18657.33
334,873.26,18533.07
335,875.04,18426.63
336,876.81,18347.5
337,878.59,18260.83
338,880.36,18159.8
339,882.13,18068.23
340,883.9,17992.73
341,885.68,17896.87
342,887.44,17815.63
343,889.21,17762.5
344,890.98,17703.23
345,892.75,17620.8
346,894.51,17503
347,896.28,17460.53
348,898.04,17392.83
349,899.8,17324.33
350,901.57,17311.67
351,903.33,17271.13
352,905.09,17197.83
353,906.85,17154.57
354,908.6,17114.6
355,910.36,17099.9
356,912.12,17033.8
357,913.87,17001.2
358,915.63,16989.53
359,917.38,16993.6
360,919.13,16961.23
361,920.88,16973.57
362,922.63,16991.57
363,924.38,16991.17
364,926.13,16976.67
365,927.88,17022.67
366,929.63,17010.83
367,931.37,16986.03
368,933.12,17008.67
369,934.86,16994.13
370,936.6,16933.53
371,938.35,16927.93
372,940.09,16922.6
373,941.83,16902.23
374,943.57,16863.2
375,945.3,16862.9
376,947.04,16842
377,948.78,16832.8
378,950.51,16774.8
379,952.25,16731.73
380,953.98,16718.47
381,955.71,16644.23
382,957.44,16622.77
383,959.17,16561.07
384,960.9,16482.87
385,962.63,16478.03
386,964.36,16368.67
387,966.09,16355.9
388,967.81,16281.93
389,969.54,16199.77
390,971.26,16164.97
391,972.98,16110.03
392,974.71,16043.53
393,976.43,16018.53
394,978.15,15946.4
395,979.87,15913.77
396,981.58,15850
397,983.3,15829.6
398,985.02,15798.57
399,986.73,15750.5
400,988.45,15716.37
401,990.16,15672.87
402,991.87,15652.77
403,993.59,15706.9
404,995.3,15792.5
405,997.01,15902.33
406,998.71,16062.73
407,1000.42,16116.07
408,1002.13,16057.17
409,1003.83,15835.97
410,1005.54,15554.93
411,1007.24,15320.73
412,1008.95,15114.13
413,1010.65,14920
414,1012.35,14766.43
415,1014.05,14677.23
416,1015.75,14621.93
417,1017.45,14555.63
418,1019.14,14516.33
419,1020.84,14467.9
420,1022.54,14478.37
421,1024.23,14445.73
422,1025.92,14408.6
423,1027.62,14374.43
424,1029.31,14342.03
425,1031,14282.37
426,1032.69,14241.17
427,1034.38,14198.53
428,1036.06,14176.9
429,1037.75,14143.97
430,1039.44,14109.4
431,1041.12,14114.07
432,1042.81,14083.23
433,1044.49,14056.27
434,1046.17,14014.4
435,1047.85,13978.27
436,1049.53,13931.43
437,1051.21,13834.1
438,1052.89,13765.4
439,1054.57,13662.8
440,1056.24,13580.97
441,1057.92,13516.63
442,1059.59,13387.03
443,1061.27,13298.7
444,1062.94,13166.1
445,1064.61,13080.3
446,1066.28,12983.13
447,1067.95,12838.77
448,1069.62,12735.63
449,1071.29,12645.83
450,1072.95,12544.5
451,1074.62,12478
452,1076.29,12349.4
453,1077.95,12354.93
454,1079.61,12285.7
455,1081.27,12227.43
456,1082.94,12198.27
457,1084.6,12118.93
458,1086.26,12073.43
459,1087.91,12031.67
460,1089.57,11988.37
461,1091.23,11923.53
462,1092.88,11898.73
463,1094.54,11842.37
464,1096.19,11799.67
465,1097.84,11721.6
466,1099.49,11685.97
467,1101.15,11653.63
468,1102.79,11599.1
469,1104.44,11556.27
470,1106.09,11541.3
471,1107.74,11562.87
472,1109.38,11522.87
473,1111.03,11537.7
474,1112.67,11516.37
475,1114.32,11503.53
476,1115.96,11498
477,1117.6,11457.53
478,1119.24,11454.53
479,1120.88,11413.2
480,1122.52,11354.57
481,1124.15,11366.17
482,1125.79,11316.27
483,1127.43,11281.2
484,1129.06,11228.83
485,1130.69,11207.4
486,1132.33,11158.23
487,1133.96,11122.77
488,1135.59,11110.13
489,1137.22,11055.5
490,1138.85,11008.9
491,1140.47,10961.17
492,1142.1,10912.73
493,1143.73,10878.7
494,1145.35,10842.33
495,1146.98,10765.13
496,1148.6,10775.23
497,1150.22,10725.93
498,1151.84,10700.97
499,1153.46,10659.7
500,1155.08,10618.63
501,1156.7,10579.13
502,1158.32,10595.53
503,1159.93,10557.1
504,1161.55,10542.37
505,1163.16,10483.63
506,1164.78,10446.2
507,1166.39,10454.53
508,1168,10407.9
509,1169.61,10410.57
510,1171.22,10322.17
511,1172.83,10273.27
512,1174.44,10268.23
513,1176.04,10176.67
514,1177.65,10144.9
515,1179.26,10074.63
516,1180.86,10032.87
517,1182.46,9965.37
518,1184.06,9964.27
519,1185.67,9885
520,1187.27,9883.27
521,1188.86,9851.27
522,1190.46,9817.27
523,1192.06,9786.17
524,1193.66,9750.23
525,1195.25,9761.47
526,1196.85,9736.03
527,1198.44,9685.23
528,1200.03,9643.37
529,1201.62,9641.13
530,1203.21,9561.73
531,1204.8,9528.03
532,1206.39,9507.77
533,1207.98,9440.97
534,1209.57,9389.77
535,1211.15,9366.07
536,1212.74,9320
537,1214.32,9255.23
538,1215.91,9197.77
539,1217.49,9179.67
540,1219.07,9091.73
541,1220.65,9033.33
542,1222.23,9002.83
543,1223.81,8929
544,1225.38,8883.07
545,1226.96,8787.43
546,1228.53,8747.43
547,1230.11,8707.1
548,1231.68,8626.2
549,1233.25,8580.27
550,1234.83,8523.07
551,1236.4,8497.37
552,1237.97,8445.03
553,1239.54,8380.03
554,1241.1,8328.73
555,1242.67,8291.27
556,1244.24,8243.03
557,1245.8,8166.5
558,1247.36,8154.63
559,1248.93,8066.93
560,1250.49,8019.03
561,1252.05,7972.17
562,1253.61,7879.27
563,1255.17,7836.63
564,1256.73,7749.6
565,1258.28,7703.37
566,1259.84,7640.67
567,1261.4,7546.7
568,1262.95,7531.9
569,1264.5,7467.1
570,1266.06,7401
571,1267.61,7343.87
572,1269.16,7265.8
573,1270.71,7225.53
574,1272.26,7201.2
575,1273.8,7110.6
576,1275.35,7070.13
577,1276.9,7023.07
578,1278.44,6962.1
579,1279.99,6946.77
580,1281.53,6900
581,1283.07,6824.03
582,1284.61,6783.3
583,1286.15,6734.7
584,1287.69,6656.07
585,1289.23,6638.83
586,1290.77,6541.67
587,1292.3,6509.77
588,1293.84,6443.3
589,1295.37,6366.83
590,1296.9,6321.17
591,1298.44,6247.57
592,1299.97,6225.4
593,1301.5,6155.5
594,1303.03,6103.27
595,1304.56,6067.97
596,1306.08,6003.2
597,1307.61,5946.6
598,1309.14,5931.1
599,1310.66,5874.73
600,1312.19,5824.97
601,1313.71,5757.9
602,1315.23,5729.37
603,1316.75,5695.57
604,1318.27,5657.6
605,1319.79,5606.87
606,1321.31,5562.97
607,1322.83,5531.8
608,1324.34,5484.63
609,1325.86,5424.9
610,1327.37,5391.83
611,1328.88,5333.77
612,1330.4,5284.07
613,1331.91,5256.83
614,1333.42,5206.7
615,1334.93,5134.43
616,1336.44,5103.13
617,1337.94,5094.33
618,1339.45,5006.47
619,1340.96,4967.33
620,1342.46,4924.6
621,1343.97,4891.8
622,1345.47,4843.73
623,1346.97,4799.5
624,1348.47,4750.97
625,1349.97,4711.2
626,1351.47,4677.6
627,1352.97,4619.5
628,1354.46,4619.93
629,1355.96,4576.43
630,1357.46,4554.7
631,1358.95,4509.77
632,1360.44,4481.13
633,1361.94,4464
634,1363.43,4423.23
635,1364.92,4401.17
636,1366.41,4368.2
637,1367.9,4349.5
638,1369.38,4312.63
639,1370.87,4299.03
640,1372.36,4272.67
641,1373.84,4233
642,1375.32,4250.93
643,1376.81,4211.37
644,1378.29,4157.8
645,1379.77,4170.83
646,1381.25,4142.33
647,1382.73,4161.53
648,1384.21,4121.63
649,1385.68,4108.43
650,1387.16,4082.93
651,1388.63,4040.93
652,1390.11,4014.63
653,1391.58,4010.8
654,1393.05,3988.47
655,1394.53,3954.67
656,1396,3958.83
657,1397.46,3927.4
658,1398.93,3909
659,1400.4,3889.27
660,1401.87,3872.3
661,1403.33,3870.9
662,1404.8,3876.77
663,1406.26,3849.03
664,1407.72,3814.93
665,1409.19,3829.8
666,1410.65,3817.83
667,1412.11,3778.97
668,1413.57,3783.53
669,1415.02,3758.37
670,1416.48,3752.3
671,1417.94,3754.07
672,1419.39,3720.9
673,1420.85,3690.53
674,1422.3,3710.97
675,1423.75,3678.57
676,1425.2,3657.93
677,1426.65,3689.33
678,1428.1,3720.93
679,1429.55,3654.93
680,1431,3625.47
681,1432.44,3592.6
682,1433.89,3567.47
683,1435.33,3576.07
684,1436.78,3583.13
685,1438.22,3564.03
686,1439.66,3537.57
687,1441.1,3553.5
688,1442.54,3540.1
689,1443.98,3498.97
690,1445.42,3541.2
691,1446.86,3509.3
692,1448.29,3515.33
693,1449.73,3495.93
694,1451.16,3525.93
695,1452.59,3537.93
696,1454.03,3544.63
697,1455.46,3548.8
698,1456.89,3587.57
699,1458.32,3585.33
700,1459.75,3625.7
701,1461.17,3638.8
702,1462.6,3669.4
703,1464.02,3646.7
704,1465.45,3657.67
705,1466.87,3648.03
706,1468.3,3637.83
707,1469.72,3628
708,1471.14,3569.53
709,1472.56,3546.6
710,1473.98,3518.97
711,1475.39,3477.4
712,1476.81,3443.63
713,1478.23,3419.27
714,1479.64,3382.33
715,1481.06,3355.43
716,1482.47,3302.33
717,1483.88,3285.53
718,1485.29,3260.57
719,1486.7,3245.1
720,1488.11,3225.43
721,1489.52,3202.43
722,1490.93,3219.1
723,1492.33,3169.67
724,1493.74,3195.23
725,1495.14,3161.83
726,1496.55,3171.47
727,1497.95,3139.23
728,1499.35,3156.7
729,1500.75,3131.23
730,1502.15,3131.8
731,1503.55,3139.63
732,1504.95,3128.13
733,1506.34,3127.33
