Minimal R Export

Pixel,Wavenumber,Processed
1,229.68,9553.43
2,231.77,10166.1
3,233.85,10666.1
4,235.94,11052.9
5,238.02,11306.5
6,240.1,11468.2
7,242.18,11569.7
8,244.26,11573.23
9,246.34,11549.03
10,248.42,11498.53
11,250.5,11398.87
12,252.58,11268.67
13,254.66,11151.33
14,256.73,11022.1
15,258.8,10921.8
16,260.88,10819.93
17,262.95,10696.63
18,265.02,10659.27
19,267.09,10529.27
20,269.16,10435.47
21,271.23,10338.23
22,273.3,10231.23
23,275.37,10195.5
24,277.43,10051.7
25,279.5,9958.1
26,281.56,9878.07
27,283.63,9749.4
28,285.69,9653.4
29,287.75,9552.7
30,289.81,9471.77
31,291.87,9368.2
32,293.93,9272.63
33,295.99,9181.57
34,298.05,9107.4
35,300.1,9027.97
36,302.16,8967.07
37,304.21,8926.57
38,306.26,8860.6
39,308.32,8839.53
40,310.37,8773.1
41,312.42,8758.93
42,314.47,8732.43
43,316.52,8686.43
44,318.57,8676.17
45,320.61,8703.8
46,322.66,8712.47
47,324.7,8660.53
48,326.75,8675.3
49,328.79,8687.1
50,330.83,8660.23
51,332.88,8672.53
52,334.92,8685.03
53,336.96,8701.07
54,338.99,8678.13
55,341.03,8651.07
56,343.07,8690.13
57,345.11,8717.87
58,347.14,8734.87
59,349.17,8759.57
60,351.21,8746.37
61,353.24,8725.27
62,355.27,8757.5
63,357.3,8780.17
64,359.33,8768.63
65,361.36,8784.33
66,363.39,8805.9
67,365.41,8832.43
68,367.44,8838.07
69,369.47,8847.53
70,371.49,8864.1
71,373.51,8892.77
72,375.54,8987.53
73,377.56,8985.1
74,379.58,9019.2
75,381.6,9013.23
76,383.61,9052.57
77,385.63,9102.83
78,387.65,9109.93
79,389.66,9165.17
80,391.68,9185.23
81,393.69,9209.7
82,395.71,9229.43
83,397.72,9290.27
84,399.73,9301.2
85,401.74,9346.8
86,403.75,9415.73
87,405.76,9485.77
88,407.77,9497.57
89,409.77,9582.9
90,411.78,9629.07
91,413.78,9673.1
92,415.79,9707.07
93,417.79,9724.6
94,419.79,9723.17
95,421.79,9709
96,423.79,9763.53
97,425.79,9759.1
98,427.79,9765.87
99,429.79,9776.33
100,431.78,9766.73
101,433.78,9742.3
102,435.77,9771.93
103,437.77,9775.7
104,439.76,9817.73
105,441.75,9861.1
106,443.74,9877.43
107,445.73,9860.9
108,447.72,9849.27
109,449.71,9880.97
110,451.7,9908.4
111,453.68,9928.07
112,455.67,9937.83
113,457.65,9942.07
114,459.64,9971.6
115,461.62,10006.63
116,463.6,9993.57
117,465.58,10005.47
118,467.56,10036.23
119,469.54,10075.47
120,471.52,10120.1
121,473.49,10132.43
122,475.47,10181.27
123,477.44,10212.43
124,479.42,10192.6
125,481.39,10197.3
126,483.36,10229.6
127,485.34,10222.6
128,487.31,10129.1
129,489.28,10129.77
130,491.24,10089.53
131,493.21,10044.67
132,495.18,9978.23
133,497.14,9898.9
134,499.11,9802.8
135,501.07,9766.13
136,503.04,9677.73
137,505,9622.3
138,506.96,9610.27
139,508.92,9594.6
140,510.88,9575.93
141,512.84,9544.37
142,514.79,9569.63
143,516.75,9598.37
144,518.71,9599.33
145,520.66,9586.23
146,522.62,9573.17
147,524.57,9517.9
148,526.52,9521.8
149,528.47,9481.9
150,530.42,9495.3
151,532.37,9548.27
152,534.32,9565.47
153,536.27,9571.77
154,538.21,9559.93
155,540.16,9533.13
156,542.1,9519.67
157,544.04,9483.43
158,545.99,9430.4
159,547.93,9377.93
160,549.87,9320.37
161,551.81,9259.8
162,553.75,9221.97
163,555.69,9209.27
164,557.62,9193.3
165,559.56,9188.97
166,561.49,9156.57
167,563.43,9153.63
168,565.36,9111.5
169,567.29,9117.27
170,569.23,9092.4
171,571.16,9091.47
172,573.09,9096.73
173,575.01,9052.47
174,576.94,9011.57
175,578.87,9007.73
176,580.79,9041.27
177,582.72,9039.23
178,584.64,9036.8
