Minimal R Export

Pixel,Wavenumber,Processed
292,797.81,19949.97
293,799.63,19905.87
294,801.44,19866.8
295,803.26,19880.83
296,805.07,19903.63
297,806.88,19920.03
298,808.69,19973.2
299,810.5,20014.33
300,812.31,20051.33
301,814.12,20101.07
302,815.93,20173.27
303,817.74,20163.23
304,819.54,20123.53
305,821.35,20087.8
306,823.15,19991
307,824.95,19944.03
308,826.75,19978.7
309,828.55,19924.73
310,830.35,19900.67
311,832.15,19897.9
312,833.95,19901.63
313,835.75,19856.53
314,837.54,19883.63
315,839.34,19913.7
316,841.13,19991.33
317,842.92,19999.17
318,844.72,20077
319,846.51,20121.17
320,848.3,20139
321,850.09,20094.83
322,851.88,20111.87
323,853.66,20089.43
324,855.45,20006.93
325,857.24,19904.73
326,859.02,19764.23
327,860.8,19659.47
328,862.59,19581.13
329,864.37,19469.13
330,866.15,19372.3
331,867.93,19271.7
332,869.71,19132.57
333,871.49,18990.63
334,873.26,18891.57
335,875.04,18803.3
336,876.81,18648.4
337,878.59,18582.03
338,880.36,18502.53
339,882.13,18342.33
340,883.9,18267.23
341,885.68,18208.67
342,887.44,18149.63
343,889.21,18079.7
344,890.98,18021.67
345,892.75,17947.27
346,894.51,17861
347,896.28,17817.53
348,898.04,17747.67
349,899.8,17669.7
350,901.57,17659.4
351,903.33,17577.63
352,905.09,17529.77
353,906.85,17471.6
354,908.6,17464.73
355,910.36,17433.67
356,912.12,17401.57
357,913.87,17404.1
358,915.63,17363.4
359,917.38,17335.1
360,919.13,17306.87
361,920.88,17334.6
362,922.63,17366.63
363,924.38,17378.63
364,926.13,17388.27
365,927.88,17405.27
366,929.63,17378.57
367,931.37,17419.4
368,933.12,17408.27
369,934.86,17380.47
370,936.6,17370.9
371,938.35,17343.87
372,940.09,17325.23
373,941.83,17274.6
374,943.57,17287.4
375,945.3,17258.33
376,947.04,17219.8
377,948.78,17217.57
378,950.51,17164.63
379,952.25,17120.37
380,953.98,17059.07
381,955.71,17002.93
382,957.44,16935.63
383,959.17,16930.4
384,960.9,16833.7
385,962.63,16821.77
386,964.36,16681.67
387,966.09,16671.7
388,967.81,16586.6
389,969.54,16510.6
390,971.26,16483.57
391,972.98,16395.23
392,974.71,16307.97
393,976.43,16244.37
394,978.15,16178.33
395,979.87,16130.57
396,981.58,16058.9
397,983.3,16036.33
398,985.02,15983.57
399,986.73,15880.23
400,988.45,15907.37
401,990.16,15886.03
402,991.87,15893.07
403,993.59,16044.6
404,995.3,16245.13
405,997.01,16524.1
406,998.71,16794.13
407,1000.42,17026.37
408,1002.13,16986.8
409,1003.83,16789.37
410,1005.54,16453.93
411,1007.24,16006.43
412,1008.95,15640.5
413,1010.65,15362.9
414,1012.35,15169.57
415,1014.05,15027.4
416,1015.75,14963.3
417,1017.45,14889.2
418,1019.14,14851.83
419,1020.84,14823.3
420,1022.54,14849.2
421,1024.23,14844.47
422,1025.92,14865.87
423,1027.62,14834.73
424,1029.31,14778.7
425,1031,14726.17
426,1032.69,14664.5
427,1034.38,14596.43
428,1036.06,14561.57
429,1037.75,14541.67
430,1039.44,14493.87
431,1041.12,14520.43
432,1042.81,14468.83
433,1044.49,14438.63
434,1046.17,14404.47
435,1047.85,14344.2
436,1049.53,14274.13
437,1051.21,14209.4
438,1052.89,14167.07
439,1054.57,14025.17
440,1056.24,13966.47
441,1057.92,13866.97
442,1059.59,13731.97
443,1061.27,13663.53
444,1062.94,13548.67
445,1064.61,13401.57
446,1066.28,13254.27
447,1067.95,13133.37
448,1069.62,13021.5
449,1071.29,12895.07
450,1072.95,12835.07
451,1074.62,12733.53
452,1076.29,12623.1
453,1077.95,12613
454,1079.61,12552.3
455,1081.27,12490.97
456,1082.94,12456
457,1084.6,12368.43
458,1086.26,12339.97
459,1087.91,12250.97
460,1089.57,12209.27
461,1091.23,12182.23
462,1092.88,12141.2
463,1094.54,12092.7
464,1096.19,12018.8
465,1097.84,11926
466,1099.49,11891.1
467,1101.15,11873.4
468,1102.79,11836.87
469,1104.44,11853.47
470,1106.09,11831.77
471,1107.74,11813.37
472,1109.38,11779.3
473,1111.03,11795.57
474,1112.67,11785.1
475,1114.32,11765.9
476,1115.96,11763.17
477,1117.6,11738.37
478,1119.24,11694.73
479,1120.88,11683.13
480,1122.52,11626.33
481,1124.15,11607
482,1125.79,11555.03
483,1127.43,11521.07
484,1129.06,11466.2
485,1130.69,11402.83
486,1132.33,11345.03
487,1133.96,11327.3
488,1135.59,11280.93
489,1137.22,11224.93
490,1138.85,11139.3
491,1140.47,11080.83
492,1142.1,11027.63
493,1143.73,10990.27
494,1145.35,10944.47
495,1146.98,10930.03
496,1148.6,10920.47
497,1150.22,10881.53
498,1151.84,10819.97
499,1153.46,10835.33
500,1155.08,10770.37
501,1156.7,10773.43
502,1158.32,10721.13
503,1159.93,10725.97
504,1161.55,10695
505,1163.16,10640.4
506,1164.78,10648.7
507,1166.39,10643.97
508,1168,10618
509,1169.61,10610.5
510,1171.22,10545.7
511,1172.83,10495.03
512,1174.44,10445.57
513,1176.04,10392.87
514,1177.65,10301.6
515,1179.26,10271.33
516,1180.86,10237.43
517,1182.46,10178.03
518,1184.06,10081.17
519,1185.67,10028.47
520,1187.27,10038.5
521,1188.86,9985.03
522,1190.46,9964.13
523,1192.06,9961.83
524,1193.66,9930.83
525,1195.25,9852.9
526,1196.85,9855.03
527,1198.44,9832.57
528,1200.03,9796.73
529,1201.62,9789.9
530,1203.21,9773.87
531,1204.8,9716.73
532,1206.39,9689.23
533,1207.98,9637.43
534,1209.57,9596.2
535,1211.15,9569.2
536,1212.74,9497.27
537,1214.32,9453.63
538,1215.91,9340.33
539,1217.49,9334
540,1219.07,9243.47
541,1220.65,9194.8
542,1222.23,9168.13
543,1223.81,9101.17
544,1225.38,9040.87
545,1226.96,8983.17
546,1228.53,8910.9
547,1230.11,8904.33
548,1231.68,8832.8
549,1233.25,8797.23
550,1234.83,8755.7
551,1236.4,8697.7
552,1237.97,8658.3
553,1239.54,8605.9
554,1241.1,8550
555,1242.67,8528.97
556,1244.24,8464.77
557,1245.8,8392.83
558,1247.36,8324.2
559,1248.93,8272.03
560,1250.49,8241.17
561,1252.05,8189.57
562,1253.61,8119
563,1255.17,8047.4
564,1256.73,7971.17
565,1258.28,7887.83
566,1259.84,7844.9
567,1261.4,7797.87
568,1262.95,7755.07
569,1264.5,7674.73
570,1266.06,7598.33
571,1267.61,7508.2
572,1269.16,7499.6
573,1270.71,7434.33
574,1272.26,7382.6
575,1273.8,7319.47
576,1275.35,7276.5
577,1276.9,7218.47
578,1278.44,7167.03
579,1279.99,7135.03
580,1281.53,7065.5
581,1283.07,7004.2
582,1284.61,6961.27
583,1286.15,6924.23
584,1287.69,6856.83
585,1289.23,6798.03
586,1290.77,6725.07
587,1292.3,6648.1
588,1293.84,6587.37
589,1295.37,6539.4
590,1296.9,6470.27
