Minimal R Export

Pixel,Wavenumber,Processed
1,229.68,9726.43
2,231.77,10401.1
3,233.85,10929.03
4,235.94,11275.5
5,238.02,11522.97
6,240.1,11670.37
7,242.18,11757.7
8,244.26,11766.67
9,246.34,11761.23
10,248.42,11690.2
11,250.5,11608.73
12,252.58,11493.13
13,254.66,11369.7
14,256.73,11225.8
15,258.8,11138.8
16,260.88,11018.97
17,262.95,10932.67
18,265.02,10862.4
19,267.09,10746.37
20,269.16,10656.87
21,271.23,10566.2
22,273.3,10494.53
23,275.37,10388.97
24,277.43,10299.23
25,279.5,10205.8
26,281.56,10088.87
27,283.63,10002.5
28,285.69,9907.17
29,287.75,9811.27
30,289.81,9708.43
31,291.87,9638
32,293.93,9520.1
33,295.99,9452.9
34,298.05,9365.67
35,300.1,9314.33
36,302.16,9238.13
37,304.21,9216.97
38,306.26,9177.13
39,308.32,9120.6
40,310.37,9053.67
41,312.42,9042.57
42,314.47,9045.3
43,316.52,9038.07
44,318.57,9040.63
45,320.61,9059
46,322.66,9004.63
47,324.7,9012.1
48,326.75,9033.2
49,328.79,9044.77
50,330.83,9025.87
51,332.88,9060.77
52,334.92,9081.27
53,336.96,9108.23
54,338.99,9099.33
55,341.03,9102.83
56,343.07,9131.03
57,345.11,9153.67
58,347.14,9204.87
59,349.17,9210.83
60,351.21,9251.6
61,353.24,9236.17
62,355.27,9313.37
63,357.3,9337.43
64,359.33,9352.3
65,361.36,9375.13
66,363.39,9406.13
67,365.41,9424.5
68,367.44,9422.17
69,369.47,9477.1
70,371.49,9527.47
71,373.51,9596.93
72,375.54,9652.77
73,377.56,9683.5
74,379.58,9699.2
75,381.6,9734.53
76,383.61,9830.03
77,385.63,9872.43
78,387.65,9915.37
79,389.66,9984.47
80,391.68,10015.87
81,393.69,10048.8
82,395.71,10129.07
83,397.72,10170.7
84,399.73,10229.4
85,401.74,10286.73
86,403.75,10363.53
87,405.76,10445.4
88,407.77,10498.57
89,409.77,10591.63
90,411.78,10671.5
91,413.78,10728.3
92,415.79,10776.07
93,417.79,10812.2
94,419.79,10873.93
95,421.79,10910.37
96,423.79,10970.9
97,425.79,10973.37
98,427.79,11023.23
99,429.79,11065.1
100,431.78,11093.87
101,433.78,11128.17
102,435.77,11149.77
103,437.77,11220.73
104,439.76,11249.07
105,441.75,11326.57
106,443.74,11373.4
107,445.73,11393.53
108,447.72,11430.63
109,449.71,11518.2
110,451.7,11569.83
111,453.68,11602.9
112,455.67,11676.53
113,457.65,11698.3
114,459.64,11714.6
115,461.62,11770.4
116,463.6,11824.83
117,465.58,11877.73
118,467.56,11918.07
119,469.54,11971.03
120,471.52,12022.67
121,473.49,12056.67
122,475.47,12117.8
123,477.44,12144.57
124,479.42,12166
125,481.39,12210.27
126,483.36,12241.6
127,485.34,12222.03
128,487.31,12212.93
129,489.28,12213.07
130,491.24,12204.17
131,493.21,12174.1
132,495.18,12137.67
133,497.14,12089.03
134,499.11,12032.4
135,501.07,11993.97
136,503.04,11952.5
137,505,11945.23
138,506.96,11953.37
139,508.92,11951.2
140,510.88,11948.37
141,512.84,11986.53
142,514.79,12026.6
143,516.75,12058.33
144,518.71,12106.5
145,520.66,12164.2
146,522.62,12178.87
147,524.57,12174.6
148,526.52,12172.23
149,528.47,12253.3
150,530.42,12292.87
151,532.37,12320.2
152,534.32,12385.23
153,536.27,12383.17
154,538.21,12402.33
155,540.16,12457.73
156,542.1,12457.13
157,544.04,12449.23
158,545.99,12425.4
159,547.93,12362.13
160,549.87,12342.77
161,551.81,12277.7
162,553.75,12293.53
163,555.69,12298.7
164,557.62,12303.73
165,559.56,12329.53
166,561.49,12358.83
167,563.43,12343.17
168,565.36,12397.97
169,567.29,12420.67
170,569.23,12426.77
171,571.16,12471.9
172,573.09,12492.53
173,575.01,12494.67
174,576.94,12525.03
175,578.87,12582.63
176,580.79,12640.8
177,582.72,12693.17
178,584.64,12788.13
179,586.57,12847.27
180,588.49,12904.2
181,590.41,12991.57
182,592.33,13103
183,594.25,13197.43
184,596.17,13322.67
185,598.08,13463.1
186,600,13659.87
187,601.92,13767.73
188,603.83,13903.37
189,605.74,14096.87
190,607.66,14301.63
191,609.57,14517.7
192,611.48,14719.63
193,613.39,14936.3
194,615.3,15156.47
195,617.21,15384.23
196,619.11,15632.6
197,621.02,15838.47
198,622.92,16081.23
199,624.83,16218.1
200,626.73,16420.97
201,628.63,16595.67
202,630.53,16768.27
203,632.44,16940.33
204,634.33,17127.13
205,636.23,17322.47
206,638.13,17537.23
207,640.03,17804.33
208,641.92,18089.93
209,643.82,18237.7
210,645.71,18430.17
211,647.61,18632.6
212,649.5,18810.53
213,651.39,19069.4
214,653.28,19244.57
215,655.17,19498.8
216,657.06,19687.17
217,658.94,19889.03
218,660.83,20102.33
219,662.72,20293.67
220,664.6,20486.63
221,666.48,20644
222,668.37,20835.83
223,670.25,20981
224,672.13,21143.2
225,674.01,21266.5
226,675.89,21375.7
227,677.77,21419.97
228,679.64,21565.63
229,681.52,21623.37
230,683.39,21679.27
