Minimal R Export

Pixel,Wavenumber,Processed
292,797.81,18811.97
293,799.63,18803.27
294,801.44,18771.63
295,803.26,18739.47
296,805.07,18673.33
297,806.88,18619.37
298,808.69,18602.7
299,810.5,18595.93
300,812.31,18613.57
301,814.12,18601.1
302,815.93,18639.2
303,817.74,18592.7
304,819.54,18582.9
305,821.35,18588.83
306,823.15,18595.07
307,824.95,18584.2
308,826.75,18595.07
309,828.55,18557.4
310,830.35,18530.4
311,832.15,18537.27
312,833.95,18525.37
313,835.75,18558.1
314,837.54,18599.13
315,839.34,18592.37
316,841.13,18667.27
317,842.92,18703.27
318,844.72,18757.8
319,846.51,18753.63
320,848.3,18762.13
321,850.09,18770.13
322,851.88,18792.87
323,853.66,18715.87
324,855.45,18659.7
325,857.24,18578.8
326,859.02,18479.47
327,860.8,18439.43
328,862.59,18335
329,864.37,18222.57
330,866.15,18111.23
331,867.93,18034.03
332,869.71,17932.77
333,871.49,17818.5
334,873.26,17735.47
335,875.04,17649.23
336,876.81,17554.43
337,878.59,17418.43
338,880.36,17318.6
339,882.13,17271.6
340,883.9,17188.17
341,885.68,17124.1
342,887.44,17045.73
343,889.21,16970.47
344,890.98,16915
345,892.75,16847.83
346,894.51,16818.9
347,896.28,16747.7
348,898.04,16703
349,899.8,16640.7
350,901.57,16587.87
351,903.33,16512.7
352,905.09,16503.9
353,906.85,16460.6
354,908.6,16410.33
355,910.36,16399.37
356,912.12,16334.6
357,913.87,16335.77
358,915.63,16315.47
359,917.38,16280.23
360,919.13,16270.33
361,920.88,16291.4
362,922.63,16274.1
363,924.38,16315.97
364,926.13,16312.6
365,927.88,16340.63
366,929.63,16338.97
367,931.37,16359.37
368,933.12,16331.07
369,934.86,16319.3
370,936.6,16268.37
371,938.35,16282.7
372,940.09,16289.37
373,941.83,16252.37
374,943.57,16270.1
375,945.3,16262.3
376,947.04,16195.53
377,948.78,16148.63
378,950.51,16124.77
379,952.25,16110.33
380,953.98,16067.97
381,955.71,16040.6
382,957.44,16000.9
383,959.17,15895.3
384,960.9,15842.43
385,962.63,15763.67
386,964.36,15719.93
387,966.09,15688.43
388,967.81,15644.2
389,969.54,15535.07
390,971.26,15458.27
391,972.98,15387.53
392,974.71,15379.8
393,976.43,15343.5
394,978.15,15273.67
395,979.87,15192.7
396,981.58,15100.23
397,983.3,15058.23
398,985.02,15039.4
399,986.73,14992.6
400,988.45,14953.77
401,990.16,14931.37
402,991.87,14972.87
403,993.59,15069.43
404,995.3,15259.8
405,997.01,15535.13
406,998.71,15807.1
407,1000.42,15983.5
408,1002.13,15980.33
409,1003.83,15758.97
410,1005.54,15420.93
411,1007.24,15043.3
412,1008.95,14692.17
413,1010.65,14408.53
414,1012.35,14274.6
415,1014.05,14125.2
416,1015.75,14031.13
417,1017.45,13967.63
418,1019.14,13891.77
419,1020.84,13870.6
420,1022.54,13836.83
421,1024.23,13809.7
422,1025.92,13793.2
423,1027.62,13753.3
424,1029.31,13692.7
425,1031,13666.63
426,1032.69,13645.5
427,1034.38,13671.37
428,1036.06,13631.17
429,1037.75,13590.97
430,1039.44,13574.1
431,1041.12,13571.13
432,1042.81,13585.4
433,1044.49,13589.8
434,1046.17,13540.7
435,1047.85,13490.83
436,1049.53,13400.7
437,1051.21,13323.9
438,1052.89,13268.5
439,1054.57,13190.27
440,1056.24,13119.7
441,1057.92,13030.8
442,1059.59,12901.4
443,1061.27,12786.87
444,1062.94,12713.77
445,1064.61,12607.8
446,1066.28,12478.4
447,1067.95,12358.63
448,1069.62,12246.8
449,1071.29,12127.8
450,1072.95,12013.8
451,1074.62,11951.27
452,1076.29,11943.17
453,1077.95,11837.9
454,1079.61,11828.3
455,1081.27,11791.1
456,1082.94,11743.07
457,1084.6,11666.4
458,1086.26,11635.83
459,1087.91,11606.17
460,1089.57,11547.33
461,1091.23,11551.13
462,1092.88,11456.63
463,1094.54,11426.87
464,1096.19,11362.77
465,1097.84,11283.07
466,1099.49,11234.5
467,1101.15,11201.13
468,1102.79,11221.87
469,1104.44,11160.2
470,1106.09,11137.27
471,1107.74,11115.6
472,1109.38,11096.23
473,1111.03,11096.13
474,1112.67,11094.13
475,1114.32,11096.27
476,1115.96,11054.47
477,1117.6,11017.17
478,1119.24,11002.37
479,1120.88,11015.4
480,1122.52,10983.67
481,1124.15,10959.57
482,1125.79,10894.27
483,1127.43,10851.2
484,1129.06,10819.5
485,1130.69,10801.47
486,1132.33,10792.4
487,1133.96,10743.4
488,1135.59,10666.93
489,1137.22,10614.03
490,1138.85,10551.8
491,1140.47,10501.1
492,1142.1,10460.17
493,1143.73,10442.47
494,1145.35,10421.63
495,1146.98,10354.83
496,1148.6,10345.1
497,1150.22,10291.87
498,1151.84,10238.8
499,1153.46,10215.6
