Minimal R Export

Pixel,Wavenumber,Processed
1,229.68,9657.03
2,231.77,10269.9
3,233.85,10743.83
4,235.94,11112.13
5,238.02,11358.4
6,240.1,11530.73
7,242.18,11630.07
8,244.26,11630.93
9,246.34,11610.83
10,248.42,11525.83
11,250.5,11452.3
12,252.58,11304.57
13,254.66,11203.1
14,256.73,11069.23
15,258.8,10958.43
16,260.88,10886.37
17,262.95,10715.47
18,265.02,10690.07
19,267.09,10587.9
20,269.16,10488.83
21,271.23,10386.77
22,273.3,10311.77
23,275.37,10233.9
24,277.43,10134.97
25,279.5,10057.7
26,281.56,9930.03
27,283.63,9811.53
28,285.69,9733
29,287.75,9646.1
30,289.81,9536.17
31,291.87,9469.43
32,293.93,9368.97
33,295.99,9274.83
34,298.05,9212.63
35,300.1,9152.4
36,302.16,9093
37,304.21,9015.47
38,306.26,8971.3
39,308.32,8936.83
40,310.37,8913
41,312.42,8894.6
42,314.47,8872.53
43,316.52,8859.7
44,318.57,8836.97
45,320.61,8839.73
46,322.66,8858.97
47,324.7,8860.5
48,326.75,8849.4
49,328.79,8917.47
50,330.83,8920.53
51,332.88,8891.4
52,334.92,8919.13
53,336.96,8945.63
54,338.99,8969.83
55,341.03,8983.77
56,343.07,8970
57,345.11,9009.9
58,347.14,9003.33
59,349.17,9067.53
60,351.21,9065.27
61,353.24,9117.83
62,355.27,9103.87
63,357.3,9167.27
64,359.33,9199.97
65,361.36,9199.37
66,363.39,9243.4
67,365.41,9289.1
68,367.44,9329
69,369.47,9380.8
70,371.49,9413.13
71,373.51,9377.53
72,375.54,9511.23
73,377.56,9526.4
74,379.58,9583.47
75,381.6,9651.2
76,383.61,9652.03
77,385.63,9724.8
78,387.65,9779.87
79,389.66,9818.23
80,391.68,9896.53
81,393.69,9923.5
82,395.71,9992.77
83,397.72,10063.57
84,399.73,10110.93
85,401.74,10178.43
86,403.75,10228.9
87,405.76,10317
88,407.77,10388.2
89,409.77,10433.7
90,411.78,10534.07
91,413.78,10595.13
92,415.79,10651.6
93,417.79,10704.1
94,419.79,10745.3
95,421.79,10798.67
96,423.79,10819.57
97,425.79,10875.2
98,427.79,10897.97
99,429.79,10944.53
100,431.78,10987.97
101,433.78,11049.1
102,435.77,11081.17
103,437.77,11113.8
104,439.76,11155
105,441.75,11214.8
106,443.74,11268.4
107,445.73,11334.4
108,447.72,11350.47
109,449.71,11395.77
110,451.7,11459.6
111,453.68,11517.5
112,455.67,11556.6
113,457.65,11610.13
114,459.64,11654.47
115,461.62,11714.77
116,463.6,11752.67
117,465.58,11789.83
118,467.56,11823.93
119,469.54,11872.47
120,471.52,11922.33
121,473.49,11968.77
122,475.47,12050.33
123,477.44,12086.7
124,479.42,12109.67
125,481.39,12123.33
126,483.36,12155.8
127,485.34,12173.03
128,487.31,12147.87
129,489.28,12117.37
130,491.24,12134.87
131,493.21,12060.43
