Minimal R Export

Pixel,Wavenumber,Processed
524,1193.66,6636.43
525,1195.25,6662.2
526,1196.85,6642.8
527,1198.44,6632.97
528,1200.03,6618.73
529,1201.62,6655.27
530,1203.21,6604.5
531,1204.8,6623.2
532,1206.39,6638.33
533,1207.98,6587.4
534,1209.57,6577.9
535,1211.15,6568.4
536,1212.74,6539.87
537,1214.32,6504.97
538,1215.91,6475.4
539,1217.49,6453.97
540,1219.07,6427.37
541,1220.65,6385.13
542,1222.23,6385.4
543,1223.81,6351.93
544,1225.38,6351.67
545,1226.96,6301
546,1228.53,6299.37
547,1230.11,6294.1
548,1231.68,6264.77
549,1233.25,6256.03
550,1234.83,6229.37
551,1236.4,6224.37
552,1237.97,6227.1
553,1239.54,6190.4
554,1241.1,6195.87
555,1242.67,6186.23
556,1244.24,6158.27
557,1245.8,6109.23
558,1247.36,6147.37
559,1248.93,6092.1
560,1250.49,6068.07
561,1252.05,6052.3
562,1253.61,6012.5
563,1255.17,5996.93
564,1256.73,5964.57
565,1258.28,5943.13
566,1259.84,5907.47
567,1261.4,5847.33
568,1262.95,5862.4
569,1264.5,5831.47
570,1266.06,5800.03
571,1267.61,5766.1
572,1269.16,5722.53
573,1270.71,5705.37
574,1272.26,5713.5
575,1273.8,5647.37
576,1275.35,5632.83
577,1276.9,5614.27
578,1278.44,5570.07
579,1279.99,5590.57
580,1281.53,5561.23
581,1283.07,5531.13
582,1284.61,5499
583,1286.15,5459.33
584,1287.69,5402.23
585,1289.23,5410.8
586,1290.77,5332.03
587,1292.3,5309.6
588,1293.84,5249.47
589,1295.37,5197.73
590,1296.9,5182.47
591,1298.44,5151.2
592,1299.97,5140.33
593,1301.5,5092.43
594,1303.03,5071.33
595,1304.56,5057.43
596,1306.08,5019.13
597,1307.61,4983.7
598,1309.14,4996.67
599,1310.66,4952.87
600,1312.19,4928.97
601,1313.71,4897.73
602,1315.23,4886.5
603,1316.75,4861.97
604,1318.27,4849.5
605,1319.79,4813.87
606,1321.31,4795.33
607,1322.83,4776.1
608,1324.34,4738.33
609,1325.86,4697.63
610,1327.37,4697.53
611,1328.88,4664.27
612,1330.4,4620.47
613,1331.91,4622.37
614,1333.42,4601.5
615,1334.93,4547.6
616,1336.44,4533.33
617,1337.94,4530.23
618,1339.45,4469.03
619,1340.96,4444.9
620,1342.46,4420.5
621,1343.97,4408.2
622,1345.47,4369.13
623,1346.97,4349.83
624,1348.47,4307.67
625,1349.97,4291.93
626,1351.47,4252.87
627,1352.97,4212.77
628,1354.46,4225.9
629,1355.96,4170.33
630,1357.46,4153.77
631,1358.95,4119.03
632,1360.44,4093.53
633,1361.94,4087.73
634,1363.43,4072.37
635,1364.92,4050.13
636,1366.41,4016.17
637,1367.9,4017.77
638,1369.38,3982.6
639,1370.87,3985.63
640,1372.36,3962.33
641,1373.84,3924.43
642,1375.32,3947.03
643,1376.81,3929.47
644,1378.29,3886.5
645,1379.77,3901.77
646,1381.25,3887.4
647,1382.73,3901.73
648,1384.21,3880.37
649,1385.68,3873.2
650,1387.16,3852.33
651,1388.63,3823.57
652,1390.11,3798.57
653,1391.58,3803.23
654,1393.05,3791.83
655,1394.53,3760.2
656,1396,3762.47
657,1397.46,3743.67
658,1398.93,3752.3
659,1400.4,3726.9
660,1401.87,3725.43
661,1403.33,3723.2
662,1404.8,3741.67
663,1406.26,3711.37
664,1407.72,3695.03
665,1409.19,3699.53
666,1410.65,3709.93
667,1412.11,3692.03
668,1413.57,3693.73
669,1415.02,3677.63
670,1416.48,3660.87
671,1417.94,3669.73
672,1419.39,3649.87
673,1420.85,3637.7
674,1422.3,3662.43
675,1423.75,3631.93
676,1425.2,3618.57
677,1426.65,3654.1
678,1428.1,3689.47
679,1429.55,3624.63
680,1431,3594.27
681,1432.44,3592.13
682,1433.89,3559.17
683,1435.33,3590.7
684,1436.78,3600.13
685,1438.22,3594.77
686,1439.66,3585.8
687,1441.1,3617.43
688,1442.54,3601.93
689,1443.98,3562.2
690,1445.42,3624.73
691,1446.86,3586.8
692,1448.29,3590.7
693,1449.73,3589.73
694,1451.16,3615.57
695,1452.59,3638.43
696,1454.03,3639.87
697,1455.46,3670.53
698,1456.89,3706.4
699,1458.32,3699.17
700,1459.75,3772.2
701,1461.17,3774.5
702,1462.6,3805.87
703,1464.02,3785.83
704,1465.45,3796.97
705,1466.87,3781.4
706,1468.3,3755.93
707,1469.72,3738.33
708,1471.14,3658.43
709,1472.56,3642.2
710,1473.98,3600.77
711,1475.39,3547.3
712,1476.81,3497.27
713,1478.23,3473.2
714,1479.64,3420
715,1481.06,3368.63
716,1482.47,3317
717,1483.88,3294.37
718,1485.29,3263.6
719,1486.7,3251.83
720,1488.11,3228.67
721,1489.52,3202.4
722,1490.93,3209.2
723,1492.33,3174.3
724,1493.74,3189.37
725,1495.14,3162.73
726,1496.55,3168.6
727,1497.95,3148.33
728,1499.35,3152.8
729,1500.75,3138.83
730,1502.15,3140.23
731,1503.55,3152.1
732,1504.95,3132.13
733,1506.34,3135.27
734,1507.74,3131.07
735,1509.14,3120.9
736,1510.53,3128.6
737,1511.92,3107.13
738,1513.31,3099.17
739,1514.71,3125.6
740,1516.1,3091.13
741,1517.48,3109.37
742,1518.87,3094.37
743,1520.26,3082.9
744,1521.65,3081.07
745,1523.03,3071.1
746,1524.42,3090.1
747,1525.8,3090
748,1527.18,3069.27
749,1528.56,3070.07
750,1529.94,3072.6
751,1531.32,3066.67
752,1532.7,3058.87
753,1534.08,3058.3
754,1535.46,3082.03
755,1536.83,3042.33
756,1538.21,3049
757,1539.58,3066.3
758,1540.95,3052.63
759,1542.33,3046.77
760,1543.7,3063.53
761,1545.07,3046.53
762,1546.44,3033.63
763,1547.81,3052.87
764,1549.17,3062.1
765,1550.54,3047.73
766,1551.9,3062.97
767,1553.27,3052.83
768,1554.63,3055.87
769,1555.99,3055.13
770,1557.36,3065.13
771,1558.72,3040.93
772,1560.08,3065.1
773,1561.43,3059.63
774,1562.79,3067.3
775,1564.15,3061.03
776,1565.5,3068.33
777,1566.86,3082.6
778,1568.21,3073.5
779,1569.57,3081.7
780,1570.92,3079.73
781,1572.27,3081.63
782,1573.62,3107.57
783,1574.97,3103.03
784,1576.32,3094.17
785,1577.66,3133.17
786,1579.01,3139.07
787,1580.35,3149.2
788,1581.7,3164.97
789,1583.04,3182
790,1584.38,3189.13
791,1585.73,3199.6
792,1587.07,3246
793,1588.41,3269.3
794,1589.74,3290.87
795,1591.08,3308.1
796,1592.42,3346.9
797,1593.75,3356
798,1595.09,3376.9
799,1596.42,3403.07
800,1597.76,3408.53
801,1599.09,3427.93
802,1600.42,3423.53
803,1601.75,3469.43
804,1603.08,3453.27
805,1604.41,3458.27
806,1605.73,3488.13
807,1607.06,3472.17
808,1608.38,3488.2
809,1609.71,3488.43
810,1611.03,3496.9
811,1612.35,3491.57
812,1613.68,3531.67
813,1615,3517.9
814,1616.32,3510.17
815,1617.63,3500.8
816,1618.95,3522.67
817,1620.27,3513.63
818,1621.58,3510.23
819,1622.9,3521.6
820,1624.21,3519.57
821,1625.52,3521.27
822,1626.84,3508.47
823,1628.15,3521.23
824,1629.46,3504.4
825,1630.77,3523.9
826,1632.07,3513.57
827,1633.38,3515.97
828,1634.69,3504.73
829,1635.99,3510.07
830,1637.3,3507.87
831,1638.6,3534.57
832,1639.9,3493.53
833,1641.2,3497.37
834,1642.5,3488.03
835,1643.8,3500.13
836,1645.1,3479.83
837,1646.4,3478.7
838,1647.7,3452.5
839,1648.99,3476.47
840,1650.29,3461
841,1651.58,3422
842,1652.87,3450
843,1654.16,3415.1
844,1655.45,3405.5
845,1656.74,3392.23
846,1658.03,3375.13
847,1659.32,3366.73
848,1660.61,3319.2
849,1661.89,3329.07
850,1663.18,3307.6
851,1664.46,3271.53
852,1665.75,3249.7
853,1667.03,3226.93
854,1668.31,3209.5
855,1669.59,3206.7
856,1670.87,3157.53
857,1672.15,3150.57
858,1673.43,3128.1
859,1674.7,3097.77
860,1675.98,3094
861,1677.25,3091.93
862,1678.53,3049.73
863,1679.8,3016.67
864,1681.07,2980.17
865,1682.34,2986.17
866,1683.61,2961.77
867,1684.88,2937.27
868,1686.15,2926.1
869,1687.41,2909.73
870,1688.68,2851.47
871,1689.95,2868.17
872,1691.21,2820.87
873,1692.47,2829.23
874,1693.73,2797.93
875,1695,2774.8
876,1696.26,2744.87
877,1697.52,2734.57
878,1698.77,2712.67
879,1700.03,2703.4
880,1701.29,2674.07
881,1702.54,2642.53
882,1703.8,2645.3
883,1705.05,2610.27
884,1706.3,2605.63
885,1707.55,2587.93
886,1708.81,2557.53
887,1710.06,2528.2
888,1711.3,2540.03
889,1712.55,2509.97
890,1713.8,2512.4
891,1715.04,2514.27
892,1716.29,2481.83
893,1717.53,2473.2
894,1718.78,2448.8
895,1720.02,2447.57
896,1721.26,2421.43
897,1722.5,2432.93
898,1723.74,2410.23
899,1724.98,2400.83
900,1726.21,2391.03
901,1727.45,2380.67
902,1728.69,2375.13
903,1729.92,2347.73
904,1731.15,2349.53
905,1732.39,2335.83
906,1733.62,2344.83
907,1734.85,2300.4
908,1736.08,2311.63
909,1737.31,2302.1
910,1738.54,2305.5
911,1739.76,2291.63
912,1740.99,2319.1
913,1742.21,2288.07
914,1743.44,2264.53
915,1744.66,2287.4
916,1745.88,2280.43
917,1747.1,2281.2
918,1748.32,2265.13
919,1749.54,2266.5
920,1750.76,2263.73
921,1751.98,2276.6
922,1753.19,2256.5
923,1754.41,2271.67
924,1755.62,2264.47
925,1756.84,2270.57
926,1758.05,2264.93
927,1759.26,2281.8
928,1760.47,2278.17
929,1761.68,2281.83
930,1762.89,2288.9
931,1764.1,2312.83
932,1765.3,2281.27
933,1766.51,2319.6
934,1767.71,2343.13
935,1768.92,2333.5
936,1770.12,2348.53
937,1771.32,2358.47
938,1772.52,2385.87
939,1773.72,2387.3
940,1774.92,2410.1
941,1776.12,2427.03
942,1777.32,2431.73
943,1778.51,2446.8
944,1779.71,2481.43
945,1780.9,2491.17
946,1782.1,2504.97
947,1783.29,2505.67
948,1784.48,2545.37
949,1785.67,2517.97
950,1786.86,2548.73
951,1788.05,2549.97
952,1789.24,2552.73
953,1790.42,2563.3
954,1791.61,2564.3
955,1792.79,2554.63
956,1793.98,2548.13
957,1795.16,2549.3
958,1796.34,2547.17
959,1797.52,2537.6
960,1798.7,2527.4
961,1799.88,2528.53
962,1801.06,2511.2
963,1802.24,2471.27
964,1803.41,2472.37
965,1804.59,2466.8
966,1805.76,2424.73
967,1806.94,2420.97
968,1808.11,2392.6
969,1809.28,2388.83
970,1810.45,2368.47
971,1811.62,2343.37
972,1812.79,2333.27
973,1813.96,2286.07
974,1815.12,2286.57
975,1816.29,2250.93
976,1817.45,2248.1
977,1818.62,2226.07
978,1819.78,2195.47
979,1820.94,2183.7
980,1822.1,2170.9
981,1823.26,2149.87
982,1824.42,2131.9
983,1825.58,2104.5
984,1826.73,2120.1
985,1827.89,2088.83
986,1829.05,2076.47
987,1830.2,2081.17
988,1831.35,2043.23
989,1832.51,2032.63
990,1833.66,2043.07
991,1834.81,2021.13
992,1835.96,2015.83
993,1837.1,2007.5
994,1838.25,1978.7
995,1839.4,1989.7
996,1840.54,1975.2
997,1841.69,1968.27
998,1842.83,1963.43
999,1843.97,1952.6
1000,1845.12,1945.7
1001,1846.26,1943.6
1002,1847.4,1931
1003,1848.54,1928.87
1004,1849.67,1915.73
1005,1850.81,1913.63
1006,1851.95,1921.83
1007,1853.08,1890.6
1008,1854.22,1905.4
1009,1855.35,1893.23
1010,1856.48,1882.67
1011,1857.61,1886.17
1012,1858.74,1874.33
1013,1859.87,1869.53
1014,1861,1874.53
1015,1862.13,1864.27
1016,1863.25,1874.87
1017,1864.38,1841.33
1018,1865.5,1848.3
1019,1866.63,1837.67
1020,1867.75,1831.9
1021,1868.87,1827.33
1022,1869.99,1801.7
1023,1871.11,1798.17
1024,1872.23,1813.6
