Minimal R Export

Pixel,Wavenumber,Processed
171,571.16,12391.07
172,573.09,12434.8
173,575.01,12442.1
174,576.94,12476.6
175,578.87,12503.23
176,580.79,12538
177,582.72,12619.07
178,584.64,12687.93
179,586.57,12737.77
180,588.49,12810.4
181,590.41,12919.37
182,592.33,13007.83
183,594.25,13149.5
184,596.17,13276.17
185,598.08,13391.23
186,600,13534.6
187,601.92,13755.17
188,603.83,13906.07
189,605.74,14065.97
190,607.66,14265.17
191,609.57,14437.47
192,611.48,14665.53
193,613.39,14868
194,615.3,15128.73
195,617.21,15345.33
196,619.11,15588.63
197,621.02,15775.97
198,622.92,16013.2
199,624.83,16233.9
200,626.73,16372.43
201,628.63,16613.17
202,630.53,16760.6
203,632.44,16952.7
204,634.33,17158.33
205,636.23,17339.5
206,638.13,17571.2
207,640.03,17601.53
208,641.92,18066.43
209,643.82,18266
210,645.71,18460.63
211,647.61,18646.67
212,649.5,18879.8
213,651.39,19055.5
214,653.28,19280.63
215,655.17,19505.73
216,657.06,19702.37
217,658.94,19936.93
218,660.83,20150.4
219,662.72,20341.4
220,664.6,20546.57
221,666.48,20747.37
222,668.37,20892.27
223,670.25,21049.07
224,672.13,21174.03
225,674.01,21297.47
226,675.89,21438.93
227,677.77,21508.47
228,679.64,21641.83
229,681.52,21733.03
230,683.39,21759.83
231,685.27,21858.17
232,687.14,21898.17
233,689.01,21929.97
234,690.88,22008.6
235,692.76,22035.8
236,694.62,22044.63
237,696.49,22053.17
238,698.36,22044.73
239,700.23,22065.77
240,702.09,22067.7
241,703.96,21994.13
242,705.82,21993.6
243,707.68,21980.53
244,709.55,21873.43
245,711.41,21820.7
246,713.27,21723.03
247,715.13,21661.8
248,716.99,21528.97
249,718.84,21459.87
250,720.7,21367.57
251,722.55,21314.73
252,724.41,21208.33
253,726.26,21200.83
254,728.11,21189.67
255,729.97,21165.87
256,731.82,21193.07
257,733.67,21191.8
258,735.52,21173.77
259,737.36,21092.97
260,739.21,20998.67
261,741.06,20912.77
262,742.9,20796.2
263,744.75,20655.67
264,746.59,20589.4
265,748.43,20493.33
266,750.27,20436.03
267,752.11,20411.83
268,753.95,20324.7
269,755.79,20246.5
270,757.63,20208.57
271,759.46,20181.6
272,761.3,20041.33
273,763.13,20011.73
274,764.97,19972.67
275,766.8,19966.63
276,768.63,19891.77
277,770.46,19858.3
278,772.29,19849.17
279,774.12,19804.27
280,775.95,19800.1
281,777.78,19786.93
282,779.6,19770.1
283,781.43,19738.6
284,783.25,19709.3
285,785.08,19714.7
286,786.9,19680.9
287,788.72,19653.8
288,790.54,19688.2
289,792.36,19621.23
290,794.18,19564
291,796,19568.27
292,797.81,19521
293,799.63,19504.57
294,801.44,19463.07
295,803.26,19434.33
296,805.07,19474.4
297,806.88,19444.3
298,808.69,19484.27
299,810.5,19530.17
300,812.31,19557.13
301,814.12,19614.43
302,815.93,19628.07
303,817.74,19617.57
304,819.54,19559.73
305,821.35,19543.1
306,823.15,19445.43
307,824.95,19417.33
308,826.75,19428.97
309,828.55,19373.17
310,830.35,19362.23
311,832.15,19349.57
312,833.95,19341.63
313,835.75,19273.8
314,837.54,19329.47
315,839.34,19352.27
316,841.13,19372.4
317,842.92,19402.47
318,844.72,19433.43
319,846.51,19458
320,848.3,19481.1
321,850.09,19427.67
322,851.88,19447.6
323,853.66,19406.6
324,855.45,19305.53
325,857.24,19220.27
326,859.02,19145.67
327,860.8,19042
328,862.59,18962.97
329,864.37,18852.43
330,866.15,18761.93
331,867.93,18711.13
332,869.71,18551.4
333,871.49,18514.17
334,873.26,18389.5
335,875.04,18282.97
336,876.81,18206.1
337,878.59,18102.33
338,880.36,18001.57
339,882.13,17909.23
340,883.9,17830.27
341,885.68,17735.33
342,887.44,17656.8
343,889.21,17598.87
344,890.98,17510.33
345,892.75,17482.13
346,894.51,17370.9
347,896.28,17327.97
348,898.04,17269.37
349,899.8,17209
350,901.57,17189.9
351,903.33,17118.13
352,905.09,17061.53
353,906.85,17036.07
354,908.6,16989.13
355,910.36,16972.27
356,912.12,16910.87
357,913.87,16880.33
358,915.63,16872.03
359,917.38,16866.07
360,919.13,16854.2
361,920.88,16857.2
362,922.63,16858.5
363,924.38,16878.27
364,926.13,16872.43
365,927.88,16892
366,929.63,16886.63
367,931.37,16879.03
368,933.12,16896.17
369,934.86,16892.17
370,936.6,16833.47
371,938.35,16834.07
372,940.09,16821.17
373,941.83,16792.23
374,943.57,16779.37
375,945.3,16768.3
376,947.04,16745.47
377,948.78,16739.13
378,950.51,16656
379,952.25,16623.57
380,953.98,16609.1
381,955.71,16536.2
382,957.44,16506.63
383,959.17,16434.97
384,960.9,16379.33
385,962.63,16381.57
386,964.36,16242.67
387,966.09,16255.47
388,967.81,16173.37
389,969.54,16082.77
390,971.26,16045.47
391,972.98,15973.3
392,974.71,15911.9
393,976.43,15875.13
394,978.15,15825.97
395,979.87,15779.97
396,981.58,15709.47
397,983.3,15690.1
398,985.02,15654.93
399,986.73,15620.7
400,988.45,15599.43
401,990.16,15606.53
402,991.87,15597.5
403,993.59,15744.13
404,995.3,15931.8
405,997.01,16205.87
406,998.71,16487.13
407,1000.42,16638.27
408,1002.13,16604.4
409,1003.83,16333.33
410,1005.54,15940.07
411,1007.24,15549.37
412,1008.95,15258.2
413,1010.65,14976.33
414,1012.35,14810.13
415,1014.05,14696.57
416,1015.75,14583.8
417,1017.45,14560.17
418,1019.14,14516.13
419,1020.84,14497.4
420,1022.54,14533.2
421,1024.23,14529.03
422,1025.92,14508.37
423,1027.62,14440.93
424,1029.31,14400.87
425,1031,14330.47
426,1032.69,14239.5
427,1034.38,14218.17
428,1036.06,14169.17
429,1037.75,14134.2
430,1039.44,14108.67
431,1041.12,14087.23
432,1042.81,14042.67
433,1044.49,14012.1
434,1046.17,13970.23
435,1047.85,13938.07
436,1049.53,13875.03
437,1051.21,13778.83
438,1052.89,13712.9
439,1054.57,13608.17
440,1056.24,13541.63
441,1057.92,13464.93
442,1059.59,13337.37
443,1061.27,13237.67
444,1062.94,13111.63
445,1064.61,13017.8
446,1066.28,12930.2
447,1067.95,12783.07
448,1069.62,12689.97
449,1071.29,12580.6
450,1072.95,12487.1
451,1074.62,12418.37
452,1076.29,12310.6
453,1077.95,12336.77
454,1079.61,12264
455,1081.27,12186.4
456,1082.94,12147.7
457,1084.6,12074.37
458,1086.26,12029.07
459,1087.91,11979.37
460,1089.57,11933.73
461,1091.23,11865.27
462,1092.88,11843.37
463,1094.54,11779.87
464,1096.19,11748.4
465,1097.84,11700.23
466,1099.49,11663.13
467,1101.15,11623.47
468,1102.79,11574.53
469,1104.44,11547.43
470,1106.09,11508.57
471,1107.74,11562
472,1109.38,11510.67
473,1111.03,11540.27
474,1112.67,11550.13
475,1114.32,11500.87
476,1115.96,11496.9
477,1117.6,11461.07
478,1119.24,11460.73
479,1120.88,11438.97
480,1122.52,11379.27
481,1124.15,11381
482,1125.79,11318.3
483,1127.43,11286.4
484,1129.06,11256.43
485,1130.69,11217.13
486,1132.33,11179.17
487,1133.96,11137.33
488,1135.59,11116.2
489,1137.22,11048.63
490,1138.85,11001.87
491,1140.47,10974.87
492,1142.1,10908.4
493,1143.73,10877.33
494,1145.35,10851.93
495,1146.98,10777.63
496,1148.6,10783.43
497,1150.22,10741.2
498,1151.84,10710.53
499,1153.46,10679.47
500,1155.08,10660.33
501,1156.7,10641.6
502,1158.32,10620.57
503,1159.93,10606.83
504,1161.55,10600.9
505,1163.16,10538
506,1164.78,10512.1
507,1166.39,10523.27
508,1168,10485.03
509,1169.61,10462.03
510,1171.22,10387.83
511,1172.83,10359.33
512,1174.44,10347.43
513,1176.04,10241.8
514,1177.65,10211.1
515,1179.26,10128.93
516,1180.86,10076.83
517,1182.46,10008.37
518,1184.06,10002.93
519,1185.67,9927.83
520,1187.27,9920.37
521,1188.86,9871.37
522,1190.46,9837.1
523,1192.06,9813.97
524,1193.66,9791.37
525,1195.25,9796.33
526,1196.85,9751.97
527,1198.44,9739.47
528,1200.03,9653.07
529,1201.62,9690.43
530,1203.21,9616.1
531,1204.8,9583.87
532,1206.39,9571
533,1207.98,9510.33
534,1209.57,9461.13
535,1211.15,9421.13
536,1212.74,9363.13
537,1214.32,9311.8
538,1215.91,9250.63
539,1217.49,9221.83
540,1219.07,9158.13
541,1220.65,9084.47
542,1222.23,9051.23
543,1223.81,8983.07
544,1225.38,8930.13
545,1226.96,8849.53
546,1228.53,8811.13
547,1230.11,8789
548,1231.68,8722.7
549,1233.25,8670.13
550,1234.83,8608.4
551,1236.4,8592.53
552,1237.97,8544
553,1239.54,8503.6
554,1241.1,8449.67
555,1242.67,8403.27
556,1244.24,8349.07
557,1245.8,8268.67
558,1247.36,8267.63
559,1248.93,8185.07
560,1250.49,8138
561,1252.05,8088.93
562,1253.61,8007.3
563,1255.17,7949.03
564,1256.73,7883.57
565,1258.28,7826.5
566,1259.84,7758.07
567,1261.4,7670.5
568,1262.95,7643.33
569,1264.5,7584.03
570,1266.06,7521.9
571,1267.61,7471.6
572,1269.16,7400.2
573,1270.71,7355.83
574,1272.26,7313.57
575,1273.8,7234.73
576,1275.35,7178.07
577,1276.9,7149.27
578,1278.44,7064.73
579,1279.99,7086.27
580,1281.53,7029
581,1283.07,6944.5
582,1284.61,6905.3
583,1286.15,6856.03
584,1287.69,6778.13
585,1289.23,6752.17
586,1290.77,6671
587,1292.3,6627
588,1293.84,6550.2
589,1295.37,6461.83
590,1296.9,6426.07
591,1298.44,6358.77
592,1299.97,6339.3
593,1301.5,6257.8
594,1303.03,6212.27
595,1304.56,6183.37
596,1306.08,6100.73
597,1307.61,6049.53
598,1309.14,6034.5
599,1310.66,5997.03
600,1312.19,5957.33
601,1313.71,5881.93
602,1315.23,5832.23
603,1316.75,5817.23
604,1318.27,5770.37
605,1319.79,5724.3
606,1321.31,5690.97
607,1322.83,5651.73
608,1324.34,5610.33
609,1325.86,5516.6
610,1327.37,5512.27
611,1328.88,5466.67
612,1330.4,5406.9
613,1331.91,5391.97
614,1333.42,5336.87
615,1334.93,5268.9
616,1336.44,5221.1
617,1337.94,5221.07
618,1339.45,5135.3
619,1340.96,5101
620,1342.46,5053.33
621,1343.97,5012.23
622,1345.47,4967.03
623,1346.97,4943.87
624,1348.47,4895.2
625,1349.97,4854.93
626,1351.47,4809.77
627,1352.97,4737.4
628,1354.46,4739.6
629,1355.96,4689.67
630,1357.46,4667.2
631,1358.95,4617.9
632,1360.44,4592.13
633,1361.94,4572.5
634,1363.43,4529.17
635,1364.92,4505.13
636,1366.41,4465.97
637,1367.9,4449.07
638,1369.38,4428.93
639,1370.87,4401.57
640,1372.36,4380.23
641,1373.84,4352.5
642,1375.32,4360.57
643,1376.81,4334.2
644,1378.29,4289.37
645,1379.77,4302.4
646,1381.25,4266.77
647,1382.73,4274.9
648,1384.21,4244.17
649,1385.68,4227.03
650,1387.16,4197.17
651,1388.63,4165.7
652,1390.11,4141.07
653,1391.58,4131.77
654,1393.05,4112.43
655,1394.53,4062.27
656,1396,4079.53
657,1397.46,4045.43
658,1398.93,4040.83
659,1400.4,4016.73
660,1401.87,3990.1
661,1403.33,3991.5
662,1404.8,3991.17
663,1406.26,3969.93
664,1407.72,3951.57
665,1409.19,3959.07
666,1410.65,3950.77
667,1412.11,3920.67
668,1413.57,3909
669,1415.02,3899.93
670,1416.48,3872.63
671,1417.94,3879.9
672,1419.39,3857.37
673,1420.85,3827.83
674,1422.3,3833.37
675,1423.75,3801.17
676,1425.2,3793.8
677,1426.65,3828.7
678,1428.1,3863.67
679,1429.55,3798.07
680,1431,3754.7
681,1432.44,3730.8
682,1433.89,3696.53
683,1435.33,3727.87
684,1436.78,3732.6
685,1438.22,3720.73
686,1439.66,3685.83
687,1441.1,3707.37
688,1442.54,3693.97
689,1443.98,3660.8
690,1445.42,3705.93
691,1446.86,3678.67
692,1448.29,3683.13
693,1449.73,3670.1
694,1451.16,3688.83
695,1452.59,3703.8
696,1454.03,3712.6
697,1455.46,3719.17
698,1456.89,3752.27
699,1458.32,3751.13
700,1459.75,3793.1
701,1461.17,3792.03
702,1462.6,3823.53
703,1464.02,3817.67
704,1465.45,3813.2
705,1466.87,3802.6
706,1468.3,3780.87
707,1469.72,3764.2
708,1471.14,3697.73
709,1472.56,3699.57
710,1473.98,3652.97
711,1475.39,3624.4
712,1476.81,3575.57
713,1478.23,3544.67
714,1479.64,3507.33
715,1481.06,3458.87
716,1482.47,3419.13
717,1483.88,3411.87
718,1485.29,3385.47
719,1486.7,3358.47
720,1488.11,3331.53
721,1489.52,3306.03
722,1490.93,3332.43
723,1492.33,3287.2
724,1493.74,3307.47
725,1495.14,3281.37
726,1496.55,3278.47
727,1497.95,3256.7
728,1499.35,3278.57
729,1500.75,3247.17
730,1502.15,3255.47
731,1503.55,3257
732,1504.95,3252.57
733,1506.34,3240.63
734,1507.74,3242.53
735,1509.14,3236.63
736,1510.53,3237.4
737,1511.92,3213.73
738,1513.31,3210.87
739,1514.71,3223.13
740,1516.1,3193.67
741,1517.48,3194.43
742,1518.87,3198.03
743,1520.26,3198.73
744,1521.65,3181.4
745,1523.03,3179.63
746,1524.42,3177.37
747,1525.8,3169.77
748,1527.18,3167.4
749,1528.56,3164.9
750,1529.94,3183.63
751,1531.32,3168.13
752,1532.7,3151.8
753,1534.08,3146.7
754,1535.46,3156.77
755,1536.83,3144.73
756,1538.21,3143.57
757,1539.58,3156.2
758,1540.95,3138.03
759,1542.33,3127.9
760,1543.7,3154.13
761,1545.07,3135.63
762,1546.44,3124.1
763,1547.81,3141.97
764,1549.17,3138.57
765,1550.54,3131.73
766,1551.9,3137.73
767,1553.27,3138.57
768,1554.63,3142.47
769,1555.99,3142.37
770,1557.36,3143.03
771,1558.72,3122.2
772,1560.08,3129.4
773,1561.43,3135.2
774,1562.79,3126.57
775,1564.15,3137.03
776,1565.5,3142.9
777,1566.86,3150.67
778,1568.21,3151.87
779,1569.57,3142
780,1570.92,3147.07
781,1572.27,3141.83
782,1573.62,3188.37
783,1574.97,3179.3
784,1576.32,3170.83
785,1577.66,3205.9
786,1579.01,3201.93
787,1580.35,3210.23
788,1581.7,3232.27
789,1583.04,3236.77
790,1584.38,3268.63
791,1585.73,3267.9
792,1587.07,3285.17
793,1588.41,3316.87
794,1589.74,3331.9
795,1591.08,3359.57
796,1592.42,3388.03
797,1593.75,3406.93
798,1595.09,3427.77
799,1596.42,3439.03
800,1597.76,3446.63
801,1599.09,3465.43
802,1600.42,3469.67
803,1601.75,3504.3
804,1603.08,3492.5
805,1604.41,3484.9
806,1605.73,3514.17
807,1607.06,3494.5
808,1608.38,3524.3
809,1609.71,3509.7
810,1611.03,3534.3
811,1612.35,3519.83
812,1613.68,3546.67
813,1615,3543.57
814,1616.32,3542.63
815,1617.63,3537.07
816,1618.95,3557.7
817,1620.27,3554.13
818,1621.58,3542.5
819,1622.9,3558.43
820,1624.21,3543.83
821,1625.52,3562.97
822,1626.84,3540.27
823,1628.15,3559.8
824,1629.46,3551.43
825,1630.77,3549.6
826,1632.07,3542.07
827,1633.38,3555.3
828,1634.69,3547.07
829,1635.99,3535.57
830,1637.3,3536.73
831,1638.6,3548.5
832,1639.9,3515.47
833,1641.2,3506.97
834,1642.5,3511.83
835,1643.8,3519.53
836,1645.1,3501.23
837,1646.4,3483.4
838,1647.7,3460.53
839,1648.99,3478.9
840,1650.29,3456.9
841,1651.58,3439.1
842,1652.87,3460.37
843,1654.16,3411.63
844,1655.45,3418.5
845,1656.74,3393
846,1658.03,3366.67
847,1659.32,3365.4
848,1660.61,3334.4
849,1661.89,3331.27
850,1663.18,3310.47
851,1664.46,3275.47
852,1665.75,3261.93
853,1667.03,3228.8
854,1668.31,3228.77
855,1669.59,3207.73
856,1670.87,3174.4
857,1672.15,3162.17
858,1673.43,3133.8
859,1674.7,3123
860,1675.98,3107.63
861,1677.25,3106.03
862,1678.53,3063.17
863,1679.8,3044.13
864,1681.07,3007.73
865,1682.34,3002.5
866,1683.61,2978.4
867,1684.88,2959.97
868,1686.15,2946.87
869,1687.41,2932
870,1688.68,2891.2
871,1689.95,2887.97
872,1691.21,2851.27
873,1692.47,2834.37
874,1693.73,2808.53
875,1695,2784.13
876,1696.26,2769.4
877,1697.52,2762.87
878,1698.77,2717.43
879,1700.03,2710.37
880,1701.29,2684.47
881,1702.54,2657.6
882,1703.8,2667.77
883,1705.05,2648
884,1706.3,2634.37
885,1707.55,2615.9
886,1708.81,2587.7
887,1710.06,2580.33
888,1711.3,2570.57
889,1712.55,2530.43
890,1713.8,2547.77
891,1715.04,2532.4
892,1716.29,2508.9
893,1717.53,2498.87
894,1718.78,2484.8
895,1720.02,2479.47
896,1721.26,2446.3
897,1722.5,2463.4
898,1723.74,2435.57
899,1724.98,2425.93
900,1726.21,2413.87
901,1727.45,2408.77
902,1728.69,2404
903,1729.92,2370.47
904,1731.15,2362.6
905,1732.39,2368
906,1733.62,2362.53
907,1734.85,2334.67
908,1736.08,2334
909,1737.31,2339.67
910,1738.54,2322.27
911,1739.76,2310.57
912,1740.99,2330.33
913,1742.21,2316.5
914,1743.44,2285.43
915,1744.66,2310.47
916,1745.88,2306.73
917,1747.1,2292.63
918,1748.32,2276.5
919,1749.54,2275.27
920,1750.76,2288.8
921,1751.98,2279.9
922,1753.19,2282.23
923,1754.41,2288.87
924,1755.62,2268.13
925,1756.84,2278.07
926,1758.05,2261.63
927,1759.26,2283.5
928,1760.47,2274.93
929,1761.68,2284.2
930,1762.89,2285.27
931,1764.1,2302.13
932,1765.3,2276.4
933,1766.51,2314
934,1767.71,2329.6
935,1768.92,2325.4
936,1770.12,2331.87
937,1771.32,2328.67
938,1772.52,2350.37
939,1773.72,2357.73
940,1774.92,2388.9
941,1776.12,2384.43
942,1777.32,2388.93
943,1778.51,2399.67
944,1779.71,2423.3
945,1780.9,2424.47
946,1782.1,2429.97
947,1783.29,2436.37
948,1784.48,2478.5
949,1785.67,2439.5
950,1786.86,2467.7
951,1788.05,2467.53
952,1789.24,2458.57
953,1790.42,2476.73
954,1791.61,2455.73
955,1792.79,2460.2
956,1793.98,2453.1
957,1795.16,2450.3
958,1796.34,2452.6
959,1797.52,2423.1
960,1798.7,2428.83
961,1799.88,2426
962,1801.06,2412.23
963,1802.24,2375.7
964,1803.41,2367.67
965,1804.59,2365.87
966,1805.76,2332.63
967,1806.94,2322.53
968,1808.11,2308.17
969,1809.28,2307.57
970,1810.45,2282.5
971,1811.62,2276.43
972,1812.79,2241.37
973,1813.96,2223.87
974,1815.12,2210.03
975,1816.29,2199
976,1817.45,2190.6
977,1818.62,2162.37
978,1819.78,2131.8
979,1820.94,2136.97
980,1822.1,2128.93
981,1823.26,2110.1
982,1824.42,2102.27
983,1825.58,2076.2
984,1826.73,2072.87
985,1827.89,2057.37
986,1829.05,2043.57
987,1830.2,2054.97
988,1831.35,2027.7
989,1832.51,2015.73
990,1833.66,2009.5
991,1834.81,1989.4
992,1835.96,1986.63
993,1837.1,1996.87
994,1838.25,1964.47
995,1839.4,1984.2
996,1840.54,1959.17
997,1841.69,1953.6
998,1842.83,1952.4
999,1843.97,1944.37
1000,1845.12,1936.2
1001,1846.26,1933.2
1002,1847.4,1935.6
1003,1848.54,1921.63
1004,1849.67,1918.83
1005,1850.81,1900.83
1006,1851.95,1926.83
1007,1853.08,1892.7
1008,1854.22,1905.97
1009,1855.35,1882.87
1010,1856.48,1868.93
1011,1857.61,1882.03
1012,1858.74,1870.6
1013,1859.87,1867.9
1014,1861,1869.37
1015,1862.13,1868
1016,1863.25,1868.17
1017,1864.38,1838.63
1018,1865.5,1836.67
1019,1866.63,1835.13
1020,1867.75,1829.2
1021,1868.87,1823.87
1022,1869.99,1809.47
1023,1871.11,1792.77
1024,1872.23,1812.17
