Minimal R Export

Pixel,Wavenumber,Processed
291,796,19432.13
292,797.81,19372.77
293,799.63,19348.9
294,801.44,19319.93
295,803.26,19296.8
296,805.07,19311.8
297,806.88,19308.87
298,808.69,19329.7
299,810.5,19378.53
300,812.31,19403.67
301,814.12,19454.9
302,815.93,19466.23
303,817.74,19462.87
304,819.54,19424.03
305,821.35,19397.9
306,823.15,19319.57
307,824.95,19287.47
308,826.75,19275.13
309,828.55,19195.7
310,830.35,19196.67
311,832.15,19211.83
312,833.95,19204.57
313,835.75,19155.57
314,837.54,19193.33
315,839.34,19197.9
316,841.13,19236.3
317,842.92,19249.33
318,844.72,19296.1
319,846.51,19318.27
320,848.3,19322.63
321,850.09,19280.77
322,851.88,19277.77
323,853.66,19246.43
324,855.45,19193.43
325,857.24,19070.43
326,859.02,18990.93
327,860.8,18913.3
328,862.59,18821.13
329,864.37,18703.03
330,866.15,18620.9
331,867.93,18562.33
332,869.71,18423.87
333,871.49,18377.07
334,873.26,18242.67
335,875.04,18136.37
336,876.81,18045.9
337,878.59,17974.53
338,880.36,17848.97
339,882.13,17762.7
340,883.9,17687.1
341,885.68,17609.87
342,887.44,17525.07
343,889.21,17463
344,890.98,17405
345,892.75,17345.1
346,894.51,17245.53
347,896.28,17196.33
348,898.04,17134.7
349,899.8,17050.07
350,901.57,17034.57
351,903.33,17004.13
352,905.09,16941.4
353,906.85,16909
354,908.6,16860.83
355,910.36,16817.67
356,912.12,16782.13
357,913.87,16740.3
358,915.63,16750.5
359,917.38,16741.33
360,919.13,16710.3
361,920.88,16706.1
362,922.63,16711.53
363,924.38,16736.13
364,926.13,16730.7
365,927.88,16752.57
366,929.63,16758
367,931.37,16726.47
368,933.12,16763.07
369,934.86,16737.2
370,936.6,16717.43
371,938.35,16688.9
372,940.09,16676.27
373,941.83,16667.63
374,943.57,16644.57
375,945.3,16628.93
376,947.04,16613.7
377,948.78,16583.67
378,950.51,16525.4
379,952.25,16526.53
380,953.98,16486.27
381,955.71,16415.2
382,957.44,16365.9
383,959.17,16303.4
384,960.9,16235.73
385,962.63,16233.03
386,964.36,16128.57
387,966.09,16112.67
388,967.81,16038.3
389,969.54,15956.67
390,971.26,15920.77
391,972.98,15855.1
392,974.71,15792.53
393,976.43,15733.73
394,978.15,15683.67
395,979.87,15659.57
396,981.58,15556.8
397,983.3,15538
398,985.02,15528.57
399,986.73,15488.23
400,988.45,15472.37
401,990.16,15458.1
402,991.87,15458.77
403,993.59,15571.87
404,995.3,15773.9
405,997.01,16042.23
406,998.71,16333.03
407,1000.42,16493.47
408,1002.13,16447.33
409,1003.83,16216.03
410,1005.54,15828.33
411,1007.24,15445
412,1008.95,15160.27
413,1010.65,14877.73
414,1012.35,14688.6
415,1014.05,14533.1
416,1015.75,14452.47
417,1017.45,14425.93
418,1019.14,14388.2
419,1020.84,14374.53
420,1022.54,14387.4
421,1024.23,14374.6
422,1025.92,14347.43
423,1027.62,14325.4
424,1029.31,14272.07
425,1031,14203.77
426,1032.69,14145.17
427,1034.38,14067.6
428,1036.06,14030.47
429,1037.75,13994.23
430,1039.44,13958.77
431,1041.12,13966.3
432,1042.81,13916.8
433,1044.49,13878.73
434,1046.17,13844.93
435,1047.85,13793.2
436,1049.53,13750
437,1051.21,13640.33
438,1052.89,13586.13
439,1054.57,13504.13
440,1056.24,13415.33
441,1057.92,13320.33
442,1059.59,13195.9
443,1061.27,13129.43
444,1062.94,12998.57
445,1064.61,12898.03
446,1066.28,12802.43
447,1067.95,12669.03
448,1069.62,12574.3
449,1071.29,12468.73
450,1072.95,12379.63
451,1074.62,12301.23
452,1076.29,12204.7
453,1077.95,12215.67
454,1079.61,12117.97
455,1081.27,12048
456,1082.94,12030.33
457,1084.6,11967.77
458,1086.26,11931.6
459,1087.91,11876.23
460,1089.57,11797.13
461,1091.23,11746.33
462,1092.88,11720
463,1094.54,11674.47
464,1096.19,11643.93
465,1097.84,11593.6
466,1099.49,11525.3
467,1101.15,11485.77
468,1102.79,11426.93
469,1104.44,11417.17
470,1106.09,11406
471,1107.74,11438.23
472,1109.38,11377.8
473,1111.03,11414.83
474,1112.67,11412.97
475,1114.32,11373.83
476,1115.96,11364.57
477,1117.6,11342.03
478,1119.24,11347.57
479,1120.88,11297.7
480,1122.52,11249.63
481,1124.15,11250.17
482,1125.79,11196.17
483,1127.43,11168.2
484,1129.06,11132.93
485,1130.69,11084
486,1132.33,11062.33
487,1133.96,11013.57
488,1135.59,10982.07
489,1137.22,10934.1
490,1138.85,10886.8
491,1140.47,10850.1
492,1142.1,10780.07
493,1143.73,10741.13
494,1145.35,10710.1
495,1146.98,10636.23
496,1148.6,10660.73
497,1150.22,10601.03
498,1151.84,10598.77
499,1153.46,10561
500,1155.08,10524.9
501,1156.7,10498.5
502,1158.32,10498.53
503,1159.93,10476.13
504,1161.55,10443.37
505,1163.16,10397.33
506,1164.78,10386.9
507,1166.39,10373.5
508,1168,10339.4
509,1169.61,10345.2
510,1171.22,10280.57
511,1172.83,10237
512,1174.44,10214.17
513,1176.04,10115.87
514,1177.65,10080.7
515,1179.26,10003.17
516,1180.86,9935.43
517,1182.46,9897.53
518,1184.06,9891.53
519,1185.67,9798.77
520,1187.27,9772.23
521,1188.86,9732
522,1190.46,9701.13
523,1192.06,9686
524,1193.66,9664.1
525,1195.25,9676.7
526,1196.85,9631.1
527,1198.44,9572.67
528,1200.03,9539.17
529,1201.62,9551.97
530,1203.21,9469.63
531,1204.8,9460.53
532,1206.39,9434.4
533,1207.98,9364.5
534,1209.57,9316.4
535,1211.15,9287.7
536,1212.74,9239.53
537,1214.32,9198.63
538,1215.91,9124.8
539,1217.49,9082.9
540,1219.07,9015.77
541,1220.65,8956.83
542,1222.23,8927.63
543,1223.81,8848.87
544,1225.38,8813.77
545,1226.96,8721.83
546,1228.53,8683.43
547,1230.11,8634.47
548,1231.68,8581.47
549,1233.25,8542.53
550,1234.83,8486.3
551,1236.4,8448.07
552,1237.97,8404.57
553,1239.54,8353.53
554,1241.1,8310.53
555,1242.67,8259.63
556,1244.24,8237.43
557,1245.8,8148
558,1247.36,8130.17
559,1248.93,8045.7
560,1250.49,7994.47
561,1252.05,7946.5
562,1253.61,7866.43
563,1255.17,7818.6
564,1256.73,7752.57
565,1258.28,7696.93
566,1259.84,7619.5
567,1261.4,7527.93
568,1262.95,7519.73
569,1264.5,7447.27
570,1266.06,7403.17
571,1267.61,7331.97
572,1269.16,7267.53
573,1270.71,7212.8
574,1272.26,7188.83
575,1273.8,7117.53
576,1275.35,7058.67
577,1276.9,7018.33
578,1278.44,6954.5
