Minimal R Export

Pixel,Wavenumber,Processed
1,229.68,9708.17
2,231.77,10340.1
3,233.85,10806.6
4,235.94,11201.2
5,238.02,11448.17
6,240.1,11608.33
7,242.18,11705.8
8,244.26,11716.73
9,246.34,11672.6
10,248.42,11610.43
11,250.5,11521.37
12,252.58,11395.7
13,254.66,11265.4
14,256.73,11131.6
15,258.8,11040.33
16,260.88,10928.9
17,262.95,10806.9
18,265.02,10763.33
19,267.09,10652.3
20,269.16,10551.83
21,271.23,10459.67
22,273.3,10358.9
23,275.37,10276.13
24,277.43,10189.8
25,279.5,10126.27
26,281.56,9966.67
27,283.63,9856.37
28,285.69,9773.37
29,287.75,9682.03
30,289.81,9583.27
31,291.87,9515.83
32,293.93,9413.63
33,295.99,9317.2
34,298.05,9255.27
35,300.1,9161.13
36,302.16,9116.9
37,304.21,9049.07
38,306.26,9022.73
39,308.32,8973.1
40,310.37,8931.47
41,312.42,8918.57
42,314.47,8909.17
43,316.52,8893.8
44,318.57,8852.07
45,320.61,8891.33
46,322.66,8880.13
47,324.7,8882.43
48,326.75,8883.13
49,328.79,8929.6
50,330.83,8944.63
51,332.88,8912.4
52,334.92,8945.97
53,336.96,8969.4
54,338.99,8979.97
55,341.03,8979.77
56,343.07,8989.57
57,345.11,9020.13
58,347.14,9030.03
59,349.17,9080.33
60,351.21,9066.5
61,353.24,9116.43
62,355.27,9070.57
63,357.3,9158.83
64,359.33,9200.07
65,361.36,9183.83
66,363.39,9227
67,365.41,9267.8
68,367.44,9300.4
69,369.47,9341.37
70,371.49,9393.83
71,373.51,9374
72,375.54,9468.37
73,377.56,9502.23
74,379.58,9564.83
75,381.6,9616.07
76,383.61,9635.73
77,385.63,9709.07
78,387.65,9756.3
79,389.66,9799.6
80,391.68,9881.6
81,393.69,9907.2
82,395.71,9955.2
83,397.72,10032.03
84,399.73,10087.5
85,401.74,10160.37
86,403.75,10200.57
87,405.76,10310.77
88,407.77,10377.13
89,409.77,10443.93
90,411.78,10552.33
91,413.78,10612.27
92,415.79,10674.47
93,417.79,10720.27
94,419.79,10749.77
95,421.79,10802.77
96,423.79,10832.53
97,425.79,10878.03
98,427.79,10912.83
99,429.79,10931.37
100,431.78,10956.2
101,433.78,11027.67
102,435.77,11027.47
103,437.77,11074.33
104,439.76,11130.87
105,441.75,11171.37
106,443.74,11213.97
107,445.73,11281.03
108,447.72,11314.07
109,449.71,11361.47
110,451.7,11424.03
111,453.68,11483.1
112,455.67,11500.77
113,457.65,11556.67
114,459.64,11589.27
115,461.62,11659.2
116,463.6,11692.77
117,465.58,11749.43
118,467.56,11797.1
119,469.54,11826.43
120,471.52,11891.53
121,473.49,11950.87
122,475.47,12022
123,477.44,12083.17
124,479.42,12102.2
125,481.39,12126.8
126,483.36,12165.87
127,485.34,12181.67
128,487.31,12138.2
129,489.28,12126.83
130,491.24,12158
131,493.21,12079.27
132,495.18,12050.83
133,497.14,11990.13
134,499.11,11926.27
135,501.07,11912.83
136,503.04,11853.27
137,505,11835.6
138,506.96,11793.33
139,508.92,11830.73
140,510.88,11847.73
141,512.84,11841.23
142,514.79,11911.8
143,516.75,11914.63
144,518.71,11973.87
145,520.66,11972.27
146,522.62,12018.3
147,524.57,12031.17
148,526.52,12054.27
149,528.47,12075.17
150,530.42,12115.2
151,532.37,12150.17
152,534.32,12225
153,536.27,12202.83
154,538.21,12278.73
155,540.16,12304.93
156,542.1,12281
157,544.04,12293.6
158,545.99,12271.43
159,547.93,12233.9
160,549.87,12200.17
161,551.81,12171.77
162,553.75,12153.47
163,555.69,12147.97
164,557.62,12162.83
165,559.56,12172.9
166,561.49,12163.1
167,563.43,12217.67
168,565.36,12221.57
169,567.29,12263.3
170,569.23,12292.5
171,571.16,12318.53
172,573.09,12388.7
173,575.01,12378.93
174,576.94,12423.73
175,578.87,12461.2
176,580.79,12480.9
177,582.72,12566.13
178,584.64,12643.87
179,586.57,12710.5
180,588.49,12780.57
181,590.41,12877.33
182,592.33,12972.83
183,594.25,13121.3
184,596.17,13258.9
185,598.08,13368.93
186,600,13520.67
187,601.92,13751.67
188,603.83,13902.8
189,605.74,14074.23
190,607.66,14276.97
191,609.57,14463.67
192,611.48,14668.37
193,613.39,14874.77
194,615.3,15142
195,617.21,15375
196,619.11,15603.77
197,621.02,15790.73
198,622.92,16040.23
199,624.83,16202.97
200,626.73,16378.17
201,628.63,16600.67
202,630.53,16755.13
