Minimal R Export

Pixel,Wavenumber,Processed
1,229.68,9657.5
2,231.77,10283.87
3,233.85,10765.33
4,235.94,11139.47
5,238.02,11383.2
6,240.1,11532.7
7,242.18,11615.57
8,244.26,11623.43
9,246.34,11598.27
10,248.42,11525.63
11,250.5,11436.53
12,252.58,11314.6
13,254.66,11207.97
14,256.73,11072.4
15,258.8,10949
16,260.88,10861.2
17,262.95,10730.37
18,265.02,10678.53
19,267.09,10589.53
20,269.16,10475
21,271.23,10360.53
22,273.3,10274.33
23,275.37,10199.3
24,277.43,10109.87
25,279.5,10020.87
26,281.56,9889.13
27,283.63,9786.43
28,285.69,9693.67
29,287.75,9611.1
30,289.81,9513.23
31,291.87,9437.8
32,293.93,9327.83
33,295.99,9242.6
34,298.05,9160.77
35,300.1,9086.93
36,302.16,9045.13
37,304.21,8981.53
38,306.26,8945.43
39,308.32,8888.63
40,310.37,8863.23
41,312.42,8827.83
42,314.47,8808
43,316.52,8818.37
44,318.57,8781.57
45,320.61,8811.4
46,322.66,8794.13
47,324.7,8789.87
48,326.75,8780.63
49,328.79,8836.07
50,330.83,8858.9
51,332.88,8826.6
52,334.92,8863.17
53,336.96,8885.83
54,338.99,8889.97
55,341.03,8910.43
56,343.07,8916.13
57,345.11,8937.33
58,347.14,8953.7
59,349.17,8996.1
60,351.21,8982.2
61,353.24,9029.63
62,355.27,9018.73
63,357.3,9114.93
64,359.33,9144.3
65,361.36,9151.53
66,363.39,9185.77
67,365.41,9210.93
68,367.44,9247.67
69,369.47,9293.73
70,371.49,9336.23
71,373.51,9314.33
72,375.54,9431.9
73,377.56,9458.43
74,379.58,9511.57
75,381.6,9559.97
76,383.61,9569.5
77,385.63,9655.6
78,387.65,9683.37
79,389.66,9726.07
80,391.68,9798.27
81,393.69,9846.23
82,395.71,9906.97
83,397.72,9986.73
84,399.73,10019.73
85,401.74,10088.07
86,403.75,10126.53
87,405.76,10218
88,407.77,10280.4
89,409.77,10362.97
90,411.78,10453.83
91,413.78,10491.37
92,415.79,10542.77
93,417.79,10596.97
94,419.79,10640.63
95,421.79,10694.7
96,423.79,10726.63
97,425.79,10766.5
98,427.79,10814.1
99,429.79,10841.17
100,431.78,10847.37
101,433.78,10941.53
102,435.77,10946.37
103,437.77,11000.3
104,439.76,11041.73
105,441.75,11119
106,443.74,11137.23
107,445.73,11205.97
108,447.72,11226.6
109,449.71,11276.77
110,451.7,11333.07
111,453.68,11388.3
112,455.67,11415.43
113,457.65,11459.9
114,459.64,11497.97
115,461.62,11566.4
116,463.6,11619.37
117,465.58,11644.97
118,467.56,11695.77
119,469.54,11730.1
120,471.52,11768.13
121,473.49,11831.7
122,475.47,11900.53
123,477.44,11954
124,479.42,11963.1
125,481.39,11983.1
126,483.36,12017.97
127,485.34,12031.53
128,487.31,12003.2
129,489.28,11995.8
130,491.24,12015.07
131,493.21,11942.9
132,495.18,11916.63
133,497.14,11854.9
134,499.11,11837.87
135,501.07,11813.93
136,503.04,11761.67
137,505,11727
138,506.96,11696.93
139,508.92,11739.53
140,510.88,11747.17
141,512.84,11737.73
142,514.79,11834.1
143,516.75,11853.77
144,518.71,11896.17
145,520.66,11898.1
146,522.62,11940.27
147,524.57,11964.33
148,526.52,11997.83
149,528.47,12013.87
150,530.42,12050.8
151,532.37,12100.83
152,534.32,12181.3
153,536.27,12137.3
154,538.21,12248.8
155,540.16,12260.5
156,542.1,12238.67
157,544.04,12228.73
158,545.99,12209.3
159,547.93,12180.57
160,549.87,12151.87
161,551.81,12118.8
162,553.75,12107.77
163,555.69,12084.3
164,557.62,12103.57
165,559.56,12127.57
166,561.49,12089.97
167,563.43,12136.37
168,565.36,12142.93
169,567.29,12192.07
170,569.23,12211.37
171,571.16,12249.03
172,573.09,12308.27
173,575.01,12295.47
174,576.94,12340.53
175,578.87,12367.33
176,580.79,12391.27
177,582.72,12467.93
178,584.64,12545.87
179,586.57,12601.73
180,588.49,12665.77
181,590.41,12776.03
182,592.33,12858
183,594.25,12991.1
184,596.17,13133.73
185,598.08,13243.63
186,600,13355.27
187,601.92,13585.87
188,603.83,13747.47
189,605.74,13912.73
190,607.66,14094.57
191,609.57,14270.9
192,611.48,14475.97
193,613.39,14693.13
194,615.3,14960.27
195,617.21,15168.33
196,619.11,15384.7
197,621.02,15567.3
198,622.92,15811
199,624.83,15999.07
200,626.73,16168.73
201,628.63,16393
202,630.53,16551.87
203,632.44,16717.37
204,634.33,16918.6
205,636.23,17131.63
206,638.13,17346.77
207,640.03,17358.3
208,641.92,17828.23
209,643.82,17989.83
210,645.71,18206.8
211,647.61,18390.03
212,649.5,18600.7
213,651.39,18791.9
214,653.28,19022.87
215,655.17,19247.8
216,657.06,19447.17
217,658.94,19656.77
218,660.83,19873.67
219,662.72,20040.47
220,664.6,20274.67
221,666.48,20453.23
222,668.37,20592
223,670.25,20765.3
224,672.13,20896.03
225,674.01,21018.13
226,675.89,21153.07
227,677.77,21220.2
228,679.64,21354.2
229,681.52,21435.8
230,683.39,21469.77
231,685.27,21571.63
232,687.14,21580.57
233,689.01,21645.53
234,690.88,21688.8
235,692.76,21732.77
236,694.62,21742.93
237,696.49,21762.1
238,698.36,21780.6
239,700.23,21784.17
240,702.09,21760.07
241,703.96,21692.23
242,705.82,21676.53
243,707.68,21666.17
244,709.55,21592.13
245,711.41,21529.73
246,713.27,21426.53
247,715.13,21360.27
248,716.99,21241.27
249,718.84,21188.83
250,720.7,21090.23
251,722.55,21037.93
252,724.41,20918.47
253,726.26,20905
254,728.11,20927.33
255,729.97,20903.23
256,731.82,20919.13
257,733.67,20924.03
258,735.52,20917.47
259,737.36,20838.13
260,739.21,20734.8
261,741.06,20618
262,742.9,20512.53
263,744.75,20373.93
264,746.59,20324
265,748.43,20203.73
266,750.27,20151.7
267,752.11,20125.2
268,753.95,20035.7
269,755.79,19975.53
270,757.63,19920.23
271,759.46,19905.13
272,761.3,19786.07
273,763.13,19749.83
274,764.97,19733.1
275,766.8,19703.97
276,768.63,19620.63
277,770.46,19616.67
278,772.29,19566.7
279,774.12,19536.73
280,775.95,19546.3
281,777.78,19498.5
282,779.6,19493.8
283,781.43,19470.73
284,783.25,19456.37
285,785.08,19444.2
286,786.9,19401.63
287,788.72,19397.03
288,790.54,19402.2
289,792.36,19335.37
290,794.18,19310.67
291,796,19310.93
292,797.81,19252.47
293,799.63,19236.93
294,801.44,19227.17
295,803.26,19180
296,805.07,19204.73
297,806.88,19181
298,808.69,19216.1
299,810.5,19261.9
300,812.31,19295.87
301,814.12,19346.3
302,815.93,19348.73
303,817.74,19373.97
304,819.54,19310.17
305,821.35,19300.37
306,823.15,19198.9
307,824.95,19171.2
308,826.75,19156.37
309,828.55,19101.5
310,830.35,19098
311,832.15,19071.9
312,833.95,19077.23
313,835.75,19059.27
314,837.54,19099.33
315,839.34,19098.9
316,841.13,19137.53
317,842.92,19160.13
318,844.72,19166.63
319,846.51,19211.9
320,848.3,19220.93
321,850.09,19175.6
322,851.88,19177.97
323,853.66,19161.53
324,855.45,19080.97
325,857.24,18969.1
326,859.02,18881.97
327,860.8,18815.9
328,862.59,18721.3
329,864.37,18593.8
330,866.15,18539.33
331,867.93,18458.93
332,869.71,18312.73
333,871.49,18262.9
334,873.26,18146.73
335,875.04,18047.9
336,876.81,17953.87
337,878.59,17872.67
338,880.36,17748.17
339,882.13,17683.1
340,883.9,17610.4
341,885.68,17525.47
342,887.44,17441.53
343,889.21,17376.47
344,890.98,17284.57
345,892.75,17249.17
346,894.51,17143.07
347,896.28,17112.9
348,898.04,17041.03
349,899.8,16962.6
350,901.57,16945.5
351,903.33,16892.47
352,905.09,16847.8
353,906.85,16822
354,908.6,16771.03
355,910.36,16735.13
356,912.12,16700.27
357,913.87,16631.9
358,915.63,16647.03
359,917.38,16640.37
360,919.13,16651.07
361,920.88,16634.73
362,922.63,16624.93
363,924.38,16666.7
364,926.13,16651.33
365,927.88,16665.13
366,929.63,16642.13
367,931.37,16646.27
368,933.12,16691.53
369,934.86,16650.67
370,936.6,16599.73
371,938.35,16597.5
372,940.09,16593.37
373,941.83,16575.6
374,943.57,16551.27
375,945.3,16534.83
376,947.04,16519.13
377,948.78,16490.67
378,950.51,16425.23
379,952.25,16403.6
380,953.98,16395.07
381,955.71,16322.37
382,957.44,16292.67
383,959.17,16223.7
384,960.9,16140.77
385,962.63,16145.7
386,964.36,16033.83
387,966.09,16031.33
388,967.81,15937
389,969.54,15878.03
390,971.26,15838.83
391,972.98,15756.67
392,974.71,15686.23
393,976.43,15650.7
394,978.15,15609.37
395,979.87,15570.6
396,981.58,15504.87
397,983.3,15460.37
398,985.02,15444.6
399,986.73,15414.17
400,988.45,15375.43
401,990.16,15387.63
402,991.87,15397.37
403,993.59,15520.37
404,995.3,15722.6
405,997.01,15995.37
406,998.71,16291.57
407,1000.42,16449.53
408,1002.13,16380.87
409,1003.83,16130.43
410,1005.54,15739
411,1007.24,15364.73
412,1008.95,15056.47
413,1010.65,14792.17
414,1012.35,14634.67
415,1014.05,14489.2
416,1015.75,14405.37
417,1017.45,14358.7
418,1019.14,14328.2
419,1020.84,14325.23
420,1022.54,14332.27
421,1024.23,14323.37
422,1025.92,14315.37
423,1027.62,14263.77
424,1029.31,14205.7
425,1031,14135.77
426,1032.69,14075.07
427,1034.38,14025.87
428,1036.06,13992.57
429,1037.75,13950.43
430,1039.44,13887.4
431,1041.12,13893.7
432,1042.81,13844.13
433,1044.49,13825.93
434,1046.17,13805.5
435,1047.85,13750.73
436,1049.53,13703.47
437,1051.21,13592.33
438,1052.89,13548.03
439,1054.57,13465.17
440,1056.24,13373.2
441,1057.92,13315.33
442,1059.59,13185.13
443,1061.27,13088.73
444,1062.94,12950.47
445,1064.61,12846.3
446,1066.28,12767.73
447,1067.95,12631.67
448,1069.62,12531.93
449,1071.29,12423.87
450,1072.95,12325.67
451,1074.62,12275.3
452,1076.29,12173.17
453,1077.95,12201.03
454,1079.61,12093.3
455,1081.27,12024.17
456,1082.94,11996.27
457,1084.6,11908.23
458,1086.26,11870.53
459,1087.91,11837.67
460,1089.57,11770.63
461,1091.23,11721.43
462,1092.88,11703.7
463,1094.54,11638.43
464,1096.19,11591.63
465,1097.84,11548.47
466,1099.49,11509.3
467,1101.15,11479.5
468,1102.79,11435.23
469,1104.44,11410.77
470,1106.09,11384.1
471,1107.74,11420.4
472,1109.38,11386.97
473,1111.03,11396.83
474,1112.67,11397.67
475,1114.32,11369.63
476,1115.96,11357.97
477,1117.6,11324.4
478,1119.24,11332.23
479,1120.88,11292.2
480,1122.52,11239.47
481,1124.15,11253.1
482,1125.79,11181.67
483,1127.43,11153.37
484,1129.06,11115.27
485,1130.69,11085
486,1132.33,11040.27
487,1133.96,11008.47
488,1135.59,10985.13
489,1137.22,10926.73
490,1138.85,10883.43
491,1140.47,10837.77
492,1142.1,10793.17
493,1143.73,10740.73
494,1145.35,10717.53
495,1146.98,10641.4
496,1148.6,10662
497,1150.22,10614.03
498,1151.84,10587.97
499,1153.46,10555.27
500,1155.08,10535.13
501,1156.7,10508.6
502,1158.32,10506.13
503,1159.93,10486.33
504,1161.55,10447.3
505,1163.16,10413.3
506,1164.78,10395.37
507,1166.39,10386.53
508,1168,10356.1
509,1169.61,10334.27
510,1171.22,10276.73
511,1172.83,10237.4
512,1174.44,10221.07
513,1176.04,10120.57
514,1177.65,10095.87
515,1179.26,10008.27
516,1180.86,9969.63
517,1182.46,9896.37
518,1184.06,9899.07
519,1185.67,9816.03
520,1187.27,9803.77
521,1188.86,9754.37
522,1190.46,9715.07
523,1192.06,9705.37
524,1193.66,9676.6
525,1195.25,9680.2
526,1196.85,9639.27
527,1198.44,9604.63
528,1200.03,9558.6
529,1201.62,9577.13
530,1203.21,9515
531,1204.8,9485.67
532,1206.39,9474.17
533,1207.98,9397.53
534,1209.57,9341.77
535,1211.15,9309.67
536,1212.74,9261.17
537,1214.32,9214.33
538,1215.91,9160.63
539,1217.49,9115.03
540,1219.07,9061.5
541,1220.65,8990.77
542,1222.23,8941.03
543,1223.81,8881.4
544,1225.38,8842.57
545,1226.96,8759.6
546,1228.53,8724.5
547,1230.11,8684.97
548,1231.68,8629.13
549,1233.25,8580.97
550,1234.83,8538.27
551,1236.4,8511.8
552,1237.97,8449.47
553,1239.54,8405.9
554,1241.1,8355.5
555,1242.67,8302.57
556,1244.24,8264.83
557,1245.8,8196.8
558,1247.36,8195.1
559,1248.93,8089.23
560,1250.49,8063.1
561,1252.05,8000.03
562,1253.61,7921.47
563,1255.17,7869.67
564,1256.73,7806.03
565,1258.28,7753.93
566,1259.84,7674.43
567,1261.4,7604.8
568,1262.95,7587.2
569,1264.5,7512
570,1266.06,7450.63
571,1267.61,7398.57
572,1269.16,7311.33
573,1270.71,7281.47
574,1272.26,7243.27
575,1273.8,7161.77
576,1275.35,7115.7
577,1276.9,7065.93
578,1278.44,7012.1
579,1279.99,7013.73
580,1281.53,6955.87
581,1283.07,6890.4
582,1284.61,6845.97
583,1286.15,6793.83
584,1287.69,6705.9
585,1289.23,6699.83
586,1290.77,6597.97
587,1292.3,6569.4
588,1293.84,6482.83
589,1295.37,6401.83
590,1296.9,6360.13
591,1298.44,6303.8
592,1299.97,6277.43
593,1301.5,6212.43
594,1303.03,6161.17
595,1304.56,6121.4
596,1306.08,6060.07
597,1307.61,6000.23
598,1309.14,5999.8
599,1310.66,5942.33
600,1312.19,5886.37
601,1313.71,5831.17
602,1315.23,5796.93
603,1316.75,5768.6
604,1318.27,5729.73
605,1319.79,5672.43
606,1321.31,5641.03
607,1322.83,5608.97
608,1324.34,5558.97
609,1325.86,5499.03
610,1327.37,5463.57
611,1328.88,5428.4
612,1330.4,5361.63
613,1331.91,5353.37
614,1333.42,5300.33
615,1334.93,5217
616,1336.44,5195.33
617,1337.94,5185
618,1339.45,5103.7
619,1340.96,5061.17
620,1342.46,5011.4
621,1343.97,4961.57
622,1345.47,4927.1
623,1346.97,4906.23
624,1348.47,4847.2
625,1349.97,4798.63
626,1351.47,4768.43
627,1352.97,4704.27
628,1354.46,4701.33
629,1355.96,4666.23
630,1357.46,4636.57
631,1358.95,4584.5
632,1360.44,4548
633,1361.94,4535.07
634,1363.43,4500.3
635,1364.92,4475.77
636,1366.41,4449.87
637,1367.9,4433.43
638,1369.38,4393
639,1370.87,4380.9
640,1372.36,4359.4
641,1373.84,4311.93
642,1375.32,4325.8
643,1376.81,4313.37
644,1378.29,4264.77
645,1379.77,4270.73
646,1381.25,4239.5
647,1382.73,4246.67
648,1384.21,4215.17
649,1385.68,4197.17
650,1387.16,4176.97
651,1388.63,4144.6
652,1390.11,4117.63
653,1391.58,4102.33
654,1393.05,4070.73
655,1394.53,4046.8
656,1396,4052.5
657,1397.46,4026.6
658,1398.93,4012.1
659,1400.4,3994.43
660,1401.87,3971.33
661,1403.33,3960.27
662,1404.8,3975.03
663,1406.26,3940.5
664,1407.72,3927.97
665,1409.19,3931.03
666,1410.65,3927.03
667,1412.11,3890.03
668,1413.57,3876.43
669,1415.02,3867.73
670,1416.48,3852.23
671,1417.94,3848.83
672,1419.39,3825.2
673,1420.85,3804.9
674,1422.3,3815.5
675,1423.75,3781.9
676,1425.2,3771.47
677,1426.65,3799.37
678,1428.1,3827.37
679,1429.55,3757.4
680,1431,3734.1
681,1432.44,3720.1
682,1433.89,3683.13
683,1435.33,3699.67
684,1436.78,3699.47
685,1438.22,3686.53
686,1439.66,3664.17
687,1441.1,3688.7
688,1442.54,3675.27
689,1443.98,3638.8
