Minimal R Export

Pixel,Wavenumber,Processed
1,229.68,9710.03
2,231.77,10320.2
3,233.85,10805.2
4,235.94,11205.77
5,238.02,11446.9
6,240.1,11592.37
7,242.18,11693.87
8,244.26,11697.4
9,246.34,11663.73
10,248.42,11621.3
11,250.5,11510.1
12,252.58,11395.4
13,254.66,11270.53
14,256.73,11153.8
15,258.8,11040.13
16,260.88,10948
17,262.95,10807.4
18,265.02,10766.4
19,267.09,10649.43
20,269.16,10557.43
21,271.23,10459.03
22,273.3,10364.27
23,275.37,10297.23
24,277.43,10195.47
25,279.5,10127.63
26,281.56,9980.77
27,283.63,9860.23
28,285.69,9775.07
29,287.75,9680.57
30,289.81,9598.4
31,291.87,9515.23
32,293.93,9422.57
33,295.99,9333
34,298.05,9276
35,300.1,9175.83
36,302.16,9129.57
37,304.21,9057.7
38,306.26,9032.47
39,308.32,8996.9
40,310.37,8945.53
41,312.42,8927.77
42,314.47,8909.3
43,316.52,8931.03
44,318.57,8873.2
45,320.61,8898.6
46,322.66,8915.5
47,324.7,8890.13
48,326.75,8877.83
49,328.79,8934.17
50,330.83,8961.23
51,332.88,8928.33
52,334.92,8976.23
53,336.96,8978.9
54,338.99,8994.47
55,341.03,9010.9
56,343.07,9017.27
57,345.11,9032.9
58,347.14,9041.87
59,349.17,9099.6
60,351.21,9076.9
61,353.24,9129.3
62,355.27,9104.07
63,357.3,9186.97
64,359.33,9201.7
65,361.36,9202.33
66,363.39,9247.2
67,365.41,9275
68,367.44,9302.6
69,369.47,9369.1
70,371.49,9392.57
71,373.51,9371.9
72,375.54,9491.87
73,377.56,9521.13
74,379.58,9577.07
75,381.6,9622.37
76,383.61,9651.2
77,385.63,9717.43
78,387.65,9773.4
79,389.66,9815.77
80,391.68,9884.2
81,393.69,9918.5
82,395.71,9967.5
83,397.72,10057.77
84,399.73,10115.3
85,401.74,10182.8
86,403.75,10234.13
87,405.76,10313.43
88,407.77,10383.03
89,409.77,10469.13
90,411.78,10569.37
91,413.78,10621.2
92,415.79,10680.07
93,417.79,10725.47
94,419.79,10761.87
95,421.79,10806.23
96,423.79,10827.67
97,425.79,10863.8
98,427.79,10904.6
99,429.79,10930.3
100,431.78,10960.47
101,433.78,11028.93
102,435.77,11062.93
103,437.77,11080.07
104,439.76,11124.53
105,441.75,11173.53
106,443.74,11223.47
107,445.73,11281.33
108,447.72,11294.87
109,449.71,11369.33
110,451.7,11415.43
111,453.68,11481.13
112,455.67,11507.43
113,457.65,11558.93
114,459.64,11587.83
115,461.62,11668.6
116,463.6,11710.73
117,465.58,11765.2
118,467.56,11806.97
119,469.54,11847.07
120,471.52,11880.63
121,473.49,11948.03
122,475.47,12055.6
123,477.44,12077.87
124,479.42,12100.5
125,481.39,12130.83
126,483.36,12143.03
127,485.34,12182.23
128,487.31,12148.2
129,489.28,12147.67
130,491.24,12156.4
131,493.21,12082.87
132,495.18,12058.7
133,497.14,11995.5
134,499.11,11936.03
135,501.07,11931.87
136,503.04,11877.67
137,505,11829.97
138,506.96,11800
139,508.92,11839.4
140,510.88,11857.23
141,512.84,11855.17
142,514.79,11926.73
143,516.75,11940.83
144,518.71,11993.73
145,520.66,11980.87
146,522.62,12026.9
147,524.57,12014
148,526.52,12065.53
149,528.47,12077.9
150,530.42,12098.53
151,532.37,12160.87
152,534.32,12246.97
153,536.27,12188.8
154,538.21,12284.7
155,540.16,12305.07
156,542.1,12292
157,544.04,12282.2
158,545.99,12273.13
159,547.93,12247.4
160,549.87,12211.07
161,551.81,12182.57
162,553.75,12165.17
163,555.69,12146.37
164,557.62,12168.57
165,559.56,12196.27
166,561.49,12156.13
167,563.43,12211.63
168,565.36,12240.4
169,567.29,12259.27
170,569.23,12298.77
171,571.16,12323.3
172,573.09,12384.57
173,575.01,12384.93
174,576.94,12423.63
175,578.87,12452.17
176,580.79,12481.67
177,582.72,12566.2
178,584.64,12629.3
179,586.57,12698.77
180,588.49,12767.4
181,590.41,12883.6
